key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constant	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
wh3_main_kho_mon_bloodthirster	giant	3.0000	5.5000	6.0000	10.0000	9.5000	35.0000	20.0000	20.0000	2.3000	capsule	0.9000	4000.0000	5.3000	120.0000	100.0000	8	true	true	0.0000	9.5000	15.0000	very_large	1.5000	ignore	wh3_kho_bloodthirster_LH	6.0000	war_beast_effects	70	70	0.0000	false	1.1000	0.7500	5			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_mon_flesh_hound_blood	horse	1.7000	9.5000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	1.6000	capsule	0.5000	450.0000	1.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	129	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_mon_flesh_hound_blood_simaergul	horse	1.7000	9.5000	5.5000	6.5000	12.0000	45.0000	35.0000	25.0000	1.6000	capsule	0.5000	450.0000	1.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	3.0000	rotation_x	wh_boar	2.0000	cavalry_effects	15	15	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	129	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_mon_minotaur_blood	giant	2.2000	5.6000	5.0000	5.0000	8.6000	45.0000	35.0000	35.0000	1.1000	ellipse	0.9000	1600.0000	3.5000	60.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	z	5.0000	monstrous_infantry_effects	30	30	0.0000	false	0.8000	0.8000	4			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_skarbrand_blood	giant	3.0000	8.0000	6.0000	7.0000	13.5000	45.0000	40.0000	40.0000	2.7000	capsule	0.9000	6000.0000	6.1000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_kho_skarbrand_LORD	6.0000	giant_effects	70	70	0.0000	false	1.0000	0.7500	5	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_vehicle_blood_throne	giant	2.0000	6.8000	5.0000	6.0000	9.0000	35.0000	30.0000	30.0000	4.0000	capsule	0.4200	1600.0000	6.0000	40.0000	60.0000	8	false	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_kho_war_machine_bloodthrone	6.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	rear_wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_kho_vehicle_skullcannon	giant	2.0000	6.8000	5.0000	6.0000	9.0000	35.0000	30.0000	30.0000	4.0000	capsule	0.4200	1600.0000	6.0000	40.0000	60.0000	8	false	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_kho_war_machine_skull_cannon	6.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	rear_wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_boris_hero_blood	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1100.0000	2.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_boris_LORD	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.5000	1.0000	1.0000	1.0000		false
wh3_main_ksl_boris_rider_hero_blood	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1100.0000	1.1000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_boris_LORD	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.5000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_gryphon_legion_0	horse	1.6000	7.5000	6.0000	7.0000	10.8000	45.0000	40.0000	30.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_segmented	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.5000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	2.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_horse_archers_0	horse	2.0000	9.2000	7.0000	8.0000	11.3000	35.0000	25.0000	25.0000	1.4000	ellipse	0.5000	500.0000	2.0000	360.0000	140.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_war_bear_blood	horse	2.0000	7.5000	5.0000	6.0000	10.0000	40.0000	35.0000	30.0000	2.1000	capsule	0.5500	1600.0000	2.0000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh3_ksl_warbear	0.0000	cavalry_effects	50	50	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_war_bear_draught_heavy_war_sled_blood	horse	2.0000	6.6000	4.0000	5.0000	10.0000	40.0000	35.0000	30.0000	2.1000	capsule	0.5500	2200.0000	2.1000	60.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_ksl_warbear	3.0000	cavalry_effects	50	50	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_war_bear_draught_light_war_sled_blood	horse	2.0000	7.5000	4.0000	5.0000	10.0000	40.0000	35.0000	30.0000	2.1000	capsule	0.5500	1600.0000	2.1000	60.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_ksl_warbear	3.0000	cavalry_effects	50	50	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_war_bear_draught_little_grom_blood	horse	2.0000	3.5000	2.0000	4.0000	4.2000	30.0000	25.0000	25.0000	2.1000	capsule	0.5500	1600.0000	2.0000	40.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation	wh3_ksl_warbear	3.0000	cavalry_effects	50	50	0.0000	false	0.8000	0.7500	3			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_war_bear_hero	horse	2.0000	7.5000	5.0000	6.0000	10.0000	40.0000	35.0000	30.0000	2.1000	capsule	0.5500	1800.0000	2.0000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh3_ksl_warbear	0.0000	cavalry_effects	50	50	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_war_bear_urskin_blood	horse	2.2000	8.2000	5.0000	6.0000	11.0000	40.0000	35.0000	30.0000	2.3000	capsule	0.5500	2000.0000	2.2000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh3_ksl_warbear	0.0000	cavalry_effects	60	60	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_cav_winged_lancers_0	horse	1.6000	8.4000	6.5000	7.0000	11.0000	45.0000	40.0000	30.0000	1.4000	ellipse	0.5000	1000.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_segmented	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.5000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	2.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_frost_maiden_blood_dismembers	man	1.5000	4.6000	3.0000	4.0000	5.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_frost_maiden_LH	2.0000	infantry_light_effects	70	60	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.5000	1.0000	1.0000	1.0000		false
wh3_main_ksl_frost_maiden_rider_blood_dismembers	man	1.5000	4.6000	3.0000	4.0000	5.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	0.9000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_frost_maiden_LH	0.0000	infantry_light_effects	0	60	0.0000	false	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.5000	1.0000	1.0000	1.0000		false
wh3_main_ksl_ice_witch_blood_dismembers	man	1.5000	3.8000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_ice_witch_LH	2.0000	infantry_light_effects	70	60	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.5000	1.0000	1.0000	1.0000		false
wh3_main_ksl_ice_witch_blood_rider_dismembers	man	1.5000	3.8000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	0.9000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_ice_witch_LH	0.0000	infantry_light_effects	0	60	0.0000	false	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.5000	1.0000	1.0000	1.0000		false
wh3_main_ksl_inf_armoured_kossars	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	125.0000	1.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.8000	1.0000	1.0000	1.0000		false
wh3_main_ksl_inf_kossars	man	1.5000	3.3000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	100.0000	1.8000	60.0000	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.8000	1.0000	1.0000	1.0000		false
wh3_main_ksl_inf_streltsi	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	125.0000	1.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.8000	1.0000	1.0000	1.0000		false
wh3_main_ksl_inf_tzar_guard	man	1.7000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	150.0000	1.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.6000	1.0000	1.0000	1.0000		false
wh3_main_ksl_katarin_hero_blood	man	1.5000	4.6000	2.0000	4.0000	5.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_katarin_LORD	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.5000	1.0000	1.0000	1.0000	very_large	false
wh3_main_ksl_katarin_rider_hero_blood	man	1.5000	4.6000	2.0000	4.0000	5.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	0.9000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_ksl_katarin_LORD	0.0000	infantry_light_effects	0	70	0.0000	false	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.5000	1.0000	1.0000	1.0000	very_large	false
wh3_main_ksl_mnt_barded_horse_hero	horse	2.0000	7.8000	6.0000	7.0000	10.8000	35.0000	30.0000	30.0000	1.4000	ellipse	0.5000	1500.0000	2.0000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_segmented	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.5000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_mon_elemental_bear	giant	2.8000	4.8000	3.5000	4.0000	7.5000	40.0000	35.0000	35.0000	6.0000	capsule	0.6000	9000.0000	9.2000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	none	7.0000	giant_effects	60	60	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	5	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_ksl_mon_snow_leopard_blood	horse	2.0000	10.0000	5.5000	6.5000	13.0000	45.0000	35.0000	25.0000	2.0000	capsule	0.5000	1200.0000	2.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	ksl_ice_cavalry_effects	50	50	0.0000	false	1.0000	0.8500	3			0.5000	1.4500	99	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	25	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_exalted_great_unclean_one	giant	2.6000	3.6000	3.0000	4.0000	5.0000	35.0000	30.0000	30.0000	3.5000	circle	1.0000	7000.0000	6.7000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_nur_exalted_great_unclean_one_LORD	6.0000	giant_effects	40	40	0.0000	false	1.0000	0.7500	5	wh_main_generic_character_aura		0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_exalted_keeper_of_secrets	giant	3.5000	8.0000	4.0000	6.0000	13.0000	50.0000	42.0000	35.0000	2.2000	circle	1.0000	4000.0000	8.0000	60.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_sla_exalted_keeper_of_secrets_LORD	6.0000	giant_effects	50	50	0.0000	false	1.0000	0.7500	5	wh_main_generic_character_aura		0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_feral_bear	horse	2.0000	7.5000	5.0000	6.0000	10.0000	40.0000	35.0000	30.0000	2.1000	capsule	0.5500	1600.0000	2.0000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh3_ksl_warbear	0.0000	cavalry_effects	50	50	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_feral_ice_bear	horse	2.0000	7.5000	5.0000	6.0000	10.0000	40.0000	35.0000	30.0000	2.1000	capsule	0.5500	1900.0000	2.0000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh3_ksl_warbear	0.0000	cavalry_effects	50	50	0.0000	false	0.8000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_great_unclean_one	giant	2.6000	3.6000	3.0000	4.0000	5.0000	35.0000	30.0000	30.0000	2.5000	circle	1.0000	7000.0000	6.7000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_nur_great_unclean_one_LH	6.0000	giant_effects	40	40	0.0000	false	1.0000	0.7500	5			0.3000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_keeper_of_secrets	giant	3.5000	8.0000	4.0000	6.0000	13.0000	50.0000	42.0000	35.0000	2.0000	circle	1.0000	3500.0000	7.0000	60.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_sla_keeper_of_secrets	6.0000	giant_effects	40	40	0.0000	false	1.0000	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_keeper_of_secrets_nkari	giant	3.6000	10.0000	5.0000	6.0000	13.0000	50.0000	42.0000	35.0000	2.2000	circle	1.0000	4000.0000	8.0000	60.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_sla_nkari_LORD	6.0000	giant_effects	60	60	0.0000	false	1.0000	0.7500	5	wh_main_generic_character_aura		0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_kho_soul_grinder_blood	giant	3.0000	7.5000	4.0000	6.0000	10.0000	35.0000	30.0000	30.0000	4.4000	circle	1.0000	4000.0000	4.8000	90.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_kho_soul_grinder	7.0000	giant_effects	50	50	-0.3000	false	0.8000	0.7500	5			0.5000	1.4500	98	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	90	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_nur_soul_grinder_blood	giant	3.0000	7.5000	4.0000	6.0000	10.0000	35.0000	30.0000	30.0000	4.4000	circle	1.0000	4000.0000	4.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_nur_soul_grinder	7.0000	giant_effects	50	50	-0.3000	false	0.8000	0.7500	5			0.5000	1.4500	101	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	90	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_sla_soul_grinder_blood	giant	3.0000	7.5000	4.0000	6.0000	10.0000	35.0000	30.0000	30.0000	4.4000	circle	1.0000	4000.0000	4.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_sla_soul_grinder	7.0000	giant_effects	50	50	-0.3000	false	0.8000	0.7500	5			0.5000	1.4500	102	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	90	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_monster_spawn_of_khorne_blood	giant	2.0000	4.2000	4.0000	4.0000	7.8000	40.0000	35.0000	35.0000	1.4500	circle	1.0000	1500.0000	3.0000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_spawn	4.0000	monstrous_infantry_effects	15	15	0.0000	false	0.8000	0.8000	3			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.4000	1.0000	1.0000	1.0000		false
wh3_main_monster_spawn_of_nurgle_blood	giant	2.0000	4.2000	4.0000	4.0000	7.8000	40.0000	35.0000	35.0000	1.4500	circle	1.0000	1500.0000	3.0000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_spawn	4.0000	monstrous_infantry_effects	15	15	0.0000	false	0.8000	0.8000	3			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.4000	1.0000	1.0000	1.0000		false
wh3_main_monster_spawn_of_slaanesh_blood	giant	2.0000	4.7000	4.0000	4.0000	8.3000	40.0000	35.0000	35.0000	1.4500	circle	1.0000	1500.0000	3.0000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_spawn	4.0000	monstrous_infantry_effects	15	15	0.0000	false	0.8000	0.8000	3			0.5000	1.6000	3	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.4000	1.0000	1.0000	1.0000		false
wh3_main_monster_spawn_of_tzeentch_blood	giant	2.0000	4.2000	4.0000	4.0000	7.8000	40.0000	35.0000	35.0000	1.4500	circle	1.0000	1500.0000	3.0000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_spawn	4.0000	monstrous_infantry_effects	15	15	0.0000	false	0.8000	0.8000	3			0.5000	1.6000	4	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.4000	1.0000	1.0000	1.0000		false
wh3_main_monster_tze_soul_grinder_blood	giant	3.0000	7.5000	4.0000	6.0000	10.0000	35.0000	30.0000	30.0000	4.4000	circle	1.0000	4000.0000	4.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh3_tze_soul_grinder	7.0000	giant_effects	50	50	-0.3000	false	0.8000	0.7500	5			0.5000	1.4500	103	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	90	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_nur_cha_herald_of_nurgle_hero_blood_dismembers	man	1.5000	2.7000	3.0000	4.0000	3.5000	35.0000	30.0000	30.0000	0.8000	circle	1.0000	1200.0000	2.4000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_nur_plaguebearer_herald_LORD	0.0000	infantry_light_effects	75	75	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	87	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_nur_inf_plaguebearer_blood_dismembers	man	1.3000	2.7000	3.0000	4.0000	3.0000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	150.0000	2.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_nur_plaguebearer	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_nur_inf_plaguebearer_exalted_blood_dismembers	man	1.3000	2.7000	3.0000	4.0000	3.0000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	175.0000	2.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_nur_plaguebearer	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	87	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_nur_inf_plaguebearer_rider_blood	man	1.3000	2.3000	3.0000	4.0000	3.0000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	200.0000	2.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_nur_plaguebearer	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh3_main_nur_inf_plagueridden_hero_blood_dismembers	man	1.5000	2.7000	3.0000	4.0000	3.5000	35.0000	30.0000	30.0000	0.8000	circle	1.0000	1000.0000	2.4000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_nur_plaguebearer_plagueridden_LH	0.0000	infantry_light_effects	65	65	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	87	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
