id	incident_key	option_key	value	target
27354	wh_main_incident_emp_ostermark_rebels	CND_CULTURE	wh_main_emp_empire	default
27358	wh_main_incident_emp_the_countess_denies_us	CND_CULTURE	wh_main_emp_empire	default
27359	wh_main_incident_emp_the_forgotten_speech	CND_CULTURE	wh_main_emp_empire	default
27367	wh_main_incident_emp_the_hochland_long_war_hochland	CND_CULTURE	wh_main_emp_empire	default
27373	wh_main_incident_emp_the_hochland_long_war_ostland	CND_CULTURE	wh_main_emp_empire	default
273731642	wh2_twa03_incident_rakarth_settlement_kislev_ice_bears	GEN_TARGET_MODEL		default
27383	wh_main_incident_emp_the_withering_of_taal	CND_CULTURE	wh_main_emp_empire	default
27385	wh_main_incident_emp_todbringers_wrath	CND_CULTURE	wh_main_emp_empire	default
27397	wh_main_incident_grn_over-gyrating_shaman	CND_HAS_AGENT	wizard	default
27401	wh_main_incident_grn_night_of_da_bloody_long_stabbas	CND_FIRST_ROUND	5	default
27409	wh_main_incident_grn_itz_kinda_magic	CND_FIRST_ROUND	5	default
27429	wh_main_incident_dwf_guild_inspector	CND_FIRST_ROUND	5	default
27438	wh_main_incident_dwf_worker_of_the_runes	CND_FIRST_ROUND	5	default
27445	wh_main_incident_dwf_rise_of_the_thane	CND_FIRST_ROUND	5	default
27447	wh_main_incident_vmp_call_to_dark_magic_users	CND_FIRST_ROUND	5	default
27457	wh_main_incident_vmp_a_new_sire	CND_FIRST_ROUND	5	default
27461	wh_main_incident_vmp_the_grave_harridans_come	CND_FIRST_ROUND	5	default
27470	wh_main_incident_vmp_summon_the_barrow_lords	CND_FIRST_ROUND	5	default
27480	wh_dlc01_incident_chs_exalted	CND_FIRST_ROUND	5	default
27488	wh_dlc01_incident_chs_blessings_of_the_maggoth_lords	CND_FIRST_ROUND	5	default
27496	wh_dlc01_incident_chs_blood_sacrifice	CND_FIRST_ROUND	5	default
27502	wh_dlc01_incident_chs_chaos_cult_discovered	CND_FIRST_ROUND	5	default
27505	wh_dlc01_incident_chs_eye_of_the_gods	CND_FIRST_ROUND	5	default
27513	wh_dlc01_incident_chs_eye_of_the_gods_bad	CND_FIRST_ROUND	5	default
27521	wh_dlc01_incident_chs_honour_of_khorne	CND_FIRST_ROUND	5	default
27528	wh_dlc01_incident_chs_intertribal_warfare	CND_FIRST_ROUND	5	default
27538	wh_dlc01_incident_chs_irresistible_force	CND_FIRST_ROUND	5	default
27542	wh_dlc01_incident_chs_magic_is_chaos	CND_FIRST_ROUND	5	default
27545	wh_dlc01_incident_chs_myriad_gifts_of_mutation	CND_FIRST_ROUND	5	default
27557	wh_dlc01_incident_chs_pleasure_palace_of_slaanesh	CND_FIRST_ROUND	5	default
27563	wh_dlc01_incident_chs_rancid_visitations	CND_FIRST_ROUND	5	default
27573	wh_dlc01_incident_chs_the_boon_of_tzeentch	CND_FIRST_ROUND	5	default
27582	wh_dlc01_incident_chs_the_dragon_ogres_awake	CND_FIRST_ROUND	5	default
27583538	wh3_main_incident_great_game_ascend_wh3_main_sla_slaanesh	GEN_TARGET_NONE		default
27589	wh_dlc01_incident_chs_the_spawn_tide	CND_FIRST_ROUND	5	default
27598	wh_dlc01_incident_chs_vorpal_hurricane_of_chaos	CND_FIRST_ROUND	5	default
27600	wh_dlc01_incident_chs_your_rivals_plot	CND_FIRST_ROUND	5	default
27603	wh_main_incident_all_abandoned_settlement	CND_FIRST_ROUND	5	default
27610	wh_main_incident_all_arcane_fulcrum	CND_FIRST_ROUND	5	default
27618	wh_main_incident_all_beastmen_raids	CND_FIRST_ROUND	5	default
276235917	wh3_main_incident_ogr_kitchen_confidential	CND_CULTURE	wh3_main_ogr_ogre_kingdoms	default
27624	wh_main_incident_all_blizzard	CND_FIRST_ROUND	5	default
27627	wh_main_incident_all_brigands	CND_FIRST_ROUND	5	default
27631	wh_main_incident_all_cataclysm_spell	CND_FIRST_ROUND	10	default
27632	wh_main_incident_all_chimera_frenzy	CND_FIRST_ROUND	5	default
27634	wh_main_incident_all_drought	CND_FIRST_ROUND	5	default
27639	wh_main_incident_all_drought_continues	CND_FIRST_ROUND	5	default
27642	wh_main_incident_all_earthquake	CND_FIRST_ROUND	5	default
27646	wh_main_incident_all_exodus	CND_FIRST_ROUND	5	default
27650	wh_main_incident_all_face_of_the_dark_moon	CND_FIRST_ROUND	5	default
27660	wh_main_incident_all_famine	CND_FIRST_ROUND	5	default
276605917	wh2_dlc16_incident_wef_invasion_survived_athel_loren	GEN_TARGET_REGION		default
276668162	wh2_dlc11_cst_incident_unnatural_talent	CND_FIRST_ROUND	20	default
27668	wh_main_incident_all_festag	CND_FIRST_ROUND	5	default
27674	wh_main_incident_all_fire	CND_FIRST_ROUND	5	default
27675	wh_main_incident_all_flooding	CND_FIRST_ROUND	5	default
27677	wh_main_incident_all_godly_wrath	CND_FIRST_ROUND	5	default
27683	wh_main_incident_all_honour_thy_neighbours	CND_FIRST_ROUND	5	default
27692	wh_main_incident_all_let_the_games_begin	CND_FIRST_ROUND	5	default
27694	wh_main_incident_all_lost	CND_FIRST_ROUND	5	default
27701	wh_main_incident_all_nurgles_rot	CND_FIRST_ROUND	5	default
27706	wh_main_incident_all_piracy	CND_FIRST_ROUND	5	default
27715	wh_main_incident_all_recruiting_shortage	CND_FIRST_ROUND	5	default
27721	wh_main_incident_all_recruiting_surplus	CND_FIRST_ROUND	5	default
27726	wh_main_incident_all_refugees	CND_FIRST_ROUND	5	default
27732	wh_main_incident_all_restless_spirits	CND_FIRST_ROUND	5	default
27738	wh_main_incident_all_slaver_raids	CND_FIRST_ROUND	5	default
277471665	wh2_dlc10_monster_hunt_8_stage_2	VAR_CHANCE	100	default
27748	wh_main_incident_all_thawing_relations	CND_FIRST_ROUND	5	default
27750	wh_main_incident_all_the_glower_of_morrslieb	CND_DILEMMA_CHOICE_SELECTED	wh_main_all_under_the_dark_moons_glare:SECOND	default
27758	wh_main_incident_all_volcanic_eruption	CND_FIRST_ROUND	5	default
27762	wh_main_incident_all_wandering_monster	CND_FIRST_ROUND	5	default
27766	wh_main_incident_all_warpstone_showers	CND_FIRST_ROUND	5	default
27776	wh_main_incident_dwf_a_map_of_karak_zorn	CND_FIRST_ROUND	5	default
27783	wh_main_incident_dwf_a_reckoner_comes	CND_FIRST_ROUND	5	default
27790	wh_main_incident_dwf_a_wrong_put_right	CND_FIRST_ROUND	5	default
27794	wh_main_incident_dwf_brewery_runs_dry	CND_FIRST_ROUND	5	default
27800	wh_main_incident_dwf_clan_honour	CND_FIRST_ROUND	5	default
27803	wh_main_incident_dwf_clan_trouble	CND_FIRST_ROUND	5	default
27810	wh_main_incident_dwf_clanless_dwarfs	CND_FIRST_ROUND	5	default
27812	wh_main_incident_dwf_drakk_attack	CND_FIRST_ROUND	5	default
27822	wh_main_incident_dwf_dwarf_maidens_emigrate	CND_FIRST_ROUND	5	default
27824	wh_main_incident_dwf_gromril_seam	CND_FIRST_ROUND	5	default
27834	wh_main_incident_dwf_guild_support	CND_FIRST_ROUND	5	default
27838	wh_main_incident_dwf_lost_halls_reclaimed	CND_FIRST_ROUND	5	default
27840	wh_main_incident_dwf_seal_the_hold	CND_FIRST_ROUND	5	default
27849310	wh2_dlc16_incident_wef_ritual_begun_forest_of_gloom	VAR_CHANCE	100	default
27850	wh_main_incident_dwf_sky_saboteur	CND_FIRST_ROUND	5	default
27851	wh_main_incident_dwf_slayer_pilgrimage	CND_FIRST_ROUND	5	default
27855	wh_main_incident_dwf_something_in_the_deeps	CND_FIRST_ROUND	5	default
27857	wh_main_incident_dwf_thaggoraki_incursion	CND_FIRST_ROUND	5	default
27863	wh_main_incident_dwf_the_slayer_oath	CND_FIRST_ROUND	5	default
27871	wh_main_incident_dwf_underway_upgraded	CND_FIRST_ROUND	5	default
27877	wh_main_incident_dwf_workshop_explosion	CND_FIRST_ROUND	5	default
278909342	wh2_dlc16_incident_skv_retaliation_army_spawned	VAR_CHANCE	100	default
279228720	wh3_dlc23_chd_ancestor_relic_of_smednir_reward_a	VAR_CHANCE	100	default
27955700	wh2_main_incident_skv_agent_engineer	VAR_CHANCE	50	default
27957259	wh3_main_incident_tze_me_myself_and_i	GEN_TARGET_REGION		default
27958	wh_main_incident_grn_da_bad_moon	CND_FIRST_ROUND	5	default
27967	wh_main_incident_grn_da_bosses_are_not_appy	CND_FIRST_ROUND	5	default
27974	wh_main_incident_grn_da_great_green_prophet	CND_FIRST_ROUND	5	default
27984	wh_main_incident_grn_da_great_green_prophet_bad	CND_FIRST_ROUND	5	default
27985	wh_main_incident_grn_dung_pile_explosion	CND_FIRST_ROUND	5	default
27986	wh_main_incident_grn_dwarf_expeditionary_throng	CND_FIRST_ROUND	5	default
27991	wh_main_incident_grn_glowing_idol	CND_FIRST_ROUND	5	default
28001	wh_main_incident_grn_gobbo_riots	CND_FIRST_ROUND	5	default
28005	wh_main_incident_grn_gorks_zoggin_foot	CND_FIRST_ROUND	5	default
28010	wh_main_incident_grn_mad_cap_mushroom_shortage	CND_FIRST_ROUND	5	default
28015	wh_main_incident_grn_over-gyrating_shaman	CND_FIRST_ROUND	5	default
28025	wh_main_incident_grn_sneaky_gobbos	CND_FIRST_ROUND	5	default
28035	wh_main_incident_grn_snotlings_underfoot	CND_FIRST_ROUND	5	default
28039	wh_main_incident_grn_spider_boom	CND_FIRST_ROUND	5	default
28042	wh_main_incident_grn_squig_rampage	CND_FIRST_ROUND	5	default
28052	wh_main_incident_grn_the_hobgobbla_khan	CND_FIRST_ROUND	5	default
28057	wh_main_incident_grn_troll_migration	CND_FIRST_ROUND	5	default
28060	wh_main_incident_vmp_ambitious_necromancer	CND_FIRST_ROUND	5	default
28069	wh_main_incident_vmp_blood_dragons	CND_FIRST_ROUND	5	default
28073	wh_main_incident_vmp_bring_forth_the_dead	CND_FIRST_ROUND	5	default
28083	wh_main_incident_vmp_count_noctilus	CND_FIRST_ROUND	5	default
28092	wh_main_incident_vmp_curse_of_morr	CND_FIRST_ROUND	5	default
28095	wh_main_incident_vmp_dark_nexus	CND_FIRST_ROUND	5	default
28101	wh_main_incident_vmp_dire_wolf_packs	CND_FIRST_ROUND	5	default
28102	wh_main_incident_vmp_eternal_night	CND_FIRST_ROUND	5	default
28112	wh_main_incident_vmp_family_strife	CND_FIRST_ROUND	5	default
281147483	wh3_main_incident_nur_the_fly_lord	GEN_TARGET_NONE		default
28120	wh_main_incident_vmp_fresh_corpses	CND_FIRST_ROUND	5	default
28125	wh_main_incident_vmp_grave_rot	CND_FIRST_ROUND	5	default
28128	wh_main_incident_vmp_hexensnacht	CND_FIRST_ROUND	5	default
28130	wh_main_incident_vmp_influence_of_nagash	CND_FIRST_ROUND	5	default
28136	wh_main_incident_vmp_lahmian_visit	CND_FIRST_ROUND	5	default
28137	wh_main_incident_vmp_missing_tome	CND_FIRST_ROUND	5	default
28139	wh_main_incident_vmp_peasant_revolt	CND_FIRST_ROUND	5	default
28141	wh_main_incident_vmp_strigoi_ghoul_swarm	CND_FIRST_ROUND	5	default
28146	wh_main_incident_vmp_the_meddling_of_wizards	CND_FIRST_ROUND	5	default
281499213	wh2_twa03_incident_rakarth_raid_wyvern	VAR_CHANCE	100	default
28155	wh_main_incident_vmp_whispers_of_vlad	CND_FIRST_ROUND	5	default
28162	wh_main_incident_vmp_witch_hunter_incursion	CND_FIRST_ROUND	5	default
28186	wh_main_incident_vmp_the_meddling_of_wizards	CND_AT_WAR_SUBCULTURE	wh_main_sc_emp_empire	default
28190	wh_main_incident_vmp_the_meddling_of_wizards	CND_ENEMY_ARMY_IN_REGION		default
28218	wh_dlc03_incident_bst_a_ritual_challenge	VAR_CHANCE	5	default
28223	wh_dlc03_incident_bst_a_ritual_challenge	GEN_TARGET_NONE		default
28226	wh_dlc01_incident_chs_magic_is_chaos	CND_NOT_HAS_AGENT	wizard	default
28232	wh_dlc03_incident_bst_a_ritual_challenge	CND_ROUNDS_UNTIL_NEXT	20	default
282371395	wh2_main_incident_lzd_agent_wizard	VAR_CHANCE	50	default
28242	wh_dlc03_incident_bst_a_ritual_challenge	CND_FIRST_ROUND	5	default
28247	wh_dlc03_incident_bst_a_stone_of_the_past	VAR_CHANCE	5	default
28250	wh_dlc03_incident_bst_a_stone_of_the_past	GEN_TARGET_MILITARY_FORCE		default
28259	wh_dlc03_incident_bst_a_stone_of_the_past	GEN_CND_OWNS		default
28263	wh_dlc03_incident_bst_a_stone_of_the_past	CND_CULTURE	wh_dlc03_bst_beastmen	default
28270	wh_dlc03_incident_bst_a_stone_of_the_past	CND_ROUNDS_UNTIL_NEXT	20	default
28280	wh_dlc03_incident_bst_a_stone_of_the_past	CND_FIRST_ROUND	5	default
28287	wh_dlc03_incident_bst_favoured_by_khorne	VAR_CHANCE	5	default
28291	wh_dlc03_incident_bst_favoured_by_khorne	GEN_TARGET_MILITARY_FORCE		default
28297	wh_dlc03_incident_bst_favoured_by_khorne	GEN_CND_OWNS		default
28310	wh_dlc03_incident_bst_favoured_by_khorne	CND_ROUNDS_UNTIL_NEXT	20	default
28320	wh_dlc03_incident_bst_favoured_by_khorne	CND_FIRST_ROUND	5	default
283677606	wh2_main_incident_all_morale_up	VAR_CHANCE	5	default
28414	wh_dlc03_incident_bst_skulls_for_the_skull_throne	VAR_CHANCE	5	default
28422	wh_dlc03_incident_bst_skulls_for_the_skull_throne	GEN_TARGET_NONE		default
28429	wh_dlc03_incident_bst_skulls_for_the_skull_throne	CND_CULTURE	wh_dlc03_bst_beastmen	default
28430	wh_dlc03_incident_bst_skulls_for_the_skull_throne	CND_ROUNDS_UNTIL_NEXT	20	default
28431	wh_dlc03_incident_bst_skulls_for_the_skull_throne	CND_FIRST_ROUND	5	default
28556218	wh2_dlc10_sword_of_khaine_issued_ai	GEN_TARGET_MODEL		default
28565	wh_dlc03_incident_bst_mage_hunter	GEN_TARGET_CHARACTER		default
28572	wh_dlc03_incident_bst_mage_hunter	GEN_CND_OWNS		default
28583	wh_dlc03_incident_bst_mage_hunter	GEN_CND_CHARACTER_TYPE	wizard	default
28585	wh_dlc03_incident_bst_mage_hunter	CND_ROUNDS_UNTIL_NEXT	20	default
28586	wh_dlc03_incident_bst_mage_hunter	VAR_CHANCE	5	default
28595	wh_dlc03_incident_bst_mage_hunter	CND_HAS_AGENT	wizard	default
28597	wh_dlc03_incident_bst_mage_hunter	CND_FIRST_ROUND	5	default
28603	wh_dlc03_incident_bst_bloodgreed_beasts	VAR_CHANCE	5	default
28612	wh_dlc03_incident_bst_bloodgreed_beasts	GEN_TARGET_NONE		default
28623	wh_dlc03_incident_bst_bloodgreed_beasts	CND_ROUNDS_UNTIL_NEXT	20	default
28630	wh_dlc03_incident_bst_bloodgreed_beasts	CND_CAN_RECRUIT_UNIT	wh_dlc03_bst_inf_minotaurs_0	default
28634	wh_dlc03_incident_bst_bloodgreed_beasts	CND_FIRST_ROUND	5	default
28637	wh_dlc03_incident_bst_wandering_giants	VAR_CHANCE	5	default
286381220	wh2_main_incident_def_damage_building_slave_down	CND_ROUNDS_UNTIL_NEXT	20	default
28644	wh_dlc03_incident_bst_wandering_giants	GEN_TARGET_NONE		default
28647	wh_dlc03_incident_bst_wandering_giants	CND_ROUNDS_UNTIL_NEXT	20	default
286541958	wh3_main_incident_cth_rain_of_giants	VAR_CHANCE	25	default
28657	wh_dlc03_incident_bst_wandering_giants	CND_CAN_RECRUIT_UNIT	wh_dlc03_bst_mon_giant_0	default
286651020	wh2_main_incident_intrigue_hef_negative_3b	VAR_CHANCE	100	default
28666	wh_dlc03_incident_bst_wandering_giants	CND_FIRST_ROUND	5	default
28673	wh_dlc03_incident_bst_a_ritual_challenge	CND_CULTURE	wh_dlc03_bst_beastmen	default
28677	wh_dlc03_incident_bst_bloodgreed_beasts	CND_CULTURE	wh_dlc03_bst_beastmen	default
286797964	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a_horde	GEN_TARGET_PARENT		default
28684	wh_dlc03_incident_bst_rewards_of_ruin	GEN_TARGET_CHARACTER		default
28691	wh_dlc03_incident_bst_rewards_of_ruin	CND_CULTURE	wh_dlc03_bst_beastmen	default
28697	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_OWNS		default
28706	wh_dlc03_incident_bst_rewards_of_ruin	VAR_CHANCE	5	default
287088751	wh3_dlc23_chd_toz_ancilliary_talismans_items	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
28710	wh_dlc03_incident_bst_rewards_of_ruin	CND_ROUNDS_UNTIL_NEXT	20	default
287150688	wh2_dlc15_grom_cauldron_food_ingredient_unlocked	GEN_TARGET_NONE		default
28718	wh_dlc03_incident_bst_rewards_of_ruin	CND_FIRST_ROUND	5	default
28732	wh_dlc03_incident_bst_sober_for_once_good	VAR_CHANCE	5	default
28740	wh_dlc03_incident_bst_sober_for_once_good	GEN_TARGET_MILITARY_FORCE		default
28741	wh_dlc03_incident_bst_sober_for_once_good	GEN_CND_OWNS		default
287522127	wh2_main_incident_all_campaign_movement_up	CND_ROUNDS_UNTIL_NEXT	20	default
28757	wh_dlc03_incident_bst_sober_for_once_good	CND_ROUNDS_UNTIL_NEXT	20	default
28760	wh_dlc03_incident_bst_sober_for_once_good	CND_FIRST_ROUND	5	default
28769	wh_dlc03_incident_bst_sober_for_once_good	CND_CULTURE	wh_dlc03_bst_beastmen	default
28773	wh_dlc03_incident_bst_sober_for_once_bad	VAR_CHANCE	5	default
28783	wh_dlc03_incident_bst_sober_for_once_bad	GEN_TARGET_MILITARY_FORCE		default
28784	wh_dlc03_incident_bst_sober_for_once_bad	GEN_CND_OWNS		default
287865615	wh3_main_incident_all_corruption_khorne	CND_NOT_CULTURE	wh3_main_kho_khorne;wh3_main_dae_daemons	default
28791	wh_dlc03_incident_bst_sober_for_once_bad	CND_ROUNDS_UNTIL_NEXT	20	default
287919980	wh2_main_encounter_at_sea_combat_2_tmb	GEN_TARGET_MODEL		default
28793	wh_dlc03_incident_bst_sober_for_once_bad	CND_FIRST_ROUND	5	default
28796	wh_dlc03_incident_bst_sober_for_once_bad	CND_CULTURE	wh_dlc03_bst_beastmen	default
28802	wh_dlc03_incident_bst_tribal_celebration	VAR_CHANCE	5	default
28807	wh_dlc03_incident_bst_tribal_celebration	GEN_TARGET_MILITARY_FORCE		default
28811	wh_dlc03_incident_bst_tribal_celebration	GEN_CND_OWNS		default
28830	wh_dlc03_incident_bst_tribal_celebration	CND_ROUNDS_UNTIL_NEXT	20	default
28835	wh_dlc03_incident_bst_tribal_celebration	CND_FIRST_ROUND	5	default
28836	wh_dlc03_incident_bst_tribal_celebration	CND_CULTURE	wh_dlc03_bst_beastmen	default
28839	wh_dlc03_incident_bst_defilement_of_sigmar	VAR_CHANCE	5	default
288397586	wh3_main_incident_faction_loses_to_belakor	GEN_TARGET_MODEL		default
28846	wh_dlc03_incident_bst_defilement_of_sigmar	GEN_TARGET_NONE		default
28858	wh_dlc03_incident_bst_defilement_of_sigmar	CND_ROUNDS_UNTIL_NEXT	20	default
28861	wh_dlc03_incident_bst_defilement_of_sigmar	CND_FIRST_ROUND	5	default
28869	wh_dlc03_incident_bst_defilement_of_sigmar	CND_CULTURE	wh_dlc03_bst_beastmen	default
28876	wh_dlc03_incident_bst_favoured_by_khorne	CND_CULTURE	wh_dlc03_bst_beastmen	default
28916	wh_dlc03_incident_bst_eye_of_the_gods	CND_CULTURE	wh_dlc03_bst_beastmen	default
28917	wh_dlc03_incident_bst_eye_of_the_gods	VAR_CHANCE	5	default
28920	wh_dlc03_incident_bst_eye_of_the_gods	GEN_TARGET_MILITARY_FORCE		default
28930	wh_dlc03_incident_bst_eye_of_the_gods	CND_ROUNDS_UNTIL_NEXT	20	default
28937	wh_dlc03_incident_bst_eye_of_the_gods	CND_FIRST_ROUND	5	default
28942	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_CULTURE	wh_dlc03_bst_beastmen	default
28950	wh_dlc03_incident_bst_eye_of_the_gods_bad	VAR_CHANCE	5	default
28960	wh_dlc03_incident_bst_eye_of_the_gods_bad	GEN_TARGET_MILITARY_FORCE		default
28972	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_ROUNDS_UNTIL_NEXT	20	default
28976	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_FIRST_ROUND	5	default
28978	wh_dlc03_incident_bst_the_harbinger	VAR_CHANCE	5	default
289825815	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_ROUNDS_UNTIL_NEXT	20	default
28988	wh_dlc03_incident_bst_the_harbinger	GEN_TARGET_NONE		default
29000	wh_dlc03_incident_bst_the_harbinger	CND_ROUNDS_UNTIL_NEXT	20	default
29007	wh_dlc03_incident_bst_the_harbinger	CND_FIRST_ROUND	5	default
29016	wh_dlc03_incident_bst_the_harbinger	CND_CULTURE	wh_dlc03_bst_beastmen	default
29027	wh_dlc03_incident_bst_the_black_harvest	GEN_TARGET_REGION		default
29038	wh_dlc03_incident_bst_the_black_harvest	VAR_CHANCE	5	default
29044194	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_2	GEN_TARGET_PARENT		default
29046	wh_dlc03_incident_bst_the_black_harvest	CND_ROUNDS_UNTIL_NEXT	20	default
29052	wh_dlc03_incident_bst_the_black_harvest	CND_FIRST_ROUND	5	default
29057	wh_dlc03_incident_bst_the_black_harvest	CND_CULTURE	wh_dlc03_bst_beastmen	default
29067	wh_dlc01_incident_chs_blood_sacrifice	CND_CULTURE	wh_main_chs_chaos	default
29082	wh_dlc01_incident_chs_eye_of_the_gods	CND_CULTURE	wh_main_chs_chaos	default
29083	wh_dlc01_incident_chs_eye_of_the_gods_bad	CND_CULTURE	wh_main_chs_chaos	default
29093	wh_dlc01_incident_chs_myriad_gifts_of_mutation	CND_FACTION	wh_main_chs_chaos;wh3_dlc20_chs_kholek;wh3_dlc20_chs_sigvald;wh3_dlc20_chs_vilitch	default
29097	wh_dlc01_incident_chs_rancid_visitations	CND_FACTION	wh_main_chs_chaos;wh3_dlc20_chs_kholek;wh3_dlc20_chs_sigvald;wh3_dlc20_chs_festus	default
291066617	wh3_main_incident_cth_broken_hearts	GEN_CND_MIN_DIPLOMATIC_RELATION	0	default
29107	wh_main_incident_dwf_underway_upgraded	CND_CULTURE	wh_main_dwf_dwarfs	default
29112	wh_main_incident_all_recruiting_surplus	CND_MAX_FORCE_COUNT	2	default
29146	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_CHARACTER_TYPE	wizard	default
291714230	wh3_main_incident_nur_lost_and_found	GEN_TARGET_NONE		default
291882524	wh3_main_incident_ksl_one_of_us	CND_FIRST_ROUND	4	default
29199	wh_main_incident_dwf_a_map_of_karak_zorn	CND_MIN_TREASURY	3000	default
29205	wh_main_incident_vmp_count_noctilus	CND_MIN_TREASURY	1700	default
29208	wh_main_incident_dwf_clan_honour	CND_MIN_TREASURY	1500	default
29213	wh_main_incident_dwf_the_slayer_oath	CND_MIN_TREASURY	1000	default
29240	wh_main_incident_all_let_the_games_begin	GEN_CND_OWNS		default
29242	wh_main_incident_vmp_ambitious_necromancer	CND_CULTURE	wh_main_vmp_vampire_counts	default
292595839	wh2_main_encounter_at_sea_combat_4	VAR_FOLLOWUP_CHANCE	100	default
292667457	wh2_dlc15_grom_cauldron_food_expired	VAR_CHANCE	100	default
29339	wh_main_incident_all_lost	GEN_CND_OWNS		default
29343	wh_dlc03_incident_bst_the_fall_of_men	VAR_CHANCE	100	default
29347	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	GEN_TARGET_NONE		default
29348	wh_dlc03_incident_bst_the_fall_of_men	GEN_TARGET_CHARACTER		default
29350	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_CHANCE	100	default
29352	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_FOLLOWUP_CHANCE	100	default
29361	wh_dlc03_incident_bst_the_fall_of_men	GEN_CND_CHARACTER_ID	2140784064	default
293786351	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_3	GEN_TARGET_PARENT		default
293838752	wh2_dlc11_incident_cst_infamy_rank_noctilus	VAR_CHANCE	100	default
293971395	wh3_dlc23_chd_toz_seat_claimed_wh3_dlc23_legion_of_azgorh	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
295486185	wh3_main_incident_ksl_babushka_babushka	VAR_CHANCE	50	default
295822496	wh2_dlc11_treasure_hunt_puzzle_fail	VAR_CHANCE	100	default
29595	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	GEN_TARGET_NONE		default
29601	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_CHANCE	100	default
29604	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_FOLLOWUP_CHANCE	100	default
29616	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_CHANCE	100	default
29622	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_FOLLOWUP_CHANCE	100	default
29627	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	GEN_TARGET_NONE		default
