key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die		5	2	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_3_monogod		wh_main_skill_chs_lord_campaign_serve_or_die		5	2	wh3_main_sc_tze_tzeentch	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos		5	3	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_4_monogod		wh3_main_skill_tze_lord_campaign_corruption		5	3	wh3_main_sc_tze_tzeentch	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_5		wh_main_skill_chs_lord_campaign_ruination		5	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination		5	4	wh3_main_sc_tze_tzeentch	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5	wh_main_sc_chs_chaos	0	4	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5	wh3_main_sc_tze_tzeentch	0	4	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike		5	6	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike		5	6	wh3_main_sc_tze_tzeentch	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary		5	7	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary		5	7	wh3_main_sc_tze_tzeentch	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil		5	8	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_campaign_9_monogod		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil		5	8	wh3_main_sc_tze_tzeentch	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_innate_01		wh2_main_skill_innate_chs_diabolic_spendour		6	0		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_02		wh2_main_skill_innate_chs_dominance		6	1	wh_main_sc_chs_chaos	0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_03		wh3_dlc20_skill_innate_chs_burning_body		6	2		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_04		wh3_dlc20_skill_innate_chs_chaos_familiar		6	3		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_05		wh3_dlc20_skill_innate_chs_dark_fury		6	4		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_06		wh3_dlc20_skill_innate_chs_evil_eyeball		6	5		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_07		wh3_dlc20_skill_innate_chs_hideous_visage		6	6		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_08		wh3_dlc20_skill_innate_chs_iron_skin		6	7		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_09		wh3_dlc20_skill_innate_chs_scaled_skin		6	8		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_innate_10		wh3_dlc20_skill_innate_chs_the_eye_opens		6	9		0	0	false
wh3_dlc20_chs_daemon_prince_tzeentch_magic_1		wh3_main_skill_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord		3	0		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_10		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_2		wh3_main_skill_tze_magic_tzeentch_05_fires_of_change		3	1		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_3		wh2_main_skill_all_magic_metal_02_plague_of_rust_lord		3	2		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_4		wh2_main_skill_all_magic_metal_05_gehennas_golden_hounds_lord		3	3		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_5		wh3_main_skill_tze_magic_tzeentch_04_treason_of_tzeentch_lord		3	4		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_6		wh_main_skill_all_magic_metal_03_metalshifting		3	5		0	4	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_7		wh2_main_skill_all_magic_metal_09_transmutation_of_lead_lord		3	6		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_8		wh3_main_skill_tze_magic_tzeentch_07_infernal_gateway_lord		3	7		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_magic_9		wh3_main_skill_tze_all_magic_prismatic_plurality		3	8		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_special_1		wh3_dlc20_skill_daemon_prince_tzeentch_special_1		1	0		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_special_2		wh3_dlc20_skill_daemon_prince_tzeentch_special_2		1	1	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_special_3		wh3_dlc20_skill_daemon_prince_tzeentch_special_3		1	2	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_special_4		wh3_dlc20_skill_chs_tzeentch_lord_marked_1		1	3		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_special_5		wh3_dlc20_skill_chs_tzeentch_lord_marked_2		1	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_special_6		wh3_dlc20_skill_chs_tzeentch_lord_marked_3		1	5		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_unique_6		wh_main_skill_chs_lord_battle_hearts_of_iron		0	5		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_unique_7		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods		0	6		0	0	true
wh3_dlc20_chs_daemon_prince_tzeentch_unique_8		wh3_main_skill_tze_all_unique_missile_resist		0	7		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_1		wh_main_skill_all_magic_fire_01_fireball		3	0		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_10		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh3_dlc20_chs_daemon_prince_undivided_magic_2		wh_main_skill_all_magic_fire_04_kindleflame		3	1		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_3		wh2_main_skill_all_magic_fire_02_cascading_fire-cloak_lord		3	2		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_4		wh2_main_skill_all_magic_fire_03_flaming_sword_of_rhuin_lord		3	3		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_5		wh2_main_skill_all_magic_fire_05_the_burning_head_lord		3	4		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_6		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh3_dlc20_chs_daemon_prince_undivided_magic_7		wh2_main_skill_all_magic_fire_09_piercing_bolts_of_burning_lord		3	6		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_8		wh2_main_skill_all_magic_fire_10_flame_storm_lord		3	7		0	0	true
wh3_dlc20_chs_daemon_prince_undivided_magic_9		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh3_dlc20_chs_lord_mkho_battle_1		wh_main_skill_chs_lord_battle_dominating_presence		4	0		0	0	true
wh3_dlc20_chs_lord_mkho_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice		4	9		0	0	true
wh3_dlc20_chs_lord_mkho_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations		4	10		0	0	true
wh3_dlc20_chs_lord_mkho_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch		4	11		0	0	true
wh3_dlc20_chs_lord_mkho_battle_13		wh_dlc08_skill_nor_lords_battle_fight_or_die		4	12		0	1	true
wh3_dlc20_chs_lord_mkho_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard		4	1		0	0	true
wh3_dlc20_chs_lord_mkho_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust		4	2		0	0	true
wh3_dlc20_chs_lord_mkho_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire		4	3		0	0	true
wh3_dlc20_chs_lord_mkho_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil		4	4		0	0	true
wh3_dlc20_chs_lord_mkho_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength		4	5		0	0	true
wh3_dlc20_chs_lord_mkho_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire		4	6		0	0	true
wh3_dlc20_chs_lord_mkho_battle_8		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
wh3_dlc20_chs_lord_mkho_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom		4	8		0	0	true
wh3_dlc20_chs_lord_mkho_campaign_1		wh_main_skill_all_lord_campaign_route_marcher		5	0	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition		5	9	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_khorne		5	10	wh_main_sc_chs_chaos	0	4	true
wh3_dlc20_chs_lord_mkho_campaign_2		wh_main_skill_chs_lord_campaign_despoilers		5	1	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die		5	2	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos		5	3	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_5		wh_main_skill_chs_lord_campaign_ruination		5	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5	wh_main_sc_chs_chaos	0	4	true
wh3_dlc20_chs_lord_mkho_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike		5	6	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary		5	7	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil		5	8	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_innate_01		wh2_main_skill_innate_chs_diabolic_spendour		6	0		0	0	false
wh3_dlc20_chs_lord_mkho_innate_02		wh2_main_skill_innate_chs_dominance		6	1	wh_main_sc_chs_chaos	0	0	false
wh3_dlc20_chs_lord_mkho_innate_03		wh3_dlc20_skill_innate_chs_burning_body		6	2		0	0	false
wh3_dlc20_chs_lord_mkho_innate_04		wh3_dlc20_skill_innate_chs_dark_fury		6	3		0	0	false
wh3_dlc20_chs_lord_mkho_innate_05		wh3_dlc20_skill_innate_chs_evil_eyeball		6	4		0	0	false
wh3_dlc20_chs_lord_mkho_innate_06		wh3_dlc20_skill_innate_chs_hideous_visage		6	5		0	0	false
wh3_dlc20_chs_lord_mkho_innate_07		wh3_dlc20_skill_innate_chs_iron_skin		6	6		0	0	false
wh3_dlc20_chs_lord_mkho_innate_08		wh3_dlc20_skill_innate_chs_scaled_skin		6	7		0	0	false
wh3_dlc20_chs_lord_mkho_innate_09		wh3_dlc20_skill_innate_chs_the_eye_opens		6	8		0	0	false
wh3_dlc20_chs_lord_mkho_innate_10		wh3_dlc20_skill_innate_chs_unearthly_reflexes		6	9		0	0	false
wh3_dlc20_chs_lord_mkho_self_1		wh_main_skill_chs_lord_self_eye_of_the_gods		2	0		0	0	true
wh3_dlc20_chs_lord_mkho_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		2	9		0	0	true
wh3_dlc20_chs_lord_mkho_self_11		wh_main_skill_all_all_self_deadly_onslaught		2	10		0	4	true
wh3_dlc20_chs_lord_mkho_self_2		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
wh3_dlc20_chs_lord_mkho_self_3		wh2_dlc11_skill_all_lord_self_thick-skinned		2	2		0	0	true
wh3_dlc20_chs_lord_mkho_self_4		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh3_dlc20_chs_lord_mkho_self_5		wh2_dlc11_skill_all_lord_self_deadly_blade		2	4		0	0	true
wh3_dlc20_chs_lord_mkho_self_6		wh_main_skill_all_all_self_foe-seeker		2	5		0	4	true
wh3_dlc20_chs_lord_mkho_self_7		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh3_dlc20_chs_lord_mkho_self_8		wh2_dlc11_skill_all_lord_self_scarred_veteran		2	7		0	0	true
wh3_dlc20_chs_lord_mkho_self_9		wh2_dlc11_skill_all_lord_self_self_indomitable		2	8		0	0	true
wh3_dlc20_chs_lord_mkho_special_1		wh3_dlc20_skill_chs_lord_generic_1		1	0		0	0	true
wh3_dlc20_chs_lord_mkho_special_2		wh3_dlc20_skill_chs_lord_generic_2		1	1		0	0	true
wh3_dlc20_chs_lord_mkho_special_3		wh3_dlc20_skill_chs_lord_generic_3		1	2		0	0	true
wh3_dlc20_chs_lord_mkho_special_4		wh3_dlc20_skill_chs_khorne_lord_marked_1		1	3		0	0	true
wh3_dlc20_chs_lord_mkho_special_5		wh3_dlc20_skill_chs_khorne_lord_marked_2		1	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_mkho_special_6		wh3_dlc20_skill_chs_khorne_lord_marked_3		1	5		0	0	true
wh3_dlc20_chs_lord_mkho_unique_5		wh_main_skill_chs_lord_battle_hearts_of_iron		0	5		0	0	true
wh3_dlc20_chs_lord_mkho_unique_6		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods		0	6		0	0	true
wh3_dlc20_chs_lord_mkho_unique_7		wh_main_skill_chs_all_unique_aura_of_chaos		0	7	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_battle_1		wh_main_skill_chs_lord_battle_dominating_presence		4	0		0	0	true
wh3_dlc20_chs_lord_msla_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice		4	9		0	0	true
wh3_dlc20_chs_lord_msla_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations		4	10		0	0	true
wh3_dlc20_chs_lord_msla_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch		4	11		0	0	true
wh3_dlc20_chs_lord_msla_battle_13		wh_main_skill_chs_lord_battle_stand_or_die		4	12		0	1	true
wh3_dlc20_chs_lord_msla_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard		4	1		0	0	true
wh3_dlc20_chs_lord_msla_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust		4	2		0	0	true
wh3_dlc20_chs_lord_msla_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire		4	3		0	0	true
wh3_dlc20_chs_lord_msla_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil		4	4		0	0	true
wh3_dlc20_chs_lord_msla_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength		4	5		0	0	true
wh3_dlc20_chs_lord_msla_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire		4	6		0	0	true
wh3_dlc20_chs_lord_msla_battle_8		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
wh3_dlc20_chs_lord_msla_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom		4	8		0	0	true
wh3_dlc20_chs_lord_msla_campaign_1		wh_main_skill_all_lord_campaign_route_marcher		5	0	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition		5	9	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition		5	9	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_slaanesh		5	10	wh_main_sc_chs_chaos	0	4	true
wh3_dlc20_chs_lord_msla_campaign_11_monogod		wh2_main_skill_ll_self_defense		5	10	wh3_main_sc_sla_slaanesh	0	4	true
wh3_dlc20_chs_lord_msla_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher		5	0	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_2		wh_main_skill_chs_lord_campaign_despoilers		5	1	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers		5	1	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die		5	2	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_3_monogod		wh_main_skill_chs_lord_campaign_serve_or_die		5	2	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos		5	3	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_4_monogod		wh3_main_skill_sla_lord_campaign_corruption		5	3	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_5		wh_main_skill_chs_lord_campaign_ruination		5	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination		5	4	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5	wh_main_sc_chs_chaos	0	4	true
wh3_dlc20_chs_lord_msla_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5	wh3_main_sc_sla_slaanesh	0	4	true
wh3_dlc20_chs_lord_msla_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike		5	6	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike		5	6	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary		5	7	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary		5	7	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil		5	8	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_campaign_9_monogod		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil		5	8	wh3_main_sc_sla_slaanesh	0	0	true
wh3_dlc20_chs_lord_msla_innate_01		wh2_main_skill_innate_chs_diabolic_spendour		6	0		0	0	false
wh3_dlc20_chs_lord_msla_innate_02		wh2_main_skill_innate_chs_dominance		6	1	wh_main_sc_chs_chaos	0	0	false
wh3_dlc20_chs_lord_msla_innate_03		wh3_dlc20_skill_innate_chs_burning_body		6	2		0	0	false
wh3_dlc20_chs_lord_msla_innate_04		wh3_dlc20_skill_innate_chs_dark_fury		6	3		0	0	false
wh3_dlc20_chs_lord_msla_innate_05		wh3_dlc20_skill_innate_chs_evil_eyeball		6	4		0	0	false
wh3_dlc20_chs_lord_msla_innate_06		wh3_dlc20_skill_innate_chs_hideous_visage		6	5		0	0	false
wh3_dlc20_chs_lord_msla_innate_07		wh3_dlc20_skill_innate_chs_iron_skin		6	6		0	0	false
wh3_dlc20_chs_lord_msla_innate_08		wh3_dlc20_skill_innate_chs_scaled_skin		6	7		0	0	false
wh3_dlc20_chs_lord_msla_innate_09		wh3_dlc20_skill_innate_chs_the_eye_opens		6	8		0	0	false
wh3_dlc20_chs_lord_msla_innate_10		wh3_dlc20_skill_innate_chs_unearthly_reflexes		6	9		0	0	false
wh3_dlc20_chs_lord_msla_self_1		wh_main_skill_chs_lord_self_eye_of_the_gods		2	0		0	0	true
wh3_dlc20_chs_lord_msla_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		2	9		0	0	true
wh3_dlc20_chs_lord_msla_self_11		wh_main_skill_all_all_self_deadly_onslaught		2	10		0	4	true
wh3_dlc20_chs_lord_msla_self_2		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
wh3_dlc20_chs_lord_msla_self_3		wh2_dlc11_skill_all_lord_self_thick-skinned		2	2		0	0	true
wh3_dlc20_chs_lord_msla_self_4		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh3_dlc20_chs_lord_msla_self_5		wh2_dlc11_skill_all_lord_self_deadly_blade		2	4		0	0	true
wh3_dlc20_chs_lord_msla_self_6		wh_main_skill_all_all_self_foe-seeker		2	5		0	4	true
wh3_dlc20_chs_lord_msla_self_7		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh3_dlc20_chs_lord_msla_self_8		wh2_dlc11_skill_all_lord_self_scarred_veteran		2	7		0	0	true
wh3_dlc20_chs_lord_msla_self_9		wh2_dlc11_skill_all_lord_self_self_indomitable		2	8		0	0	true
wh3_dlc20_chs_lord_msla_special_1		wh3_dlc20_skill_chs_lord_generic_1		1	0		0	0	true
wh3_dlc20_chs_lord_msla_special_2		wh3_dlc20_skill_chs_lord_generic_2		1	1		0	0	true
wh3_dlc20_chs_lord_msla_special_3		wh3_dlc20_skill_chs_lord_generic_3		1	2		0	0	true
wh3_dlc20_chs_lord_msla_special_4		wh3_dlc20_skill_chs_slaanesh_lord_marked_1		1	3		0	0	true
wh3_dlc20_chs_lord_msla_special_5		wh3_dlc20_skill_chs_slaanesh_lord_marked_2		1	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_lord_msla_special_6		wh3_dlc20_skill_chs_slaanesh_lord_marked_3		1	5		0	0	true
wh3_dlc20_chs_lord_msla_unique_5		wh_main_skill_chs_lord_battle_hearts_of_iron		0	4		0	0	true
wh3_dlc20_chs_lord_msla_unique_6		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods		0	5		0	0	true
wh3_dlc20_chs_lord_msla_unique_7		wh_main_skill_chs_all_unique_aura_of_chaos		0	6		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_1		wh_main_skill_chs_lord_battle_dominating_presence		4	0		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice		4	9		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations		4	10		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch		4	11		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_13		wh_main_skill_chs_lord_battle_stand_or_die		4	12		0	1	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard		4	1		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust		4	2		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire		4	3		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil		4	4		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength		4	5		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire		4	6		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_8		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom		4	8		0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_1		wh_main_skill_all_lord_campaign_route_marcher		5	0	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition		5	9	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition		5	9	wh3_main_sc_nur_nurgle	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_nurgle		5	10	wh_main_sc_chs_chaos	0	4	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_11_monogod		wh2_main_skill_ll_self_defense_nur		5	10	wh3_main_sc_nur_nurgle	0	4	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher		5	0	wh3_main_sc_nur_nurgle	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_2		wh_main_skill_chs_lord_campaign_despoilers		5	1	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers		5	1	wh3_main_sc_nur_nurgle	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die		5	2	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_3_monogod		wh3_main_skill_nur_lord_campaign_serve_or_die		5	2	wh3_main_sc_nur_nurgle	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos		5	3	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_4_monogod		wh3_main_skill_nur_lord_campaign_corruption		5	3	wh3_main_sc_nur_nurgle	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_5		wh_main_skill_chs_lord_campaign_ruination		5	4	wh_main_sc_chs_chaos	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination		5	4	wh3_main_sc_nur_nurgle	0	0	true
wh3_dlc20_chs_sorcerer_lord_death_mnur_death_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience		5	5	wh_main_sc_chs_chaos	0	4	true
