bonus_value_id	effect	unit_set
melee_damage_ap_mod_add	wh2_main_spawning_blessed_saurus_warriors_ap_damage	wh2_main_lzd_inf_saurus_warriors_blessed_1
charge_add	wh2_main_spawning_blessed_saurus_warriors_charge_bonus	wh2_main_lzd_inf_saurus_warriors_blessed_1
melee_attack_mod	wh2_main_spawning_blessed_saurus_warriors_melee_attack	wh2_main_lzd_inf_saurus_warriors_blessed_1
morale	wh2_main_spawning_blessed_skink_skirmishers_leadership	wh2_main_lzd_inf_skink_skirmishers_blessed_0
mod_land_movement_battle	wh2_main_spawning_blessed_skink_skirmishers_speed	wh2_main_lzd_inf_skink_skirmishers_blessed_0
ammo_mod	wh2_main_spawning_blessed_stegadon_ammo	wh2_main_lzd_mon_stegadon_blessed_1
range_mod	wh2_main_spawning_blessed_stegadon_missile_range	wh2_main_lzd_mon_stegadon_blessed_1
armour_mod	wh2_main_spawning_blessed_temple_guard_armour	wh2_main_lzd_inf_temple_guards_blessed
melee_defence_mod	wh2_main_spawning_blessed_temple_guard_melee_defence	wh2_main_lzd_inf_temple_guards_blessed
ammo_mod	wh2_main_spawning_blessed_terradon_riders_ammo	wh2_main_lzd_cav_terradon_riders_blessed_1
mod_land_movement_battle	wh2_main_spawning_blessed_terradon_riders_movement_speed	wh2_main_lzd_cav_terradon_riders_blessed_1
unit_damage_resistance_magic_mod	wh2_twa03_effect_force_stat_magic_resistance_hydras	def_hydra
unit_damage_resistance_physical_mod	wh2_twa03_effect_force_stat_physical_resistance_hydras	def_hydra
morale	wh2_twa03_effect_leadership_all_monsters	infantry_monstrous
morale	wh2_twa03_effect_leadership_all_monsters	monsters
morale	wh2_twa03_effect_leadership_all_monsters	wh2_twa03_rakarth_non_monstrous_monsters
unit_damage_resistance_missile_mod	wh2_twa03_effect_missile_resistance_khaine_units	def_executioners
unit_damage_resistance_missile_mod	wh2_twa03_effect_missile_resistance_khaine_units	def_witchelves
no_upkeep	wh2_twa03_effect_no_upkeep_harpies	def_harpies
cost_mod	wh2_twa03_effect_recruit_cost_hydras_manticores_harpies	def_feral_manticore
cost_mod	wh2_twa03_effect_recruit_cost_hydras_manticores_harpies	def_harpies
cost_mod	wh2_twa03_effect_recruit_cost_hydras_manticores_harpies	def_hydra
recruit_time_mod	wh2_twa03_effect_recruit_time_def_monsters	dlc15_monsters_monstrous_infantry_caste
recruit_time_mod	wh2_twa03_effect_recruit_time_def_monsters	wh2_twa03_rakarth_non_monstrous_monsters
upkeep_mod	wh2_twa03_effect_upkeep_def_monsters	dlc15_monsters_monstrous_infantry_caste
upkeep_mod	wh2_twa03_effect_upkeep_def_monsters	wh2_twa03_rakarth_non_monstrous_monsters
unit_fatigue_resistance_mod	wh2_twa03_effect_vigour_loss_reduction_pestilens_units	skv_plague_all
cost_mod	wh3_dcl25_effect_skill_recruit_cost_emp_missile_units	emp_missile_cavalry
cost_mod	wh3_dcl25_effect_skill_recruit_cost_emp_missile_units	emp_missile_infantry
cost_mod	wh3_dl25_effect_building_unit_recruitment_cost_emp_black_rose_knights	emp_black_rose_knights
unit_xp_mod	wh3_dl25_effect_building_unit_recruitment_duration_emp_black_rose_knights	emp_black_rose_knights
recruit_time_mod	wh3_dl25_effect_building_unit_xp_levels_emp_black_rose_knights	emp_black_rose_knights
ammo_mod	wh3_dlc20_effect_ammunition_flamers	wh3_main_tze_mon_flamers_all
melee_damage_ap_mod_add	wh3_dlc20_effect_ap_damage_slaanesh_mortal_infantry	sla_mortal_infantry
armour_mod	wh3_dlc20_effect_armour_kho_marauders_skullreapers_wrathmongers	wh3_dlc26_skarr_focus_units
armour_mod	wh3_dlc20_effect_armour_mod_warrior_chosen_knights_aspiring_champions	chs_chosen
armour_mod	wh3_dlc20_effect_armour_mod_warrior_chosen_knights_aspiring_champions	chs_knights
armour_mod	wh3_dlc20_effect_armour_mod_warrior_chosen_knights_aspiring_champions	chs_warriors
armour_mod	wh3_dlc20_effect_armour_mod_warrior_chosen_knights_aspiring_champions	wh3_dlc20_chs_aspiring_champions_only
armour_mod	wh3_dlc20_effect_armour_tze_marauders	merc_set_chs_marauder_horsemen_tze
armour_mod	wh3_dlc20_effect_armour_tze_marauders	wh3_dlc20_tze_marauders_tzeentch
armour_mod	wh3_dlc20_effect_armour_tze_marauders	wh3_dlc24_tze_inf_centigors_great_weapons
battle_barrier_health	wh3_dlc20_effect_barrier_aspiring_champions	wh3_dlc20_chs_aspiring_champions_only
battle_barrier_health_mod	wh3_dlc20_effect_barrier_tzeentch_mortals	wh3_main_tze_all
damage_vs_large_entities	wh3_dlc20_effect_bonus_v_large_doom_knights	tze_doom_knights
damage_vs_infantry	wh3_dlc20_effect_bonus_vs_infantry_chs_hellscourge_units_rank_4	wh3_dlc20_chs_hellscourge_units_rank_4
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units_ror	wh3_dlc20_chs_dual_axe_units_rank_ror
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_1
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_2
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_3
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_4
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_5
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_6
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_7
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_8
charge_add	wh3_dlc20_effect_charge_bonus_per_rank_chs_dual_weapons_units	wh3_dlc20_chs_dual_axe_units_rank_9
morale	wh3_dlc20_effect_enemy_leadership_forces_of_slaanesh	wh3_main_sla_all
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_bloodletters	mp_cap_unit_kho_inf_bloodletters_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_bloodthirsters	wh3_main_kho_mon_bloodthirster_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_daemonettes	mp_cap_unit_sla_inf_daemonette_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_exalted_bloodletters	mp_cap_unit_kho_inf_bloodletters_1
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_exalted_daemonettes	mp_cap_unit_sla_inf_daemonette_1
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_exalted_pink_horrors	mp_cap_unit_tze_inf_pink_horrors_1
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_exalted_plaguebearers	mp_cap_unit_nur_inf_plaguebearers_1
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_fiends	sla_fiends
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_flamers	mp_cap_unit_tze_mon_flamers_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_flesh_hounds	wh3_main_kho_inf_flesh_hounds_of_khorne_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_furies	wh3_main_dae_inf_chaos_furies_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_great_unclean_ones	wh3_main_nur_mon_great_unclean_one_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_hellcannons	chs_hellcannon
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_keepers_of_secrets	wh3_main_sla_mon_keeper_of_secrets_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_lords_of_change	wh3_main_tze_mon_lord_of_change_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_nurglings	wh3_main_nur_inf_nurglings_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_pink_horrors	mp_cap_unit_tze_inf_pink_horrors_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_plaguebearers	mp_cap_unit_nur_inf_plaguebearers_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_rot_flies	mp_cap_unit_nur_mon_rot_flies_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_screamers	wh3_main_tze_mon_screamers_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_seeker_chariots	mp_cap_unit_sla_veh_seeker_chariot_0
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_shaggoths	chs_dragon_ogre_shaggoths
faction_mercenary_cap_mod	wh3_dlc20_effect_faction_merc_capacity_skullcannons	wh3_main_kho_veh_skullcannon_0
unit_fatigue_resistance_mod	wh3_dlc20_effect_fatigue_resistance_bloodletters	kho_bloodletters
unit_fatigue_resistance_mod	wh3_dlc20_effect_fatigue_resistance_chosen_warrior_mnur	chs_chosen_warriors_mnur
unit_flaming_attack_mod	wh3_dlc20_effect_flaming_attack_woc_chaos_marauders	wh3_dlc20_chs_marauders_inf_only
unit_flaming_attack_mod	wh3_dlc20_effect_flaming_attacks_aspiring_champions	mp_cap_unit_kho_inf_wrathmongers
unit_flaming_attack_mod	wh3_dlc20_effect_flaming_attacks_aspiring_champions	mp_cap_unit_kho_inf_wrathmongers_ror
unit_flaming_attack_mod	wh3_dlc20_effect_flaming_attacks_aspiring_champions	wh3_dlc20_chs_aspiring_champions_only
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_chaos_warhounds_all	chs_hounds
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_khorne_marked_daemon_units	wh3_dlc20_chs_khorne_daemon_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_khorne_marked_daemon_units	wh3_dlc20_chs_khorne_marked_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_nurgle_marked_daemon_units	wh3_dlc20_chs_nurgle_daemon_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_nurgle_marked_daemon_units	wh3_dlc20_chs_nurgle_marked_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_slaanesh_marked_daemon_units	wh3_dlc20_chs_slaanesh_daemon_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_slaanesh_marked_daemon_units	wh3_dlc20_chs_slaanesh_marked_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_tzeentch_marked_daemon_units	wh3_dlc20_chs_tzeentch_daemon_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_tzeentch_marked_daemon_units	wh3_dlc20_chs_tzeentch_marked_units
replenishment_percentage_bonus	wh3_dlc20_effect_force_replenishment_rate_unmarked_units	wh3_dlc20_chs_unmarked_units
ammo_mod	wh3_dlc20_effect_force_stat_ammunition_chs_artillery_missile_units	chs_hellcannon
ammo_mod	wh3_dlc20_effect_force_stat_ammunition_chs_artillery_missile_units	wh3_dlc20_marauder_horsemen_all
ammo_mod	wh3_dlc20_effect_force_stat_ammunition_chs_marauder_cavalry_all	wh3_dlc20_marauder_horsemen_all
melee_damage_ap_mod_add	wh3_dlc20_effect_force_stat_ap_damage_chaos_warriors	chs_warriors_only
armour_mod	wh3_dlc20_effect_force_stat_armour_chaos_marauders	wh3_dlc20_chs_marauders_inf_only
armour_mod	wh3_dlc20_effect_force_stat_armour_chaos_warriors	chs_warriors_only
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_artillery_missile_units_rank7	chs_daemon_ranged_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_artillery_missile_units_rank7	chs_daemon_ranged_rank7_ror
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_artillery_missile_units_rank7	chs_hellcannon_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_artillery_missile_units_rank7	chs_hellcannon_rank7_ror
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_artillery_missile_units_rank7	wh3_dlc20_marauder_horsemen_all_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	chs_chosen_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	chs_chosen_rank7_ror
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	chs_daemon_infantry_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	chs_forsaken_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	chs_inf_ror
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	chs_warriors_only_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	wh3_dlc20_chs_aspiring_champions_only_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	wh3_dlc20_chs_marauders_inf_only_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	wh3_dlc26_marked_gors_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units_rank7	wh3_dlc26_skullreapers_wrathmongers_rank7
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	chs_chosen
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	chs_forsaken
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	chs_warriors_only
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	wh3_dlc20_chs_aspiring_champions_only
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	wh3_dlc20_chs_marauders_inf_only
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	wh3_dlc26_marked_gors
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_infantry_units	wh3_dlc26_skullreapers_wrathmongers
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_melee_daemons	chs_daemon_cavalry
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_melee_daemons	chs_daemon_chariots
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_melee_daemons	chs_daemon_infantry
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_melee_daemons	chs_daemon_monsters_beasts
armour_mod	wh3_dlc20_effect_force_stat_armour_chs_monster_units	wh3_dlc20_unit_set_monsters_only
battle_barrier_health_mod	wh3_dlc20_effect_force_stat_barrier_tze_warshrine	wh3_dlc20_tze_warshrine_tzeentch
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_cavalry	chs_knights
charge_bonus	wh3_dlc20_effect_force_stat_charge_bonus_chs_chaos_warriors	chs_warriors_only
charge_bonus	wh3_dlc20_effect_force_stat_charge_bonus_chs_chariot_units	chs_chariot_plain
charge_bonus	wh3_dlc20_effect_force_stat_charge_bonus_chs_chariot_units	chs_gorebeast_chariot
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_knights_chariots_units	chs_knights_chariots_units
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_knights_chariots_units	rot_knights_all
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_melee_daemons	chs_daemon_cavalry
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_melee_daemons	chs_daemon_chariots
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_melee_daemons	chs_daemon_infantry
charge_add	wh3_dlc20_effect_force_stat_charge_bonus_chs_melee_daemons	chs_daemon_monsters_beasts
charge_bonus	wh3_dlc20_effect_force_stat_charge_bonus_pct_chaos_knights_marauder_cav	chs_knights
charge_bonus	wh3_dlc20_effect_force_stat_charge_bonus_pct_chaos_knights_marauder_cav	chs_marauder_cav
armour_mod	wh3_dlc20_effect_force_stat_leadership_chs_monster_units	wh3_dlc20_unit_set_monsters_only
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_daemon_monsters_beasts_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_daemon_monsters_beasts_rank7_ror
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_dragon_ogre_shaggoths_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_dragon_ogres_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_giants_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_hounds_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_manticores_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_trolls_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_dlc20_chs_chaos_spawn_all_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_dlc25_nur_inf_plague_ogres_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_dlc25_nur_mon_toad_dragon_rank7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_main_kho_minotaurs_rank_7
morale	wh3_dlc20_effect_force_stat_leadership_chs_monstrous_infantry	infantry_monstrous
morale	wh3_dlc20_effect_force_stat_leadership_chs_war_beasts	wh3_dlc20_unit_set_war_beasts_only
morale	wh3_dlc20_effect_force_stat_leadership_marauder_cavalry_all	wh3_dlc20_marauder_horsemen_all
morale	wh3_dlc20_effect_force_stat_leadership_marauder_cavalry_kho	merc_set_chs_marauder_horsemen_kho
morale	wh3_dlc20_effect_force_stat_leadership_marauder_cavalry_nur	merc_set_chs_marauder_horsemen_nur
morale	wh3_dlc20_effect_force_stat_leadership_marauder_cavalry_sla	merc_set_chs_marauder_horsemen_sla
morale	wh3_dlc20_effect_force_stat_leadership_marauder_cavalry_tze	merc_set_chs_marauder_horsemen_tze
morale	wh3_dlc20_effect_force_stat_leadership_marauder_cavalry_und	merc_set_chs_marauder_horsemen_und
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chaos_marauders	wh3_dlc20_chs_marauders_inf_only
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_chaos_monsters	chs_forsaken
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_chaos_monsters	chs_manticores
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_chaos_monsters	wh3_dlc20_chs_chaos_spawn_all
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_dragon_ogre_units	chs_dragon_ogre_shaggoths
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_dragon_ogre_units	chs_dragon_ogres
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_dragon_ogre_units	chs_giants
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	chs_chosen
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	chs_forsaken
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	chs_warriors_only
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	wh3_dlc20_chs_aspiring_champions_only
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	wh3_dlc20_chs_marauders_inf_only
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	wh3_dlc26_marked_gors
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_infantry_units	wh3_dlc26_skullreapers_wrathmongers
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_daemon_monsters_beasts_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_daemon_monsters_beasts_rank7_ror
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_dragon_ogre_shaggoths_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_dragon_ogres_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_giants_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_hounds_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_manticores_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	chs_trolls_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_dlc20_chs_chaos_spawn_all_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_dlc25_nur_inf_plague_ogres_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_dlc25_nur_mon_toad_dragon_rank7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_monsters_dragon_ogre_units_rank7	wh3_main_kho_minotaurs_rank_7
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_units	chs_chariot_plain
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_units	chs_gorebeast_chariot
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsterous_infantry_units	chs_manticores
melee_attack_mod	wh3_dlc20_effect_force_stat_melee_attack_chs_monsters_beasts	chs_dragon_ogre_shaggoths
