group_key	unit_key	quality
wh3_default_land_monsters_heavy	wh3_dlc23_chd_mon_lammasu	tier_3_step_3_units
wh3_default_land_monsters_heavy	wh3_dlc24_bst_mon_incarnate_elemental_of_beasts	tier_4_step_5_units
wh3_default_land_monsters_heavy	wh3_dlc24_cth_mon_celestial_lion	tier_3_step_4_units
wh3_default_land_monsters_heavy	wh3_dlc24_cth_mon_jade_lion	tier_3_step_3_units
wh3_default_land_monsters_heavy	wh3_dlc24_cth_mon_jet_lion	tier_3_step_3_units
wh3_default_land_monsters_heavy	wh3_dlc24_ksl_mon_frost_wyrm	tier_4_step_1_units
wh3_default_land_monsters_heavy	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts	tier_4_step_5_units
wh3_default_land_monsters_heavy	wh3_dlc24_lzd_mon_carnosaur_0	tier_4_step_1_units
wh3_default_land_monsters_heavy	wh3_dlc24_tze_mon_cockatrice	tier_3_step_2_units
wh3_default_land_monsters_heavy	wh3_dlc24_tze_mon_mutalith_vortex_beast	tier_5_units
wh3_default_land_monsters_heavy	wh3_dlc24_tze_mon_mutalith_vortex_beast_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_dlc25_bst_mon_jabberslythe_qb_boss	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_dlc25_emp_mon_incarnate_elemental_of_beasts_summoned	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh3_dlc25_grn_mon_rogue_idol_qb_boss	tier_5_units
wh3_default_land_monsters_heavy	wh3_dlc25_nur_chieftain_mon_dragon_ogre_shaggoth	tier_5_units
wh3_default_land_monsters_heavy	wh3_dlc25_nur_chieftain_mon_frost_wyrm_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh3_dlc25_nur_chieftain_mon_ghorgon	tier_5_units
wh3_default_land_monsters_heavy	wh3_dlc25_nur_chieftain_mon_toad_dragon	tier_5_units
wh3_default_land_monsters_heavy	wh3_dlc25_nur_chieftain_mon_war_mammoth_0	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh3_dlc25_nur_mon_soul_grinder_0_ror	tier_4_rors
wh3_default_land_monsters_heavy	wh3_dlc25_nur_mon_toad_dragon	tier_5_units
wh3_default_land_monsters_heavy	wh3_main_cth_mon_terracotta_sentinel_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh3_main_kho_mon_bloodthirster_0	tier_5_units
wh3_default_land_monsters_heavy	wh3_main_kho_mon_bloodthirster_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh3_main_kho_mon_soul_grinder_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_main_ksl_mon_elemental_bear_0	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh3_main_ksl_mon_elemental_bear_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh3_main_nur_mon_great_unclean_one_0	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh3_main_nur_mon_great_unclean_one_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh3_main_nur_mon_soul_grinder_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_main_ogr_mon_giant_0	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh3_main_ogr_mon_stonehorn_0	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh3_main_pro_ksl_mon_elemental_bear_ror_0	tier_5_units
wh3_default_land_monsters_heavy	wh3_main_sla_mon_keeper_of_secrets_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_main_sla_mon_keeper_of_secrets_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh3_main_sla_mon_soul_grinder_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_main_tze_mon_lord_of_change_0	tier_4_step_1_units
wh3_default_land_monsters_heavy	wh3_main_tze_mon_lord_of_change_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh3_main_tze_mon_soul_grinder_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_twa08_cth_mon_terracotta_sentinel_0_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_twa08_kho_mon_bloodthirster_0_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_twa08_ksl_mon_elemental_bear_0_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_twa08_nur_mon_great_unclean_one_0_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_twa08_ogr_mon_stonehorn_0_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_twa08_sla_mon_keeper_of_secrets_0_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh3_twa08_tze_mon_lord_of_change_0_ror	tier_4_rors
wh3_default_land_monsters_heavy	wh_dlc01_chs_mon_dragon_ogre_shaggoth	tier_5_units
wh3_default_land_monsters_heavy	wh_dlc03_bst_feral_manticore	tier_2_step_4_units
wh3_default_land_monsters_heavy	wh_dlc03_bst_mon_giant_0	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh_dlc05_wef_forest_dragon_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh_dlc05_wef_mon_treeman_0	tier_4_step_1_units
wh3_default_land_monsters_heavy	wh_dlc06_chs_feral_manticore	tier_2_step_4_units
wh3_default_land_monsters_heavy	wh_dlc06_grn_mon_venom_queen_0	tier_5_rors
wh3_default_land_monsters_heavy	wh_dlc08_nor_feral_manticore	tier_2_step_4_units
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_frost_wyrm_0	tier_4_step_1_units
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_frost_wyrm_boss	tier_5_rors
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_frost_wyrm_ror_0	tier_4_rors
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_norscan_giant_0	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_war_mammoth_0	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_war_mammoth_1	tier_4_step_5_units
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_war_mammoth_2	tier_5_units
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_war_mammoth_boss	tier_5_rors
wh3_default_land_monsters_heavy	wh_dlc08_nor_mon_war_mammoth_ror_1	tier_5_rors
wh3_default_land_monsters_heavy	wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	tier_5_units
wh3_default_land_monsters_heavy	wh_main_chs_mon_giant	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh_main_grn_mon_arachnarok_spider_0	tier_4_step_5_units
wh3_default_land_monsters_heavy	wh_main_grn_mon_giant	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh_main_vmp_mon_terrorgheist	tier_5_units
wh3_default_land_monsters_heavy	wh_main_vmp_mon_varghulf	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh_pro04_nor_mon_war_mammoth_ror_0	tier_5_rors
wh3_default_land_ranged_cavalry_chariots	wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tier_3_step_1_units
wh3_default_land_ranged_cavalry_chariots	wh2_dlc13_emp_veh_war_wagon_0	tier_2_step_4_units
wh3_default_land_ranged_cavalry_chariots	wh2_dlc13_emp_veh_war_wagon_0_imperial_supply	tier_2_step_4_units
wh3_default_land_ranged_cavalry_chariots	wh2_dlc13_emp_veh_war_wagon_1	tier_2_step_5_units
wh3_default_land_ranged_cavalry_chariots	wh2_dlc13_emp_veh_war_wagon_1_imperial_supply	tier_2_step_5_units
wh3_default_land_ranged_cavalry_chariots	wh2_dlc13_emp_veh_war_wagon_ror_0	tier_4_rors
wh3_default_land_ranged_cavalry_chariots	wh2_dlc14_def_cav_scourgerunner_chariot_0	tier_2_step_5_units
wh3_default_land_ranged_cavalry_chariots	wh2_dlc14_def_cav_scourgerunner_chariot_ror_0	tier_3_rors
wh3_default_land_ranged_cavalry_chariots	wh2_main_def_cav_cold_one_chariot	tier_3_step_2_units
wh3_default_land_ranged_cavalry_chariots	wh2_main_hef_cav_tiranoc_chariot	tier_2_step_5_units
wh3_default_land_ranged_cavalry_chariots	wh3_dlc25_emp_veh_marienburg_land_ship	tier_5_units
wh3_default_land_ranged_cavalry_chariots	wh3_main_ksl_veh_heavy_war_sled_0	tier_3_step_5_units
wh3_default_land_ranged_cavalry_chariots	wh3_main_ksl_veh_light_war_sled_0	tier_3_step_2_units
wh3_default_land_ranged_cavalry_chariots	wh3_main_pro_ksl_veh_heavy_war_sled_ror_0	tier_3_step_4_units
wh3_default_land_ranged_cavalry_chariots	wh3_main_pro_ksl_veh_light_war_sled_ror_0	tier_2_step_5_units
wh3_default_land_ranged_cavalry_chariots	wh_main_grn_cav_goblin_wolf_chariot	tier_2_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tier_1_step_5_units
wh3_default_land_ranged_cavalry_mounted	wh2_dlc13_emp_cav_outriders_1_imperial_supply	tier_2_step_4_units
wh3_default_land_ranged_cavalry_mounted	wh2_dlc13_emp_cav_outriders_ror_0	tier_3_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh2_dlc13_emp_cav_pistoliers_1_imperial_supply	tier_2_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh2_dlc13_emp_cav_pistoliers_ror_0	tier_2_step_3_units
wh3_default_land_ranged_cavalry_mounted	wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	tier_1_step_5_units
wh3_default_land_ranged_cavalry_mounted	wh2_main_def_cav_dark_riders_2	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh2_main_hef_cav_ellyrian_reavers_1	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	tier_2_step_3_units
wh3_default_land_ranged_cavalry_mounted	wh3_dlc25_emp_cav_outriders_morr	tier_3_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh3_main_ksl_cav_horse_archers_0	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc05_wef_cav_glade_riders_0	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc05_wef_cav_glade_riders_1	tier_2_step_3_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc05_wef_cav_glade_riders_1_qb	tier_2_step_3_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc05_wef_cav_hawk_riders_0	tier_3_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc05_wef_cav_sisters_thorn_0	tier_3_step_3_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc06_chs_cav_marauder_horsemasters_0	tier_2_step_4_units
wh3_default_land_ranged_cavalry_mounted	wh_dlc06_grn_cav_deff_creepers_0	tier_2_rors
wh3_default_land_ranged_cavalry_mounted	wh_dlc06_grn_cav_mogrubbs_marauders_0	tier_2_rors
wh3_default_land_ranged_cavalry_mounted	wh_dlc08_nor_cav_marauder_horsemasters_0	tier_2_step_4_units
wh3_default_land_ranged_cavalry_mounted	wh_main_brt_cav_mounted_yeomen_1	tier_2_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh_main_chs_cav_marauder_horsemen_0	tier_2_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh_main_chs_cav_marauder_horsemen_1	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh_main_emp_cav_outriders_0	tier_2_step_3_units
wh3_default_land_ranged_cavalry_mounted	wh_main_emp_cav_outriders_1	tier_2_step_5_units
wh3_default_land_ranged_cavalry_mounted	wh_main_emp_cav_pistoliers_1	tier_2_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh_main_grn_cav_forest_goblin_spider_riders_1	tier_1_step_5_units
wh3_default_land_ranged_cavalry_mounted	wh_main_grn_cav_goblin_wolf_riders_1	tier_1_step_5_units
wh3_default_land_ranged_cavalry_mounted	wh_main_nor_cav_marauder_horsemen_0	tier_2_step_1_units
wh3_default_land_ranged_cavalry_mounted	wh_main_nor_cav_marauder_horsemen_1	tier_2_step_2_units
wh3_default_land_ranged_cavalry_mounted	wh_pro04_brt_cav_mounted_yeomen_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc11_cst_inf_deck_gunners_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc11_cst_inf_deck_gunners_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc12_skv_inf_ratling_gun_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc12_skv_inf_ratling_gun_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc12_skv_inf_ratling_gun_ror_tech_lab_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc12_skv_inf_warplock_jezzails_0	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_heavy_long_range	wh2_dlc12_skv_inf_warplock_jezzails_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_long_range	wh3_main_cth_inf_crane_gunners_0	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc11_cst_inf_zombie_gunnery_mob_2	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc11_cst_inf_zombie_gunnery_mob_3	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc12_lzd_mon_salamander_pack_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc12_lzd_mon_salamander_pack_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc12_skv_inf_warpfire_thrower_ror_tech_lab_0	tier_2_rors
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc13_lzd_mon_razordon_pack_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_dlc13_lzd_mon_razordon_pack_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_main_skv_inf_death_globe_bombardiers	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_main_skv_inf_poison_wind_globadiers	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh2_main_skv_inf_warpfire_thrower	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh3_dlc24_tze_mon_flamers_changebringers	tier_4_step_1_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh3_main_cth_inf_iron_hail_gunners_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh3_main_ogr_inf_leadbelchers_0	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh3_main_pro_tze_mon_flamers_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh3_main_tze_mon_exalted_flamers_0	tier_3_step_4_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh3_main_tze_mon_flamers_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh_dlc06_dwf_inf_norgrimlings_irondrakes_0	tier_3_rors
wh3_default_land_ranged_infantry_main_heavy_short_range	wh_main_dwf_inf_irondrakes_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh_main_dwf_inf_irondrakes_0_grudge_reward	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_heavy_short_range	wh_main_dwf_inf_irondrakes_2	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_heavy	wh2_dlc09_tmb_mon_ushabti_1	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_heavy	wh2_dlc09_tmb_mon_ushabti_ror	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses_ror	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh3_dlc23_chd_inf_infernal_guard_fireglaives	tier_3_step_3_units
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh3_dlc25_nur_chieftain_inf_infernal_guard_fireglaives	tier_3_step_3_units
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh_dlc05_wef_inf_deepwood_scouts_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh_dlc05_wef_inf_deepwood_scouts_1	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh_dlc05_wef_inf_deepwood_scouts_1_qb	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh_dlc05_wef_inf_waywatchers_0	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_light_backline_high_quality	wh_pro04_wef_inf_waywatchers_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc09_tmb_inf_skeleton_archers_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc09_tmb_inf_skeleton_archers_ror	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_def_inf_the_bolt_fiends_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_hef_inf_shadow_walkers_0	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_hef_inf_shadow_warriors_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_hef_inf_sisters_of_avelorn_0	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_hef_inf_the_grey_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc10_hef_inf_the_storm_riders_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc11_cst_inf_sartosa_militia_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc11_cst_inf_zombie_gunnery_mob_0	tier_1_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc11_cst_inf_zombie_gunnery_mob_1	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc11_cst_inf_zombie_gunnery_mob_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc13_emp_inf_archers_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc13_emp_inf_crossbowmen_ror_0	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc13_emp_inf_handgunners_imperial_supply	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc13_emp_inf_handgunners_ror_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc13_emp_inf_huntsmen_0	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc13_emp_inf_huntsmen_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc15_hef_inf_archers_ror_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc15_hef_inf_mistwalkers_sentinels_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc15_hef_inf_mistwalkers_skyhawks_0	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_dlc15_hef_inf_mistwalkers_spireguard_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_def_inf_darkshards_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_def_inf_darkshards_1	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_def_inf_shades_0	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_def_inf_shades_1	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_def_inf_shades_2	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_hef_inf_archers_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_hef_inf_archers_1	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_hef_inf_gate_guard	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_hef_inf_lothern_sea_guard_0	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_hef_inf_lothern_sea_guard_1	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_lzd_inf_skink_cohort_1	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_skv_inf_gutter_runner_slingers_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh2_main_skv_inf_gutter_runner_slingers_1	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc23_chd_inf_hobgoblin_archers	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc24_cth_inf_dragon_guard_crossbowmen_ror	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc24_ksl_inf_akshina_ambushers	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc24_ksl_inf_akshina_ambushers_ror	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc24_ksl_inf_streltsi_ror	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc24_tze_inf_pink_horrors_ror	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_dwf_inf_thunderers_grudge_rakers	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_dwf_inf_thunderers_ror	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_emp_inf_hochland_long_rifles	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_emp_inf_hochland_long_rifles_ror	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_emp_inf_nuln_ironsides	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_emp_inf_nuln_ironsides_morr	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_dlc25_nur_chieftain_inf_chaos_dwarf_blunderbusses	tier_2_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_cth_inf_dragon_guard_crossbowmen_0	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_cth_inf_jade_warrior_crossbowmen_0	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_cth_inf_jade_warrior_crossbowmen_1	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_ksl_inf_ice_guard_0	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_ksl_inf_ice_guard_1	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_ksl_inf_streltsi_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_pro_ksl_inf_ice_guard_ror_0	tier_3_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_pro_ksl_inf_ice_guard_ror_1	tier_3_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_pro_ksl_inf_streltsi_0	tier_2_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_pro_tze_inf_pink_horrors_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_tze_inf_pink_horrors_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_tze_inf_pink_horrors_1	tier_3_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_main_tze_inf_pink_horrors_summoned_0	tier_1_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh3_twa06_tze_inf_pink_horrors_ror_0	tier_3_rors
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc03_bst_inf_ungor_raiders_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc04_emp_inf_silver_bullets_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc05_wef_inf_glade_guard_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc05_wef_inf_glade_guard_1	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc05_wef_inf_glade_guard_2	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc06_grn_inf_da_rusty_arrers_0	tier_2_rors
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc07_brt_inf_peasant_bowmen_1	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh_dlc07_brt_inf_peasant_bowmen_2	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_brt_inf_peasant_bowmen	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_dwf_inf_quarrellers_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_dwf_inf_quarrellers_1	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_dwf_inf_quarrellers_1_grudge_reward	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_dwf_inf_thunderers_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_emp_inf_crossbowmen	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_emp_inf_handgunners	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_grn_inf_goblin_archers	tier_1_step_4_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_grn_inf_night_goblin_archers	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_grn_inf_night_goblin_fanatics_1	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_grn_inf_orc_arrer_boyz	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_backline	wh_main_grn_inf_savage_orc_arrer_boyz	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_dlc17_lzd_inf_chameleon_stalkers_0	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_lzd_inf_chameleon_skinks_0	tier_2_step_2_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_lzd_inf_chameleon_skinks_blessed_0	tier_2_step_3_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_lzd_inf_skink_skirmishers_0	tier_1_step_5_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_lzd_inf_skink_skirmishers_blessed_0	tier_2_step_1_units
wh3_default_land_ranged_infantry_main_light_skirmisher	wh2_main_skv_inf_gutter_runners_0	tier_2_step_3_units
