key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh3_main_anc_mount_nur_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_death_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_death_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_death_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_death_2		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_nurgle_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_nurgle_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_herald_of_nurgle_nurgle_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_herald_of_nurgle_nurgle_2		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_death_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_death_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_death_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_death_2		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_nurgle_nurgling_palanquin	wh3_main_anc_mount_nurgling_palanquin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_nurgle_1		1	0		false	false	true	all
wh3_main_anc_mount_nur_plagueridden_nurgle_rot_fly	wh3_main_anc_mount_rot_fly	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_nur_cha_plagueridden_nurgle_2		1	0		false	false	true	all
wh3_main_anc_mount_ogr_hunter_stonehorn	wh3_main_anc_mount_stonehorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ogr_cha_hunter_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_shadow_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_shadow_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_shadow_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_shadow_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_shadow_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_shadow_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_slaanesh_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_slaanesh_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_slaanesh_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_slaanesh_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_alluress_slaanesh_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_alluress_slaanesh_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_shadow_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_shadow_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_shadow_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_shadow_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_shadow_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_shadow_1		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_slaanesh_exalted_seeker_chariot	wh3_main_anc_mount_exalted_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_slaanesh_3		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_slaanesh_seeker_chariot	wh3_main_anc_mount_seeker_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_slaanesh_2		1	0		false	false	true	all
wh3_main_anc_mount_sla_herald_of_slaanesh_slaanesh_steed_of_slaanesh	wh3_main_anc_mount_steed_of_slaanesh	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_sla_cha_herald_of_slaanesh_slaanesh_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_metal_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_metal_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_metal_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_metal_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_tzeentch_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_tzeentch_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_herald_of_tzeentch_tzeentch_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_herald_of_tzeentch_tzeentch_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_metal_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_metal_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_metal_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_metal_1		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_tzeentch_burning_chariot	wh3_main_anc_mount_burning_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_tzeentch_2		1	0		false	false	true	all
wh3_main_anc_mount_tze_iridescent_horror_tzeentch_disc_of_tzeentch	wh3_main_anc_mount_disc_of_tzeentch	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_tze_cha_iridescent_horror_tzeentch_1		1	0		false	false	true	all
wh3_main_anc_talisman_blizzard_broach	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_talisman_blood_of_the_motherland	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_talisman_cathayan_jet	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_talisman_collar_of_khorne	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_khorne_daemons
wh3_main_anc_talisman_crystal_of_kunlan	wh_main_anc_talisman	.	true	false	false	0	0	9999			false	false	false	talisman	16	30	30	50	true			55	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_talisman_crystal_pendant	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_talisman_fractured_clasp	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_talisman_gnoblar_thiefstone	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			45	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_talisman_greedy_fist	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			40	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_talisman_jade_amulet	wh_main_anc_talisman	.	true	false	false	0	0	9999			false	false	false	talisman	16	30	30	50	true			40	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_talisman_jade_blood_pendant	wh_main_anc_talisman	.	true	false	false	0	0	9999			false	false	false	talisman	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_talisman_jet_amulet	wh_main_anc_talisman	.	true	false	false	0	0	9999			false	false	false	talisman	16	30	30	50	true			20	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_talisman_jewel_of_denial	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_talisman_overtyrants_crown	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_talisman_ring_of_sensation	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_talisman_spangleshard	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_talisman_spore_censer	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_talisman_star_iron_ring	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			35	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_talisman_tarnished_torque	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_talisman_the_bloody_shackle	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_khorne_daemons
wh3_main_anc_talisman_vile_seed	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_talisman_warp_mirror	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			50	0		true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_talisman_wyrdstone_necklace	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			35	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_weapon_ascendant_celestial_blade	wh_main_anc_weapon	.	true	false	false	0	0	9999			false	false	false	weapon	16	30	30	50	true			60	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_axe_of_khorne	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_chaos
wh3_main_anc_weapon_axe_of_tor	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_weapon_bale_sword	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_weapon_blade_of_blood	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true	true	true	anc_set_multi_khorne_daemons
wh3_main_anc_weapon_blade_of_shadow	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_blade_of_xen_wu	wh_main_anc_weapon	.	true	false	false	0	0	9999			false	false	false	weapon	16	30	30	50	true			75	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_blood_cleaver	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_weapon_chainsword	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_dawn_glaive	wh_main_anc_weapon	.	true	false	false	0	0	9999			false	false	false	weapon	16	30	30	50	true			80	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_dazhs_brazier	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_weapon_etherblade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			35	0		true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_weapon_firestorm_blade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			35	0		true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_weapon_frost_fang	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_kislev
wh3_main_anc_weapon_frost_shard_glaive	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_weapon_gilellions_soulnetter	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_hellblade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_multi_khorne_daemons
wh3_main_anc_weapon_jade_blade_of_the_great_fleet	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			60	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_lash_of_despair	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_weapon_necrotic_missiles	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_nuku_chos_crossbow	wh_main_anc_weapon	.	true	false	false	0	0	9999			false	false	false	weapon	16	30	30	50	true			65	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_plague_flail	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_weapon_sceptre_of_titans	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_weapon_serpent_fang	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			60	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_shard_blade	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_kislev
wh3_main_anc_weapon_siegebreaker	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_weapon_silver_moon_bow	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			55	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_skars_kraken_killer	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_skull_plucker	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_weapon_slaaneshs_blade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	true	all
wh3_main_anc_weapon_slaughter_and_carnage	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_khorne
wh3_main_anc_weapon_spirit_qilin_spear	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			75	0		true	true	true	anc_set_exclusive_cathay
wh3_main_anc_weapon_staff_of_change	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_weapon_staff_of_nurgle	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_weapon_the_bane_spear	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_the_burning_brazier	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_kislev
wh3_main_anc_weapon_the_eternal_blade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			75	0		true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_weapon_the_rime_blade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true	true	true	anc_set_exclusive_kislev
wh3_main_anc_weapon_the_tenderiser	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_weapon_thundermace	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			100	0		true	true	true	anc_set_exclusive_ogre_kingdoms
