id	dilemma_key	option_key	value	target
31176	wh_main_dwf_besieged_khazid	CND_AT_WAR_SUBCULTURE	wh_main_sc_grn_greenskins	default
31178	wh_main_dwf_empire_in_flames	GEN_TARGET_FACTION		default
31184	wh_main_dwf_empire_in_flames	VAR_CHANCE	13	default
31187	wh_main_dwf_empire_in_flames	CND_CULTURE	wh_main_dwf_dwarfs	default
311935048	wh2_dlc11_cst_dilemma_rotten_wood	CND_MIN_REGIONS_OWNED	2	default
31195	wh_main_dwf_empire_in_flames	CND_ROUNDS_UNTIL_NEXT	25	default
31197	wh_main_dwf_empire_in_flames	CND_FIRST_ROUND	7	default
311975257	wh3_main_dilemma_ogr_3	GEN_CND_NOT_AGENT_SUBTYPE	wh3_main_ogr_tyrant_camp	target_character_1
31203	wh_main_dwf_empire_in_flames	CND_ALLIED_WITH_SUBCULTURE	wh_main_sc_emp_empire	default
31205	wh_main_all_under_the_dark_moons_glare	GEN_TARGET_NONE		default
31208	wh_main_all_under_the_dark_moons_glare	CND_CULTURE	wh_dlc05_wef_wood_elves;wh_dlc08_nor_norsca;wh_main_brt_bretonnia;wh_main_dwf_dwarfs;wh_main_emp_empire;wh_main_grn_greenskins	default
31214	wh_main_all_under_the_dark_moons_glare	VAR_CHANCE	8	default
3121973	wh2_dlc13_emp_elector_politics_7	VAR_CHANCE	100	default
31220	wh_main_all_under_the_dark_moons_glare	CND_FIRST_ROUND	7	default
31230	wh_main_all_under_the_dark_moons_glare	CND_ROUNDS_UNTIL_NEXT	25	default
31240	wh_main_all_a_stranger_comes	GEN_TARGET_NONE		default
31249	wh_main_all_a_stranger_comes	CND_CULTURE	wh_dlc05_wef_wood_elves;wh_main_brt_bretonnia;wh_main_dwf_dwarfs;wh_main_emp_empire;wh_main_grn_greenskins	default
31255	wh_main_all_a_stranger_comes	VAR_CHANCE	5	default
31261	wh_main_all_a_stranger_comes	CND_FIRST_ROUND	7	default
31269	wh_main_all_a_stranger_comes	CND_ROUNDS_UNTIL_NEXT	25	default
31291	wh_main_all_a_stranger_comes_vmp	GEN_TARGET_NONE		default
31298	wh_main_all_a_stranger_comes_vmp	CND_CULTURE	wh_main_vmp_vampire_counts	default
31302	wh_main_all_a_stranger_comes_vmp	VAR_CHANCE	5	default
31308	wh_main_all_a_stranger_comes_vmp	CND_FIRST_ROUND	7	default
31317	wh_main_all_a_stranger_comes_vmp	CND_ROUNDS_UNTIL_NEXT	25	default
31325	wh_main_all_the_migration	GEN_TARGET_NONE		default
31328	wh_main_all_the_migration	VAR_CHANCE	8	default
313292935	wh2_main_dilemma_loyalty_positive_skv_keg_of_boom	GEN_TARGET_MODEL		default
31331	wh_main_all_the_migration	CND_FIRST_ROUND	7	default
31337	wh_main_all_the_migration	CND_ROUNDS_UNTIL_NEXT	25	default
31341	wh_main_all_the_migration	CND_CULTURE	wh_dlc05_wef_wood_elves;wh_dlc08_nor_norsca;wh_main_brt_bretonnia;wh_main_dwf_dwarfs;wh_main_emp_empire;wh_main_grn_greenskins;wh_main_vmp_vampire_counts	default
313480724	wh2_dlc11_th_puzzle_3_1	GEN_TARGET_MODEL		default
31370	wh_main_all_foolish_vainglory	GEN_TARGET_NONE		default
31373	wh_main_all_foolish_vainglory	VAR_CHANCE	5	default
31380	wh_main_all_foolish_vainglory	CND_FIRST_ROUND	7	default
31389	wh_main_all_foolish_vainglory	CND_ROUNDS_UNTIL_NEXT	25	default
31393	wh_main_all_foolish_vainglory	CND_CULTURE	wh_dlc05_wef_wood_elves;wh_dlc08_nor_norsca;wh_main_brt_bretonnia;wh_main_dwf_dwarfs;wh_main_emp_empire;wh_main_grn_greenskins;wh_main_vmp_vampire_counts	default
314022790	wh2_main_dilemma_loyalty_positive_def_the_hermit	CND_ROUNDS_UNTIL_NEXT	10	default
31420	wh_main_all_the_gods_are_angry	GEN_TARGET_NONE		default
31430	wh_main_all_the_gods_are_angry	VAR_CHANCE	4	default
31432	wh_main_all_the_gods_are_angry	CND_FIRST_ROUND	1	default
31435	wh_main_all_the_gods_are_angry	CND_ROUNDS_UNTIL_NEXT	25	default
31441	wh_main_all_the_gods_are_angry	CND_CULTURE	wh_dlc05_wef_wood_elves;wh_dlc08_nor_norsca;wh_main_brt_bretonnia;wh_main_dwf_dwarfs;wh_main_emp_empire;wh_main_grn_greenskins;wh_main_vmp_vampire_counts	default
314620161	wh3_dlc23_chd_dilemma_embezzlement	CND_ROUNDS_UNTIL_NEXT	40	default
31463	wh_main_vmp_feasting_on_the_smallfolk	CND_CULTURE	wh_main_vmp_vampire_counts	default
31472	wh_main_vmp_feasting_on_the_smallfolk	CND_FIRST_ROUND	7	default
314738089	wh3_main_dilemma_ogr_2	CND_FIRST_ROUND	10	default
31474	wh_main_vmp_feasting_on_the_smallfolk	VAR_CHANCE	8	default
314802252	wh3_dlc20_chs_eye_of_the_gods_tze	GEN_CND_OWNS		target_character_2
31483	wh_main_vmp_feasting_on_the_smallfolk	GEN_TARGET_FACTION		default
31491	wh_main_vmp_feasting_on_the_smallfolk	GEN_CND_SUBCULTURE	wh_main_sc_vmp_vampire_counts	default
31497	wh_main_vmp_feasting_on_the_smallfolk	GEN_CND_DIPLOMACY_AVAILABLE		default
315014985	wh2_dlc09_tmb_dilemma_soulless_sphinx	CND_CAN_RECRUIT_UNIT	wh2_dlc09_tmb_mon_necrosphinx_0	default
31506	wh_main_vmp_feasting_on_the_smallfolk	CND_ROUNDS_UNTIL_NEXT	25	default
31512	wh_main_vmp_legacy_of_nagash	GEN_TARGET_NONE		default
31513	wh_main_vmp_legacy_of_nagash	VAR_CHANCE	10	default
31516	wh_main_vmp_legacy_of_nagash	CND_CULTURE	wh_main_vmp_vampire_counts	default
31520	wh_main_vmp_legacy_of_nagash	CND_ROUNDS_UNTIL_NEXT	25	default
31521	wh_main_vmp_legacy_of_nagash	CND_FIRST_ROUND	7	default
31527	wh_main_vmp_legacy_of_nagash	CND_AT_WAR_SUBCULTURE	wh_main_sc_vmp_vampire_counts	default
31530	wh_main_vmp_the_prince_of_nothing	GEN_TARGET_NONE		default
31538	wh_main_vmp_the_prince_of_nothing	VAR_CHANCE	13	default
31545	wh_main_vmp_the_prince_of_nothing	CND_CULTURE	wh_main_vmp_vampire_counts	default
31549	wh_main_vmp_the_prince_of_nothing	CND_ROUNDS_UNTIL_NEXT	25	default
31559	wh_main_vmp_the_prince_of_nothing	CND_FIRST_ROUND	7	default
31567	wh_main_vmp_the_prince_of_nothing	CND_AT_WAR_SUBCULTURE	wh_main_sc_dwf_dwarfs	default
31573	wh_main_vmp_the_bloody_princes	GEN_TARGET_NONE		default
31576	wh_main_vmp_the_bloody_princes	VAR_CHANCE	15	default
31579	wh_main_vmp_the_bloody_princes	CND_CULTURE	wh_main_vmp_vampire_counts	default
31580	wh_main_vmp_the_bloody_princes	CND_ROUNDS_UNTIL_NEXT	25	default
315834551	wh2_dlc13_wulfhart_dilemma_G_I_B	GEN_TARGET_NONE		default
31589	wh_main_vmp_the_bloody_princes	CND_FIRST_ROUND	7	default
31597	wh_main_vmp_the_bloody_princes	CND_AT_WAR_SUBCULTURE	wh_main_sc_teb_teb	default
31598	wh_main_vmp_an_enemy_within	GEN_TARGET_NONE		default
31604	wh_main_vmp_an_enemy_within	VAR_CHANCE	8	default
31612	wh_main_vmp_an_enemy_within	CND_CULTURE	wh_main_vmp_vampire_counts	default
31615	wh_main_vmp_an_enemy_within	CND_ROUNDS_UNTIL_NEXT	25	default
31625	wh_main_vmp_an_enemy_within	CND_FIRST_ROUND	7	default
31630	wh_main_vmp_an_enemy_within	CND_HAS_AGENT	champion;spy;dignitary;wizard	default
31634	wh_main_grn_lootas	GEN_CND_NOT_COMPANION_ARMY		default
31639	wh_main_dwf_empire_in_flames	GEN_CND_SUBCULTURE	wh_main_sc_emp_empire	default
31647	wh_main_dwf_empire_in_flames	GEN_CND_DIPLOMACY_AVAILABLE		default
31650	wh_dlc03_bst_the_enemy_within	GEN_TARGET_NONE		default
316513034	wh2_main_lzd_which_hero	CND_CULTURE	wh2_main_lzd_lizardmen	default
316530609	wh3_main_dilemma_ksl_6	CND_BUILDING_CHAIN	wh3_main_ksl_praag_city	default
31655	wh_dlc03_bst_the_enemy_within	VAR_CHANCE	5	default
31658	wh_dlc03_bst_the_enemy_within	CND_FIRST_ROUND	10	default
31672	wh_dlc03_bst_the_enemy_within	CND_ROUNDS_UNTIL_NEXT	50	default
31679	wh_dlc03_bst_the_enemy_within	CND_ARMY_IN_ENEMY_REGION		default
31682	wh_dlc03_bst_the_enemy_within	CND_CULTURE	wh_dlc03_bst_beastmen	default
31685	wh_dlc03_bst_command_of_the_herd	GEN_TARGET_NONE		default
31688	wh_dlc03_bst_command_of_the_herd	VAR_CHANCE	5	default
31697	wh_dlc03_bst_command_of_the_herd	CND_FIRST_ROUND	10	default
31710	wh_dlc03_bst_command_of_the_herd	CND_ROUNDS_UNTIL_NEXT	50	default
31722	wh_dlc03_bst_command_of_the_herd	CND_CULTURE	wh_dlc03_bst_beastmen	default
31725	wh_dlc03_bst_gluttony	GEN_TARGET_NONE		default
31733	wh_dlc03_bst_gluttony	VAR_CHANCE	5	default
31740	wh_dlc03_bst_gluttony	CND_FIRST_ROUND	10	default
31749	wh_dlc03_bst_gluttony	CND_CULTURE	wh_dlc03_bst_beastmen	default
31758	wh_dlc03_bst_gluttony	CND_ROUNDS_UNTIL_NEXT	50	default
31760	wh_dlc03_bst_gaze_of_darkness	GEN_TARGET_NONE		default
31764	wh_dlc03_bst_gaze_of_darkness	VAR_CHANCE	5	default
31773	wh_dlc03_bst_gaze_of_darkness	CND_FIRST_ROUND	10	default
317839202	wh3_main_dilemma_dae_10	VAR_CHANCE	20	default
31790	wh_dlc03_bst_gaze_of_darkness	CND_CULTURE	wh_dlc03_bst_beastmen	default
31794	wh_dlc03_bst_gaze_of_darkness	CND_ROUNDS_UNTIL_NEXT	50	default
31798	wh_dlc03_bst_blasphemy	GEN_TARGET_NONE		default
31803	wh_dlc03_bst_blasphemy	VAR_CHANCE	5	default
31812	wh_dlc03_bst_blasphemy	CND_FIRST_ROUND	10	default
31818	wh_dlc03_bst_blasphemy	CND_CULTURE	wh_dlc03_bst_beastmen	default
318246714	wh2_dlc11_th_puzzle_4_2	GEN_TARGET_MODEL		default
31828	wh_dlc03_bst_blasphemy	CND_ROUNDS_UNTIL_NEXT	50	default
31829	wh_dlc03_bst_blasphemy	CND_ARMY_IN_ENEMY_REGION		default
31830	wh_dlc03_bst_the_brayherd_calls	GEN_TARGET_NONE		default
31838	wh_dlc03_bst_the_brayherd_calls	VAR_CHANCE	5	default
31843	wh_dlc03_bst_the_brayherd_calls	CND_FIRST_ROUND	10	default
318548320	wh2_main_great_vortex_skv_queek_headtaker_warp_shard_armour_stage_3	VAR_FOLLOWUP_CHANCE	100	default
31858	wh_dlc03_bst_the_brayherd_calls	CND_CULTURE	wh_dlc03_bst_beastmen	default
31862	wh_dlc03_bst_the_brayherd_calls	CND_ROUNDS_UNTIL_NEXT	50	default
31865	wh_dlc03_bst_ruinous_rituals	GEN_TARGET_NONE		default
31866	wh_dlc03_bst_ruinous_rituals	VAR_CHANCE	5	default
31872	wh_dlc03_bst_ruinous_rituals	CND_FIRST_ROUND	10	default
31875	wh_dlc03_bst_ruinous_rituals	CND_CULTURE	wh_dlc03_bst_beastmen	default
318791748	wh3_main_realm_tzeentch_strong_effect_dilemma	GEN_TARGET_MODEL		default
31880	wh_dlc03_bst_ruinous_rituals	CND_ROUNDS_UNTIL_NEXT	50	default
31890	wh_dlc03_bst_into_the_heart_of_the_dark	GEN_TARGET_NONE		default
31899	wh_dlc03_bst_into_the_heart_of_the_dark	VAR_CHANCE	5	default
31907	wh_dlc03_bst_into_the_heart_of_the_dark	CND_FIRST_ROUND	10	default
319122122	wh2_twa03_def_confederation_dilemma_karond_kar	GEN_TARGET_NONE		target_faction_1
31913	wh_dlc03_bst_into_the_heart_of_the_dark	CND_CULTURE	wh_dlc03_bst_beastmen	default
31923	wh_dlc03_bst_into_the_heart_of_the_dark	CND_ROUNDS_UNTIL_NEXT	50	default
31927	wh_dlc03_bst_blood_or_flesh	GEN_TARGET_NONE		default
31930	wh_dlc03_bst_blood_or_flesh	VAR_CHANCE	10	default
31935	wh_dlc03_bst_blood_or_flesh	CND_FIRST_ROUND	8	default
31944	wh_dlc03_bst_blood_or_flesh	CND_CULTURE	wh_dlc03_bst_beastmen	default
31950	wh_dlc03_bst_blood_or_flesh	CND_ROUNDS_UNTIL_NEXT	50	default
31953	wh_dlc03_bst_dont_lick_a_toad	GEN_TARGET_NONE		default
31962	wh_dlc03_bst_dont_lick_a_toad	VAR_CHANCE	5	default
319771671	wh3_dlc20_dilemma_chs_vassals_unruly	CND_ROUNDS_UNTIL_NEXT	20	default
31989	wh_dlc03_bst_dont_lick_a_toad	CND_CULTURE	wh_dlc03_bst_beastmen	default
31996	wh_dlc03_bst_dont_lick_a_toad	CND_ROUNDS_UNTIL_NEXT	50	default
32003	wh_dlc03_bst_dont_lick_a_toad	CND_FIRST_ROUND	10	default
320366207	wh2_dlc11_th_puzzle_2_5	VAR_CHANCE	100	default
320571919	wh2_dlc11_cst_dilemma_salvage_supplies	GEN_TARGET_NONE		default
32076	wh_main_all_the_gods_are_angry	CND_MIN_TREASURY	1000	default
32077	wh_main_emp_tax_riots	CND_MIN_TREASURY	1000	default
32079	wh_main_chs_the_eye_closes	CND_MIN_TREASURY	10000	default
32081	wh_main_all_under_the_dark_moons_glare	CND_MIN_TREASURY	1500	default
32083	wh_main_vmp_legacy_of_nagash	CND_MIN_TREASURY	2000	default
32084	wh_main_grn_get_out_of_da_way	CND_MIN_TREASURY	750	default
32085	wh_main_grn_lootas	GEN_CND_NOT_WAR		default
321469819	wh2_main_def_names_of_power_ar_1_sacrifice	GEN_TARGET_MODEL		default
321603712	wh2_main_hef_intrigue_the_folly_of_youth	CND_MIN_TREASURY	3000	default
32165	wh_dlc03_bst_blood_or_flesh	CND_WAR_WITH	wh_main_emp_empire;wh_main_brt_bretonnia	default
321691150	wh2_dlc11_cst_dilemma_salvage_supplies	CND_HAS_ARMY		default
32251135	wh2_main_def_names_of_power_co_5_hex	GEN_TARGET_MODEL		default
323321081	wh2_dlc11_th_puzzle_3_3	GEN_TARGET_MODEL		default
323799344	wh2_dlc13_demand_return_wh3_main_combi_region_salzenmund	VAR_CHANCE	100	default
32383	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2	VAR_CHANCE	100	default
32384	wh_dlc03_agent_choice	VAR_CHANCE	5	default
32387	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2	GEN_TARGET_NONE		default
32388	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2	VAR_FOLLOWUP_CHANCE	100	default
32396	wh_dlc03_agent_choice	CND_UNIQUE		default
32409	wh_dlc03_agent_choice	CND_CULTURE	wh_dlc03_bst_beastmen	default
325245747	wh2_dlc13_emp_elector_politics_3	GEN_TARGET_MODEL		default
326412198	wh3_main_dilemma_ogr_10	GEN_CND_OWNS		default
326418218	wh2_dlc16_dilemma_wef_encounter_jungles_of_chian	GEN_TARGET_REGION		default
326584232	wh3_main_dilemma_sla_8	CND_CULTURE	wh3_main_sla_slaanesh	default
326937086	wh3_dlc23_chd_dilemma_boon_of_hashut	CND_FIRST_ROUND	15	default
327981564	wh2_dlc13_wulfhart_dilemma_E_J_A	VAR_CHANCE	100	default
328373750	wh3_dlc23_chd_dilemma_boon_of_hashut	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
328552588	wh2_dlc13_wulfhart_dilemma_G_J_C	VAR_CHANCE	100	default
328943222	wh3_main_realm_slaanesh_first_1	VAR_CHANCE	100	default
329165634	wh2_dlc09_great_vortex_skv_tretch_lucky_skullhelm_stage_3	GEN_TARGET_CHARACTER		default
329428732	wh2_dlc16_wef_drycha_asari_awaits	CND_FIRST_ROUND	25	default
330356459	wh3_dlc23_dilemma_chd_convoy_trading_dark_elfs	GEN_TARGET_MODEL		default
33041	wh_dlc03_agent_choice	GEN_TARGET_NONE		default
33044	wh_dlc03_agent_choice	CND_FIRST_ROUND	4	default
33046	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3	VAR_CHANCE	100	default
33053	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3	GEN_TARGET_NONE		default
33058	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3	VAR_FOLLOWUP_CHANCE	100	default
330600369	wh2_dlc13_wulfhart_dilemma_J_C_E	VAR_CHANCE	100	default
33061	wh_pro01_dwf_grombrindal_god_choice_white_dwarf_25	VAR_CHANCE	100	default
33062	wh2_main_skv_queek_headtaker_warp_shard_armour_stage_3	VAR_CHANCE	100	default
33068	wh_pro01_dwf_grombrindal_god_choice_white_dwarf_25	GEN_TARGET_NONE		default
33072	wh2_main_skv_queek_headtaker_warp_shard_armour_stage_3	GEN_TARGET_NONE		default
33080	wh2_main_skv_queek_headtaker_warp_shard_armour_stage_3	VAR_FOLLOWUP_CHANCE	100	default
33081	wh_pro01_dwf_grombrindal_god_choice_grimnir_25	VAR_CHANCE	100	default
33089	wh_pro01_dwf_grombrindal_god_choice_grimnir_25	GEN_TARGET_NONE		default
33100	wh_pro01_dwf_grombrindal_god_choice_grungni_25	VAR_CHANCE	100	default
33106	wh_pro01_dwf_grombrindal_god_choice_grungni_25	GEN_TARGET_NONE		default
33123	wh_pro01_dwf_grombrindal_god_choice_valaya_25	VAR_CHANCE	100	default
33131	wh_pro01_dwf_grombrindal_god_choice_valaya_25	GEN_TARGET_NONE		default
33134	wh_pro01_dwf_grombrindal_god_choice_white_dwarf_15	VAR_CHANCE	100	default
33143	wh_pro01_dwf_grombrindal_god_choice_white_dwarf_15	GEN_TARGET_NONE		default
33148	wh_pro01_dwf_grombrindal_god_choice_grimnir_15	VAR_CHANCE	100	default
33156	wh_pro01_dwf_grombrindal_god_choice_grimnir_15	GEN_TARGET_NONE		default
33157	wh_pro01_dwf_grombrindal_god_choice_grungni_15	VAR_CHANCE	100	default
33167	wh_pro01_dwf_grombrindal_god_choice_grungni_15	GEN_TARGET_NONE		default
33176	wh_pro01_dwf_grombrindal_god_choice_valaya_15	VAR_CHANCE	100	default
33186	wh_pro01_dwf_grombrindal_god_choice_valaya_15	GEN_TARGET_NONE		default
33188	wh_dlc05_wef_asrai_asur_druchii	GEN_TARGET_NONE		default
33196	wh_dlc05_wef_children_of_eternity	GEN_TARGET_NONE		default
331995612	wh2_dlc13_demand_return_wh3_main_combi_region_pfeildorf	VAR_CHANCE	100	default
33202	wh2_main_dilemma_treasure_hunt_the_cursed_sword	VAR_CHANCE	100	default
33204	wh_dlc05_wef_festival_of_the_equinox	GEN_TARGET_NONE		default
33206	wh_dlc05_wef_heavens_or_the_underworld	GEN_TARGET_NONE		default
33211	wh_dlc05_wef_shape_shifters	GEN_TARGET_FACTION		default
33215	wh_dlc05_wef_the_dreaming_wood	GEN_TARGET_NONE		default
33216	wh2_main_dilemma_treasure_hunt_the_cursed_sword	VAR_FOLLOWUP_CHANCE	100	default
33220	wh2_main_dilemma_treasure_hunt_the_cursed_sword	GEN_TARGET_NONE		default
33225	wh_dlc05_wef_the_fate_of_the_body	GEN_TARGET_NONE		default
33229	wh_dlc05_wef_the_great_stag	GEN_TARGET_NONE		default
33231	wh2_main_dilemma_treasure_hunt_barracks	VAR_FOLLOWUP_CHANCE	100	default
33238	wh_dlc05_wef_the_night_glens	GEN_TARGET_NONE		default
33242	wh2_main_dilemma_treasure_hunt_battlefield	GEN_TARGET_MODEL		default
33245	wh_dlc05_wef_vaults_of_winter	GEN_TARGET_NONE		default
33248	wh2_main_dilemma_treasure_hunt_battlefield	VAR_CHANCE	100	default
33251	wh2_main_dilemma_treasure_hunt_battlefield	VAR_FOLLOWUP_CHANCE	100	default
33254	wh_dlc05_wef_asrai_asur_druchii	VAR_CHANCE	5	default
332583967	wh2_dlc15_dilemma_food_merchant_2	GEN_TARGET_NONE		default
33259	wh2_main_dilemma_treasure_hunt_black_dragons_nest	GEN_TARGET_MODEL		default
33260	wh_dlc05_wef_children_of_eternity	VAR_CHANCE	5	default
33266	wh_dlc05_wef_festival_of_the_equinox	VAR_CHANCE	5	default
33268	wh2_main_dilemma_treasure_hunt_black_dragons_nest	VAR_CHANCE	100	default
33270	wh2_main_dilemma_treasure_hunt_black_dragons_nest	VAR_FOLLOWUP_CHANCE	100	default
33276	wh_dlc05_wef_heavens_or_the_underworld	VAR_CHANCE	5	default
33277	wh2_main_dilemma_treasure_hunt_dwarfen_vaults	GEN_TARGET_MODEL		default
33285	wh_dlc05_wef_shape_shifters	VAR_CHANCE	5	default
33286	wh2_main_dilemma_treasure_hunt_dwarfen_vaults	VAR_CHANCE	100	default
33288	wh_dlc05_wef_the_dreaming_wood	VAR_CHANCE	5	default
33290	wh_dlc05_wef_the_fate_of_the_body	VAR_CHANCE	5	default
332926317	wh2_main_dilemma_loyalty_skv_pestilential_proposition_2_a	CND_CULTURE	wh2_main_skv_skaven	default
33295	wh_dlc05_wef_the_great_stag	VAR_CHANCE	5	default
33303	wh_dlc05_wef_the_night_glens	VAR_CHANCE	5	default
33306	wh_dlc05_wef_vaults_of_winter	VAR_CHANCE	5	default
33307	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork	GEN_TARGET_MODEL		default
33310	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork	VAR_CHANCE	100	default
33315	wh_dlc05_wef_asrai_asur_druchii	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33324	wh_dlc05_wef_children_of_eternity	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33327	wh_dlc05_wef_festival_of_the_equinox	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33330	wh_dlc05_wef_heavens_or_the_underworld	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33331	wh2_main_dilemma_treasure_hunt_flooded_armoury	VAR_CHANCE	100	default
33333	wh_dlc05_wef_shape_shifters	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33336	wh2_main_dilemma_treasure_hunt_flooded_armoury	VAR_FOLLOWUP_CHANCE	100	default
33337	wh_dlc05_wef_the_dreaming_wood	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33343	wh_dlc05_wef_the_fate_of_the_body	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33347	wh_dlc05_wef_the_great_stag	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33348	wh2_main_dilemma_treasure_hunt_graveyard	GEN_TARGET_MODEL		default
33351	wh_dlc05_wef_the_night_glens	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33352	wh2_main_dilemma_treasure_hunt_graveyard	VAR_CHANCE	100	default
33353	wh_dlc05_wef_vaults_of_winter	CND_CULTURE	wh_dlc05_wef_wood_elves	default
33356	wh2_main_dilemma_treasure_hunt_graveyard	VAR_FOLLOWUP_CHANCE	100	default
33364105	wh3_main_dilemma_tze_3	GEN_TARGET_REGION		default
33371	wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen	VAR_CHANCE	100	default
33390	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine	GEN_TARGET_MODEL		default
33395	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine	VAR_CHANCE	100	default
33400	wh2_main_dilemma_treasure_hunt_hidden_chaos_shrine	VAR_FOLLOWUP_CHANCE	100	default
33411	wh2_main_dilemma_treasure_hunt_hidden_tunnel	GEN_TARGET_MODEL		default
33420	wh2_main_dilemma_treasure_hunt_hidden_tunnel	VAR_CHANCE	100	default
33428	wh2_main_dilemma_treasure_hunt_hidden_tunnel	VAR_FOLLOWUP_CHANCE	100	default
33441	wh2_main_dilemma_treasure_hunt_lone_wanderer	GEN_TARGET_MODEL		default
33445	wh2_main_dilemma_treasure_hunt_lone_wanderer	VAR_CHANCE	100	default
33448	wh2_main_dilemma_treasure_hunt_lone_wanderer	VAR_FOLLOWUP_CHANCE	100	default
33456	wh2_main_dilemma_treasure_hunt_mechanical_automaton	GEN_TARGET_MODEL		default
33462	wh2_main_dilemma_treasure_hunt_mechanical_automaton	VAR_CHANCE	100	default
33483	wh2_main_dilemma_treasure_hunt_picked_clean	GEN_TARGET_MODEL		default
33488	wh2_main_dilemma_treasure_hunt_picked_clean	VAR_FOLLOWUP_CHANCE	100	default
334914145	wh2_main_dilemma_loyalty_positive_skv_test_of_loyalty	CND_CULTURE	wh2_main_skv_skaven	default
33499	wh2_main_dilemma_treasure_hunt_rebel_army	GEN_TARGET_MODEL		default
335017360	wh2_main_dilemma_loyalty_def_black_dragon_egg_1	CND_CULTURE	wh2_main_def_dark_elves	default
33504	wh2_main_dilemma_treasure_hunt_rebel_army	VAR_CHANCE	100	default
33508	wh2_main_dilemma_treasure_hunt_rebel_army	VAR_FOLLOWUP_CHANCE	100	default
33523	wh2_main_dilemma_treasure_hunt_scavengers	VAR_CHANCE	100	default
33528	wh_dlc05_wef_the_dreaming_wood	CND_FIRST_ROUND	8	default
33531	wh_dlc05_wef_the_great_stag	CND_FIRST_ROUND	14	default
33532	wh_dlc05_wef_the_great_stag	CND_MIN_TREASURY	1000	default
33533	wh_dlc05_wef_the_fate_of_the_body	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_inf_dryads_0	default
33538	wh_dlc05_wef_shape_shifters	GEN_CND_FACTION	wh_main_brt_parravon	default
33540	wh_dlc05_wef_shape_shifters	GEN_CND_DIPLOMACY_AVAILABLE		default
33542	wh2_main_dilemma_treasure_hunt_she_daemon_lair	GEN_TARGET_MODEL		default
33545	wh_dlc05_wef_heavens_or_the_underworld	CND_FIRST_ROUND	12	default
33547	wh_dlc05_wef_heavens_or_the_underworld	CND_UNIQUE		default
33549	wh2_main_dilemma_treasure_hunt_she_daemon_lair	VAR_CHANCE	100	default
335523415	wh2_dlc15_dilemma_food_merchant_7	VAR_FOLLOWUP_CHANCE	100	default
33553	wh_dlc05_wef_children_of_eternity	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_inf_dryads_0	default
33557	wh_dlc05_wef_vaults_of_winter	CND_FIRST_ROUND	15	default
33561	wh_dlc05_wef_the_night_glens	CND_HAS_AGENT	wizard	default
33562	wh_dlc05_wef_festival_of_the_equinox	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_inf_wardancers_0	default
33563	wh2_main_dilemma_treasure_hunt_shrine_to_nagash	GEN_TARGET_MODEL		default
33565	wh2_main_dilemma_treasure_hunt_shrine_to_nagash	VAR_CHANCE	100	default
33568	wh_dlc05_wef_shape_shifters	GEN_CND_NOT_WAR		default
33569	wh2_main_dilemma_treasure_hunt_shrine_to_nagash	VAR_FOLLOWUP_CHANCE	100	default
33573	wh_dlc05_wef_shape_shifters	CND_FIRST_ROUND	4	default
33580	wh_dlc05_wef_asrai_asur_druchii	CND_ROUNDS_UNTIL_NEXT	35	default
33582	wh2_main_dilemma_treasure_hunt_skaven_ambush	GEN_TARGET_MODEL		default
