key	building_level	position_index	icon_name	mp_available_early	mp_available_late	info_pic	unique_index	is_civil	is_engineering	is_military	is_hidden
wh3_main_tech_ksl_3_01_ostankya	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_01	false	false	"placeholder.tga"	833520324	false	false	true	false
wh3_main_tech_ksl_3_02	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_02	false	false	"placeholder.tga"	1625412907	false	false	true	false
wh3_main_tech_ksl_3_03	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_03	false	false	"placeholder.tga"	863804887	false	false	true	false
wh3_main_tech_ksl_3_04	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_04	false	false	"placeholder.tga"	1225670427	false	false	true	false
wh3_main_tech_ksl_3_05	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_05	false	false	"placeholder.tga"	866578002	false	false	true	false
wh3_main_tech_ksl_3_06	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_06	false	false	"placeholder.tga"	1643847240	false	false	true	false
wh3_main_tech_ksl_3_06_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_06	false	false	"placeholder.tga"	499741344	false	false	true	false
wh3_main_tech_ksl_3_07	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_07	false	false	"placeholder.tga"	697380294	false	false	true	false
wh3_main_tech_ksl_3_08	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_08	false	false	"placeholder.tga"	1378166842	false	false	true	false
wh3_main_tech_ksl_3_09	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_09	false	false	"placeholder.tga"	1569888487	false	false	true	false
wh3_main_tech_ksl_3_10	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_10	false	false	"placeholder.tga"	504961826	false	false	true	false
wh3_main_tech_ksl_3_10_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_1_04	false	false	"placeholder.tga"	98393180	false	false	true	false
wh3_main_tech_ksl_3_11	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_11	false	false	"placeholder.tga"	1066493783	false	false	true	false
wh3_main_tech_ksl_3_11_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_11	false	false	"placeholder.tga"	751568417	false	false	true	false
wh3_main_tech_ksl_3_11_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_pro_boot_leather	false	false	"placeholder.tga"	1386211976	false	false	true	false
wh3_main_tech_ksl_3_12	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_12	false	false	"placeholder.tga"	2035439054	false	false	true	false
wh3_main_tech_ksl_3_12_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_12	false	false	"placeholder.tga"	186731803	false	false	true	false
wh3_main_tech_ksl_3_13	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_13	false	false	"placeholder.tga"	1083821170	false	false	true	false
wh3_main_tech_ksl_3_13_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_13	false	false	"placeholder.tga"	819275086	false	false	true	false
wh3_main_tech_ksl_3_14	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_14	false	false	"placeholder.tga"	494598783	false	false	true	false
wh3_main_tech_ksl_3_14_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_14	false	false	"placeholder.tga"	1386630772	false	false	true	false
wh3_main_tech_ksl_3_15	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_15	false	false	"placeholder.tga"	1204010614	false	false	true	false
wh3_main_tech_ksl_3_15_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_3_15	false	false	"placeholder.tga"	2096095870	false	false	true	false
wh3_main_tech_ksl_3_1_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_2_10	false	false	"placeholder.tga"	140871594	false	false	true	false
wh3_main_tech_ksl_3_2_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_1_02	false	false	"placeholder.tga"	778566572	false	false	true	false
wh3_main_tech_ksl_3_3_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_12	false	false	"placeholder.tga"	1112530393	false	false	true	false
wh3_main_tech_ksl_3_4_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_pro_whetstones	false	false	"placeholder.tga"	166952355	false	false	true	false
wh3_main_tech_ksl_3_5_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_10	false	false	"placeholder.tga"	1822502675	false	false	true	false
wh3_main_tech_ksl_3_6_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_pro_iron_collar	false	false	"placeholder.tga"	1602052195	false	false	true	false
wh3_main_tech_ksl_3_7_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_07	false	false	"placeholder.tga"	1653674049	false	false	true	false
wh3_main_tech_ksl_3_8_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_1_11	false	false	"placeholder.tga"	1175273179	false	false	true	false
wh3_main_tech_ksl_3_9_prologue	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_pro_string_wax	false	false	"placeholder.tga"	158434169	false	false	true	false
wh3_main_tech_ksl_4_01	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_01	false	false	"placeholder.tga"	2104374765	false	false	true	false
wh3_main_tech_ksl_4_01_ostankya	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_01	false	false	"placeholder.tga"	1986502205	false	false	true	false
wh3_main_tech_ksl_4_02	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_02	false	false	"placeholder.tga"	1065073175	false	false	true	false
wh3_main_tech_ksl_4_03	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_03	false	false	"placeholder.tga"	171890142	false	false	true	false
wh3_main_tech_ksl_4_04	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_04	false	false	"placeholder.tga"	366823348	false	false	true	false
wh3_main_tech_ksl_4_05	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_05	false	false	"placeholder.tga"	1624215451	false	false	true	false
wh3_main_tech_ksl_4_06	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_06	false	false	"placeholder.tga"	90731628	false	false	true	false
wh3_main_tech_ksl_4_07	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_07	false	false	"placeholder.tga"	814428190	false	false	true	false
wh3_main_tech_ksl_4_08	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_08	false	false	"placeholder.tga"	1670644242	false	false	true	false
wh3_main_tech_ksl_4_09	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_09	false	false	"placeholder.tga"	73912770	false	false	true	false
wh3_main_tech_ksl_4_10	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_10	false	false	"placeholder.tga"	2093838407	false	false	true	false
wh3_main_tech_ksl_4_10_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_10	false	false	"placeholder.tga"	658681524	false	false	true	false
wh3_main_tech_ksl_4_11	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_11	false	false	"placeholder.tga"	437464470	false	false	true	false
wh3_main_tech_ksl_4_11_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_11	false	false	"placeholder.tga"	243534807	false	false	true	false
wh3_main_tech_ksl_4_12	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_12	false	false	"placeholder.tga"	1472716514	false	false	true	false
wh3_main_tech_ksl_4_12_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_12	false	false	"placeholder.tga"	1676371799	false	false	true	false
wh3_main_tech_ksl_4_13	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_13	false	false	"placeholder.tga"	1248942855	false	false	true	false
wh3_main_tech_ksl_4_13_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_13	false	false	"placeholder.tga"	392056827	false	false	true	false
wh3_main_tech_ksl_4_14	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_14	false	false	"placeholder.tga"	809294605	false	false	true	false
wh3_main_tech_ksl_4_14_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_14	false	false	"placeholder.tga"	1107528962	false	false	true	false
wh3_main_tech_ksl_4_15	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_15	false	false	"placeholder.tga"	1308865177	false	false	true	false
wh3_main_tech_ksl_4_15_no_script_lock	wh_main_chs_port_ruin	1	wh3_main_tech_ksl_4_15	false	false	"placeholder.tga"	220799991	false	false	true	false
wh3_main_tech_nur_1	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_1	false	false	"placeholder.tga"	337189745	false	false	true	false
wh3_main_tech_nur_10	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_3	false	false	"placeholder.tga"	342291555	false	false	true	false
wh3_main_tech_nur_11	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_4	false	false	"placeholder.tga"	2002045413	false	false	true	false
wh3_main_tech_nur_12	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_5	false	false	"placeholder.tga"	881092922	false	false	true	false
wh3_main_tech_nur_13	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_6	false	false	"placeholder.tga"	1399649274	false	false	true	false
wh3_main_tech_nur_14	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_7	false	false	"placeholder.tga"	1422751053	false	false	true	false
wh3_main_tech_nur_15	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_1	false	false	"placeholder.tga"	50967722	false	false	true	false
wh3_main_tech_nur_16	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_2	false	false	"placeholder.tga"	1307616672	false	false	true	false
wh3_main_tech_nur_17	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_3	false	false	"placeholder.tga"	602934680	false	false	true	false
wh3_main_tech_nur_18	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_4	false	false	"placeholder.tga"	1182138048	false	false	true	false
wh3_main_tech_nur_19	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_5	false	false	"placeholder.tga"	761690009	false	false	true	false
wh3_main_tech_nur_2	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_2	false	false	"placeholder.tga"	1383165506	false	false	true	false
wh3_main_tech_nur_20	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_6	false	false	"placeholder.tga"	1692393349	false	false	true	false
wh3_main_tech_nur_21	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_7	false	false	"placeholder.tga"	268558157	false	false	true	false
wh3_main_tech_nur_22	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_1	false	false	"placeholder.tga"	1810729263	false	false	true	false
wh3_main_tech_nur_23	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_2	false	false	"placeholder.tga"	1866977538	false	false	true	false
wh3_main_tech_nur_24	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_3	false	false	"placeholder.tga"	1061286269	false	false	true	false
wh3_main_tech_nur_25	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_4	false	false	"placeholder.tga"	237749444	false	false	true	false
wh3_main_tech_nur_26	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_5	false	false	"placeholder.tga"	1737231311	false	false	true	false
wh3_main_tech_nur_27	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_6	false	false	"placeholder.tga"	1708348781	false	false	true	false
wh3_main_tech_nur_28	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_7	false	false	"placeholder.tga"	512087910	false	false	true	false
wh3_main_tech_nur_29	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_1	false	false	"placeholder.tga"	1901194746	false	false	true	false
wh3_main_tech_nur_3	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_3	false	false	"placeholder.tga"	327120873	false	false	true	false
wh3_main_tech_nur_30	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_2	false	false	"placeholder.tga"	1621434356	false	false	true	false
wh3_main_tech_nur_31	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_3	false	false	"placeholder.tga"	903750734	false	false	true	false
wh3_main_tech_nur_32	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_4	false	false	"placeholder.tga"	2145128803	false	false	true	false
wh3_main_tech_nur_33	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_5	false	false	"placeholder.tga"	802679192	false	false	true	false
wh3_main_tech_nur_34	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_6	false	false	"placeholder.tga"	839435239	false	false	true	false
wh3_main_tech_nur_35	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_7	false	false	"placeholder.tga"	2064855150	false	false	true	false
wh3_main_tech_nur_36	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_1	false	false	"placeholder.tga"	1755679044	false	false	true	false
wh3_main_tech_nur_37	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_2	false	false	"placeholder.tga"	1128278009	false	false	true	false
wh3_main_tech_nur_38	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_3	false	false	"placeholder.tga"	1682134322	false	false	true	false
wh3_main_tech_nur_39	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_4	false	false	"placeholder.tga"	485635964	false	false	true	false
wh3_main_tech_nur_4	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_4	false	false	"placeholder.tga"	685007192	false	false	true	false
wh3_main_tech_nur_40	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_5	false	false	"placeholder.tga"	332063359	false	false	true	false
wh3_main_tech_nur_41	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_6	false	false	"placeholder.tga"	1753230529	false	false	true	false
wh3_main_tech_nur_42	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_7	false	false	"placeholder.tga"	1494171551	false	false	true	false
wh3_main_tech_nur_43	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_1	false	false	"placeholder.tga"	745875307	false	false	true	false
wh3_main_tech_nur_44	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_2	false	false	"placeholder.tga"	1759126665	false	false	true	false
wh3_main_tech_nur_45	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_3	false	false	"placeholder.tga"	944777601	false	false	true	false
wh3_main_tech_nur_46	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_4	false	false	"placeholder.tga"	575948966	false	false	true	false
wh3_main_tech_nur_47	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_5	false	false	"placeholder.tga"	1213438960	false	false	true	false
wh3_main_tech_nur_48	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_6	false	false	"placeholder.tga"	1643923392	false	false	true	false
wh3_main_tech_nur_49	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_7	false	false	"placeholder.tga"	941602042	false	false	true	false
wh3_main_tech_nur_5	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_5	false	false	"placeholder.tga"	1446177521	false	false	true	false
wh3_main_tech_nur_6	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_6	false	false	"placeholder.tga"	1249304271	false	false	true	false
wh3_main_tech_nur_7	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_7	false	false	"placeholder.tga"	1709878325	false	false	true	false
wh3_main_tech_nur_8	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_1	false	false	"placeholder.tga"	117993832	false	false	true	false
wh3_main_tech_nur_9	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_2	false	false	"placeholder.tga"	992251573	false	false	true	false
wh3_main_tech_ogr_0_0_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_0_0	false	false		657155546	false	false	true	false
wh3_main_tech_ogr_0_2_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_2_0	false	false		679974690	false	false	true	false
wh3_main_tech_ogr_0_3_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_3_0	false	false		1676422901	false	false	true	false
wh3_main_tech_ogr_0_4_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_4_0	false	false		385353106	false	false	true	false
wh3_main_tech_ogr_0_5_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_5_0	false	false		1197218232	false	false	true	false
wh3_main_tech_ogr_0_6_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_6_0	false	false		61174424	false	false	true	false
wh3_main_tech_ogr_0_7_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_7_0	false	false		2137500989	false	false	true	false
wh3_main_tech_ogr_0_8_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_0_8_0	false	false		2034320270	false	false	true	false
wh3_main_tech_ogr_1_0_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_0_0	false	false		709836368	false	false	true	false
wh3_main_tech_ogr_1_0_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_0_1	false	false		950218475	false	false	true	false
wh3_main_tech_ogr_1_10_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_10_0	false	false		1212620161	false	false	true	false
wh3_main_tech_ogr_1_10_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_10_1	false	false		2061093684	false	false	true	false
wh3_main_tech_ogr_1_11_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_11_0	false	false		790754113	false	false	true	false
wh3_main_tech_ogr_1_1_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_1_0	false	false		671938978	false	false	true	false
wh3_main_tech_ogr_1_1_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_1_1	false	false		247737442	false	false	true	false
wh3_main_tech_ogr_1_2_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_2_0	false	false		318660030	false	false	true	false
wh3_main_tech_ogr_1_2_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_2_1	false	false		1116188559	false	false	true	false
wh3_main_tech_ogr_1_3_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_3_0	false	false		228097389	false	false	true	false
wh3_main_tech_ogr_1_3_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_3_1	false	false		1167906673	false	false	true	false
wh3_main_tech_ogr_1_4_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_4_0	false	false		1233754894	false	false	true	false
wh3_main_tech_ogr_1_4_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_4_1	false	false		66570994	false	false	true	false
wh3_main_tech_ogr_1_5_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_5_0	false	false		203255346	false	false	true	false
wh3_main_tech_ogr_1_5_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_5_1	false	false		1197273896	false	false	true	false
wh3_main_tech_ogr_1_6_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_6_0	false	false		1893178627	false	false	true	false
wh3_main_tech_ogr_1_6_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_6_1	false	false		1786153568	false	false	true	false
wh3_main_tech_ogr_1_7_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_7_0	false	false		1426916754	false	false	true	false
wh3_main_tech_ogr_1_7_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_7_1	false	false		123109379	false	false	true	false
wh3_main_tech_ogr_1_8_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_8_0	false	false		435186846	false	false	true	false
wh3_main_tech_ogr_1_8_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_8_1	false	false		2018908988	false	false	true	false
wh3_main_tech_ogr_1_9_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_1_9_0	false	false		36447646	false	false	true	false
wh3_main_tech_ogr_2_0_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_0_0	false	false		1725931080	false	false	true	false
wh3_main_tech_ogr_2_0_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_0_1	false	false		36851169	false	false	true	false
wh3_main_tech_ogr_2_10_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_10_0	false	false		1552213246	false	false	true	false
wh3_main_tech_ogr_2_10_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_10_1	false	false		418141879	false	false	true	false
wh3_main_tech_ogr_2_11_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_11_0	false	false		268963902	false	false	true	false
wh3_main_tech_ogr_2_1_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_1_0	false	false		215488630	false	false	true	false
wh3_main_tech_ogr_2_1_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_1_1	false	false		1854232299	false	false	true	false
wh3_main_tech_ogr_2_2_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_2_0	false	false		6029769	false	false	true	false
wh3_main_tech_ogr_2_2_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_2_1	false	false		352188625	false	false	true	false
wh3_main_tech_ogr_2_3_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_3_0	false	false		1776939073	false	false	true	false
wh3_main_tech_ogr_2_3_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_3_1	false	false		1008221443	false	false	true	false
wh3_main_tech_ogr_2_4_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_4_0	false	false		122354277	false	false	true	false
wh3_main_tech_ogr_2_4_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_4_1	false	false		2121819889	false	false	true	false
wh3_main_tech_ogr_2_5_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_5_0	false	false		412768375	false	false	true	false
wh3_main_tech_ogr_2_5_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_5_1	false	false		839877885	false	false	true	false
wh3_main_tech_ogr_2_6_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_6_0	false	false		447605812	false	false	true	false
wh3_main_tech_ogr_2_6_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_6_1	false	false		1744627672	false	false	true	false
wh3_main_tech_ogr_2_7_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_7_0	false	false		1227223419	false	false	true	false
wh3_main_tech_ogr_2_7_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_7_1	false	false		1264672304	false	false	true	false
wh3_main_tech_ogr_2_8_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_8_0	false	false		1924877843	false	false	true	false
wh3_main_tech_ogr_2_8_1	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_8_1	false	false		1106416102	false	false	true	false
wh3_main_tech_ogr_2_9_0	wh_main_chs_port_ruin	1	wh3_main_tech_ogr_2_9_0	false	false		978847931	false	false	true	false
wh3_main_tech_sla_1_1	wh_main_chs_port_ruin	1	wh3_main_tech_sla_1_1	false	false		1131944605	false	false	true	false
