unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh2_dlc16_skv_cha_ghoritch_0	mp_cap_hero_ghoritch	false
			wh3_dlc24_ksl_cha_golden_knight	mp_cap_hero_golden_knight	false
			wh3_dlc24_ksl_cha_golden_knight_warhorse	mp_cap_hero_golden_knight	false
			wh3_dlc23_chd_cha_gorduz_backstabber	mp_cap_hero_gorduz_backstabber	false
			wh3_dlc23_chd_cha_gorduz_backstabber_giant_wolf	mp_cap_hero_gorduz_backstabber	false
			wh2_pro08_neu_cha_gotrek	mp_cap_hero_gotrek	false
			wh_dlc07_brt_cha_green_knight_0	mp_cap_hero_green_knight	false
			wh3_pro11_chs_cha_harald_hammerstorm	mp_cap_hero_harald_hammerstorm	false
			wh2_dlc14_brt_cha_henri_le_massif_0	mp_cap_hero_henri_le_massif	false
			wh2_dlc14_brt_cha_henri_le_massif_3	mp_cap_hero_henri_le_massif	false
			wh2_dlc14_brt_cha_henri_le_massif_4	mp_cap_hero_henri_le_massif	false
			wh2_dlc13_emp_cha_hunter_doctor_hertwig_van_hal_0	mp_cap_hero_hertwig	false
			wh2_dlc13_emp_cha_hunter_jorek_grimm_0	mp_cap_hero_jorek	false
			wh2_dlc13_emp_cha_hunter_kalara_of_wydrioth_0	mp_cap_hero_kalara	false
			wh2_dlc12_lzd_lzd_cha_kroak_0	mp_cap_hero_lord_kroak	false
			wh2_dlc13_emp_cha_hunter_rodrik_l_anguille_0	mp_cap_hero_rodrik	false
			wh3_dlc24_cth_cha_saytang_the_watcher	mp_cap_hero_saytang	false
			wh3_dlc23_neu_cha_ulrika	mp_cap_hero_ulrika	false
			wh3_dlc23_neu_cha_ulrika_warhorse	mp_cap_hero_ulrika	false
			wh_dlc07_brt_art_blessed_field_trebuchet_0	mp_cap_unit_brt_art_blessed_field_trebuchet	false
			wh_main_brt_art_field_trebuchet	mp_cap_unit_brt_art_field_trebuchet	false
			wh_dlc07_brt_cav_grail_guardians_0	mp_cap_unit_brt_cav_grail_guardians	false
			wh_main_brt_cav_grail_knights	mp_cap_unit_brt_cav_grail_knights	false
			wh_dlc07_brt_cav_royal_hippogryph_knights_0	mp_cap_unit_brt_cav_hippogryph_knights	false
			wh_pro04_brt_cav_knights_errant_ror_0	mp_cap_unit_brt_cav_knights_errant_ror_0	false
			wh_dlc07_brt_cav_knights_errant_0	mp_cap_unit_brt_cav_knights_errant	false
			wh_pro04_brt_cav_knights_errant_ror_0	mp_cap_unit_brt_cav_knights_errant	false
			wh_pro04_brt_cav_knights_of_the_realm_ror_0	mp_cap_unit_brt_cav_knights_of_the_realm_ror_0	false
			wh_main_brt_cav_knights_of_the_realm	mp_cap_unit_brt_cav_knights_of_the_realm	false
			wh_pro04_brt_cav_knights_of_the_realm_ror_0	mp_cap_unit_brt_cav_knights_of_the_realm	false
			wh_main_brt_cav_mounted_yeomen_0	mp_cap_unit_brt_cav_mounted_yeomen_0	false
			wh_main_brt_cav_mounted_yeomen_1	mp_cap_unit_brt_cav_mounted_yeomen_1	false
			wh_pro04_brt_cav_mounted_yeomen_ror_0	mp_cap_unit_brt_cav_mounted_yeomen_1	false
			wh_pro04_brt_cav_mounted_yeomen_ror_0	mp_cap_unit_brt_cav_mounted_yeomen_ror_0	false
			wh_main_brt_cav_pegasus_knights	mp_cap_unit_brt_cav_pegasus_knights	false
			wh_pro04_brt_cav_questing_knights_ror_0	mp_cap_unit_brt_cav_questing_knights_ror_0	false
			wh_dlc07_brt_cav_questing_knights_0	mp_cap_unit_brt_cav_questing_knights	false
			wh_pro04_brt_cav_questing_knights_ror_0	mp_cap_unit_brt_cav_questing_knights	false
			wh_dlc07_brt_cav_royal_pegasus_knights_0	mp_cap_unit_brt_cav_royal_pegasus_knights	false
			wh_pro04_brt_inf_battle_pilgrims_ror_0	mp_cap_unit_brt_inf_battle_pilgrims_ror_0	false
			wh_dlc07_brt_inf_battle_pilgrims_0	mp_cap_unit_brt_inf_battle_pilgrims	false
			wh_pro04_brt_inf_battle_pilgrims_ror_0	mp_cap_unit_brt_inf_battle_pilgrims	false
			wh_pro04_brt_inf_foot_squires_ror_0	mp_cap_unit_brt_inf_foot_squires_ror_0	false
			wh_dlc07_brt_inf_foot_squires_0	mp_cap_unit_brt_inf_foot_squires	false
			wh_pro04_brt_inf_foot_squires_ror_0	mp_cap_unit_brt_inf_foot_squires	false
			wh_dlc07_brt_inf_grail_reliquae_0	mp_cap_unit_brt_inf_grail_relique	false
			wh_main_brt_inf_men_at_arms	mp_cap_unit_brt_inf_men_at_arms_polearms	false
			wh_dlc07_brt_inf_men_at_arms_2	mp_cap_unit_brt_inf_men_at_arms_shields	false
			wh_dlc07_brt_inf_men_at_arms_1	mp_cap_unit_brt_inf_men_at_arms	false
			wh_dlc07_brt_inf_peasant_bowmen_1	mp_cap_unit_brt_inf_peasant_bowmen_fire	false
			wh_dlc07_brt_inf_peasant_bowmen_2	mp_cap_unit_brt_inf_peasant_bowmen_fire	false
			wh_dlc07_brt_inf_peasant_bowmen_1	mp_cap_unit_brt_inf_peasant_bowmen_pox	false
			wh_dlc07_brt_inf_peasant_bowmen_2	mp_cap_unit_brt_inf_peasant_bowmen_pox	false
			wh_main_brt_inf_peasant_bowmen	mp_cap_unit_brt_inf_peasant_bowmen	false
			wh_dlc07_brt_peasant_mob_0	mp_cap_unit_brt_inf_peasant_mob	false
			wh_dlc07_brt_inf_spearmen_at_arms_1	mp_cap_unit_brt_inf_spearmen_at_arms_shields	false
			wh_main_brt_inf_spearmen_at_arms	mp_cap_unit_brt_inf_spearmen_at_arms_shields	false
			wh_dlc07_brt_inf_spearmen_at_arms_1	mp_cap_unit_brt_inf_spearmen_at_arms	false
			wh_main_brt_inf_spearmen_at_arms	mp_cap_unit_brt_inf_spearmen_at_arms	false
			wh3_dlc24_bst_inf_centigors_great_weapons_mtze	mp_cap_unit_bst_cav_centigors_great_weapons	false
			wh_dlc03_bst_inf_centigors_2	mp_cap_unit_bst_cav_centigors_great_weapons	false
			wh_pro04_bst_inf_centigors_ror_0	mp_cap_unit_bst_cav_centigors_great_weapons	false
			wh2_dlc17_bst_inf_centigors_ror_1	mp_cap_unit_bst_cav_centigors_throwing_axes	false
			wh_dlc03_bst_inf_centigors_1	mp_cap_unit_bst_cav_centigors_throwing_axes	false
			wh_dlc03_bst_inf_centigors_0	mp_cap_unit_bst_cav_centigors	false
			wh2_dlc17_bst_cav_tuskgor_chariot_0	mp_cap_unit_bst_cav_tuskgor_chariot	false
			wh2_dlc17_bst_inf_centigors_ror_1	mp_cap_unit_bst_centigors_throwing_axes_ror	false
			wh_pro04_bst_inf_bestigor_herd_ror_0	mp_cap_unit_bst_inf_bestigor_herd_ror_0	false
			wh_dlc03_bst_inf_bestigor_herd_0	mp_cap_unit_bst_inf_bestigors	false
			wh_pro04_bst_inf_bestigor_herd_ror_0	mp_cap_unit_bst_inf_bestigors	false
			wh_pro04_bst_inf_centigors_ror_0	mp_cap_unit_bst_inf_centigors_ror_0	false
			wh_dlc03_bst_inf_chaos_warhounds_0	mp_cap_unit_bst_inf_chaos_warhounds_0	false
			wh_dlc03_bst_inf_chaos_warhounds_1	mp_cap_unit_bst_inf_chaos_warhounds_1	false
			wh_pro04_bst_inf_cygor_ror_0	mp_cap_unit_bst_inf_cygor_ror_0	false
			wh_dlc03_bst_inf_gor_herd_0	mp_cap_unit_bst_inf_gor_herd_0	false
			wh3_dlc24_bst_inf_tzaangors	mp_cap_unit_bst_inf_gor_herd_1	false
			wh_dlc03_bst_inf_gor_herd_1	mp_cap_unit_bst_inf_gor_herd_1	false
			wh_pro04_bst_inf_gor_herd_ror_0	mp_cap_unit_bst_inf_gor_herd_1	false
			wh_pro04_bst_inf_gor_herd_ror_0	mp_cap_unit_bst_inf_gor_herd_ror_0	false
			wh_dlc05_bst_mon_harpies_0	mp_cap_unit_bst_inf_harpies	false
			wh_pro04_bst_inf_minotaurs_ror_0	mp_cap_unit_bst_inf_minotaurs_ror_0	false
			wh_dlc03_bst_inf_ungor_herd_1	mp_cap_unit_bst_inf_ungor_herd	false
			wh_dlc03_bst_inf_ungor_raiders_0	mp_cap_unit_bst_inf_ungor_raiders	false
			wh_dlc03_bst_inf_ungor_spearmen_0	mp_cap_unit_bst_inf_ungor_spearmen_0	false
			wh_dlc03_bst_inf_ungor_spearmen_1	mp_cap_unit_bst_inf_ungor_spearmen_1	false
			wh_pro04_bst_inf_ungor_spearmen_ror_0	mp_cap_unit_bst_inf_ungor_spearmen_1	false
			wh_pro04_bst_inf_ungor_spearmen_ror_0	mp_cap_unit_bst_inf_ungor_spearmen_ror_0	false
			wh_dlc03_bst_mon_chaos_spawn_0	mp_cap_unit_bst_mon_chaos_spawn	false
			wh_dlc03_bst_inf_cygor_0	mp_cap_unit_bst_mon_cygor	false
			wh_pro04_bst_inf_cygor_ror_0	mp_cap_unit_bst_mon_cygor	false
			wh2_dlc17_bst_mon_ghorgon_ror_0	mp_cap_unit_bst_mon_ghorgon_ror	false
			wh2_dlc17_kho_mon_ghorgon_ror_0	mp_cap_unit_bst_mon_ghorgon_ror	false
			wh2_dlc17_bst_mon_ghorgon_0	mp_cap_unit_bst_mon_ghorgon	false
			wh2_dlc17_bst_mon_ghorgon_ror_0	mp_cap_unit_bst_mon_ghorgon	false
			wh2_dlc17_kho_mon_ghorgon_ror_0	mp_cap_unit_bst_mon_ghorgon	false
			wh_dlc03_bst_mon_giant_0	mp_cap_unit_bst_mon_giant	false
			wh2_dlc17_bst_mon_jabberslythe_ror_0	mp_cap_unit_bst_mon_jabberslythe_ror	false
			wh2_dlc17_bst_mon_jabberslythe_0	mp_cap_unit_bst_mon_jabberslythe	false
			wh2_dlc17_bst_mon_jabberslythe_ror_0	mp_cap_unit_bst_mon_jabberslythe	false
			wh_dlc03_bst_inf_minotaurs_0	mp_cap_unit_bst_mon_minotaurs_0	false
			wh_dlc03_bst_inf_minotaurs_1	mp_cap_unit_bst_mon_minotaurs_1	false
			wh_pro04_bst_inf_minotaurs_ror_0	mp_cap_unit_bst_mon_minotaurs_1	false
			wh_dlc03_bst_inf_minotaurs_2	mp_cap_unit_bst_mon_minotaurs_2	false
			wh_dlc03_bst_inf_razorgor_herd_0	mp_cap_unit_bst_mon_razorgor_herd	false
			wh_dlc03_bst_cav_razorgor_chariot_0	mp_cap_unit_bst_veh_razorgor_chariot	false
			wh3_dlc23_chd_cav_bull_centaurs_axe	mp_cap_unit_chd_cav_bull_centaurs_axe	false
			wh3_dlc23_chd_cav_bull_centaurs_dual_axe_ror	mp_cap_unit_chd_cav_bull_centaurs_dual_axe_ror	false
			wh3_dlc23_chd_cav_bull_centaurs_dual_axe	mp_cap_unit_chd_cav_bull_centaurs_dual_axe	false
			wh3_dlc23_chd_cav_bull_centaurs_dual_axe_ror	mp_cap_unit_chd_cav_bull_centaurs_dual_axe	false
			wh3_dlc23_chd_cav_bull_centaurs_greatweapons	mp_cap_unit_chd_cav_bull_centaurs_greatweapons	false
			wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_bows	mp_cap_unit_chd_cav_hobgoblin_wolf_raiders_bows	false
			wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_ror	mp_cap_unit_chd_cav_hobgoblin_wolf_raiders_bows	false
			wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_ror	mp_cap_unit_chd_cav_hobgoblin_wolf_raiders_ror	false
			wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_ror	mp_cap_unit_chd_cav_hobgoblin_wolf_raiders_spears	false
			wh3_dlc23_chd_cav_hobgoblin_wolf_raiders_spears	mp_cap_unit_chd_cav_hobgoblin_wolf_raiders_spears	false
			wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses_ror	mp_cap_unit_chd_inf_chaos_dwarf_blunderbusses_ror	false
			wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses	mp_cap_unit_chd_inf_chaos_dwarf_blunderbusses	false
			wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses_ror	mp_cap_unit_chd_inf_chaos_dwarf_blunderbusses	false
			wh3_dlc23_chd_inf_chaos_dwarf_warriors_ror	mp_cap_unit_chd_inf_chaos_dwarf_warrior_ror	false
			wh3_dlc23_chd_inf_chaos_dwarf_warriors_great_weapons	mp_cap_unit_chd_inf_chaos_dwarf_warriors_great_weapons	false
			wh3_dlc23_chd_inf_chaos_dwarf_warriors	mp_cap_unit_chd_inf_chaos_dwarf_warriors	false
			wh3_dlc23_chd_inf_chaos_dwarf_warriors_ror	mp_cap_unit_chd_inf_chaos_dwarf_warriors	false
			wh3_dlc23_chd_inf_goblin_labourers	mp_cap_unit_chd_inf_goblin_labourers	false
			wh3_dlc23_chd_inf_hobgoblin_archers	mp_cap_unit_chd_inf_hobgoblin_archers	false
			wh3_dlc23_chd_inf_hobgoblin_cutthroats	mp_cap_unit_chd_inf_hobgoblin_cutthroats	false
			wh3_dlc23_chd_inf_hobgoblin_sneaky_gits	mp_cap_unit_chd_inf_hobgoblin_sneaky_gits	false
			wh3_dlc23_chd_inf_infernal_guard_fireglaives	mp_cap_unit_chd_inf_infernal_guard_fireglaives	false
			wh3_dlc23_chd_inf_infernal_guard_great_weapons	mp_cap_unit_chd_inf_infernal_guard_great_weapons	false
			wh3_dlc23_chd_inf_infernal_guard	mp_cap_unit_chd_inf_infernal_guard	false
			wh3_dlc23_chd_inf_infernal_ironsworn_ror	mp_cap_unit_chd_inf_infernal_ironsworn_ror	false
			wh3_dlc23_chd_inf_infernal_ironsworn	mp_cap_unit_chd_inf_infernal_ironsworn	false
			wh3_dlc23_chd_inf_infernal_ironsworn_ror	mp_cap_unit_chd_inf_infernal_ironsworn	false
			wh3_dlc23_chd_inf_orc_labourers	mp_cap_unit_chd_inf_orc_labourers	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_drazhoath_the_ashen_bale_taurus_cinderbreath	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_death_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_fire_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_hashut_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_metal_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_mon_bale_taurus	mp_cap_unit_chd_mon_bale_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_overseer_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_death_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_fire_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_hashut_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_sorcerer_prophet_metal_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_cha_zhatan_the_black_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_mon_great_taurus	mp_cap_unit_chd_mon_great_taurus	false
			wh3_dlc23_chd_mon_kdaai_destroyer	mp_cap_unit_chd_mon_kdaai_destroyer	false
			wh3_dlc23_chd_mon_kdaai_fireborn	mp_cap_unit_chd_mon_kdaai_fireborn	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_overseer_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_sorcerer_prophet_death_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_sorcerer_prophet_fire_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_sorcerer_prophet_hashut_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_sorcerer_prophet_metal_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_cha_zhatan_the_black_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_mon_lammasu	mp_cap_unit_chd_mon_lammasu	false
			wh3_dlc23_chd_veh_deathshrieker_rocket_launcher	mp_cap_unit_chd_veh_deathshrieker_rocket_launcher	false
			wh3_dlc23_chd_veh_dreadquake_mortar	mp_cap_unit_chd_veh_dreadquake_mortar	false
			wh3_dlc23_chd_veh_iron_daemon_1dreadquake	mp_cap_unit_chd_veh_dreadquake_mortar	false
			wh3_dlc23_chd_veh_iron_daemon_ror_1dreadquake	mp_cap_unit_chd_veh_dreadquake_mortar	false
			wh3_dlc23_chd_veh_skullcracker_1dreadquake	mp_cap_unit_chd_veh_dreadquake_mortar	false
			wh3_dlc23_chd_veh_iron_daemon_ror	mp_cap_unit_chd_veh_iron_daemon_ror	false
			wh3_dlc23_chd_veh_iron_daemon_ror_1dreadquake	mp_cap_unit_chd_veh_iron_daemon_ror	false
			wh3_dlc23_chd_veh_iron_daemon	mp_cap_unit_chd_veh_iron_daemon	false
			wh3_dlc23_chd_veh_iron_daemon_1dreadquake	mp_cap_unit_chd_veh_iron_daemon	false
			wh3_dlc23_chd_veh_iron_daemon_ror	mp_cap_unit_chd_veh_iron_daemon	false
			wh3_dlc23_chd_veh_iron_daemon_ror_1dreadquake	mp_cap_unit_chd_veh_iron_daemon	false
			wh3_dlc23_chd_veh_magma_cannon	mp_cap_unit_chd_veh_magma_cannon	false
			wh3_dlc23_chd_veh_skullcracker	mp_cap_unit_chd_veh_skullcracker	false
			wh3_dlc23_chd_veh_skullcracker_1dreadquake	mp_cap_unit_chd_veh_skullcracker	false
			wh_pro04_chs_art_hellcannon_ror_0	mp_cap_unit_chs_art_hellcannon_ror_0	false
			wh_main_chs_art_hellcannon	mp_cap_unit_chs_art_hellcannon	false
			wh_pro04_chs_art_hellcannon_ror_0	mp_cap_unit_chs_art_hellcannon	false
			wh3_dlc20_chs_cav_chaos_chariot_msla_ror	mp_cap_unit_chs_cav_chaos_chariot_msla_ror	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	mp_cap_unit_chs_cav_chaos_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mnur	mp_cap_unit_chs_cav_chaos_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_msla	mp_cap_unit_chs_cav_chaos_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_msla_ror	mp_cap_unit_chs_cav_chaos_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	mp_cap_unit_chs_cav_chaos_chariots	false
			wh_main_chs_cav_chaos_chariot	mp_cap_unit_chs_cav_chaos_chariots	false
			wh3_dlc20_chs_cav_chaos_knights_mkho_lances	mp_cap_unit_chs_cav_chaos_knights_lances	false
			wh3_dlc20_chs_cav_chaos_knights_mnur_lances	mp_cap_unit_chs_cav_chaos_knights_lances	false
			wh3_dlc20_chs_cav_chaos_knights_msla_lances	mp_cap_unit_chs_cav_chaos_knights_lances	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	mp_cap_unit_chs_cav_chaos_knights_lances	false
			wh_main_chs_cav_chaos_knights_1	mp_cap_unit_chs_cav_chaos_knights_lances	false
			wh_pro04_chs_cav_chaos_knights_ror_0	mp_cap_unit_chs_cav_chaos_knights_ror	false
			wh3_dlc20_chs_cav_chaos_knights_mkho	mp_cap_unit_chs_cav_chaos_knights	false
			wh3_dlc20_chs_cav_chaos_knights_mnur	mp_cap_unit_chs_cav_chaos_knights	false
			wh3_dlc20_chs_cav_chaos_knights_msla	mp_cap_unit_chs_cav_chaos_knights	false
			wh3_main_tze_cav_chaos_knights_0	mp_cap_unit_chs_cav_chaos_knights	false
			wh_main_chs_cav_chaos_knights_0	mp_cap_unit_chs_cav_chaos_knights	false
			wh_pro04_chs_cav_chaos_knights_ror_0	mp_cap_unit_chs_cav_chaos_knights	false
			wh_dlc06_chs_cav_marauder_horsemasters_0	mp_cap_unit_chs_cav_marauder_horsemasters	false
			wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	mp_cap_unit_chs_cav_marauder_horsemen_javelins	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	mp_cap_unit_chs_cav_marauder_horsemen_javelins	false
			wh_main_chs_cav_marauder_horsemen_0	mp_cap_unit_chs_cav_marauder_horsemen_javelins	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	mp_cap_unit_chs_cav_marauder_horsemen_throwing_axes	false
			wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes	mp_cap_unit_chs_cav_marauder_horsemen_throwing_axes	false
			wh_main_chs_cav_marauder_horsemen_1	mp_cap_unit_chs_cav_marauder_horsemen_throwing_axes	false
			wh3_dlc20_kho_cav_skullcrushers_mkho_ror	mp_cap_unit_chs_cav_skullcrushers_mkho_ror	false
			wh3_dlc20_chs_inf_aspiring_champions_mtze_ror	mp_cap_unit_chs_inf_aspiring_champions_mtze_ror	false
			wh3_dlc20_chs_inf_aspiring_champions_mtze_ror	mp_cap_unit_chs_inf_aspiring_champions	false
			wh_dlc06_chs_inf_aspiring_champions_0	mp_cap_unit_chs_inf_aspiring_champions	false
			wh3_dlc20_chs_inf_chaos_marauders_mkho_dualweapons	mp_cap_unit_chs_inf_chaos_marauders_dualweapons	false
			wh3_dlc20_chs_inf_chaos_marauders_mnur_greatweapons	mp_cap_unit_chs_inf_chaos_marauders_greatweapons	false
			wh_main_chs_inf_chaos_marauders_1	mp_cap_unit_chs_inf_chaos_marauders_greatweapons	false
			wh3_dlc20_chs_inf_chaos_marauders_msla_hellscourges	mp_cap_unit_chs_inf_chaos_marauders_hellscourges	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	mp_cap_unit_chs_inf_chaos_marauders_spears	false
			wh3_dlc20_chs_inf_chaos_marauders_mkho	mp_cap_unit_chs_inf_chaos_marauders	false
			wh3_dlc20_chs_inf_chaos_marauders_mnur	mp_cap_unit_chs_inf_chaos_marauders	false
			wh3_dlc20_chs_inf_chaos_marauders_msla	mp_cap_unit_chs_inf_chaos_marauders	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	mp_cap_unit_chs_inf_chaos_marauders	false
			wh_main_chs_inf_chaos_marauders_0	mp_cap_unit_chs_inf_chaos_marauders	false
			wh3_main_kho_inf_chaos_warhounds_0	mp_cap_unit_chs_inf_chaos_warhounds_0	false
			wh_main_chs_mon_chaos_warhounds_0	mp_cap_unit_chs_inf_chaos_warhounds_0	false
			wh_main_chs_mon_chaos_warhounds_1	mp_cap_unit_chs_inf_chaos_warhounds_1	false
			wh3_main_kho_inf_chaos_warriors_2	mp_cap_unit_chs_inf_chaos_warriors_dualweapons	false
			wh3_dlc20_chs_inf_chaos_warriors_mnur_greatweapons	mp_cap_unit_chs_inf_chaos_warriors_greatweapons	false
			wh_dlc01_chs_inf_chaos_warriors_2	mp_cap_unit_chs_inf_chaos_warriors_greatweapons	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	mp_cap_unit_chs_inf_chaos_warriors_halberds	false
			wh3_main_kho_inf_chaos_warriors_1	mp_cap_unit_chs_inf_chaos_warriors_halberds	false
			wh_main_chs_inf_chaos_warriors_1	mp_cap_unit_chs_inf_chaos_warriors_halberds	false
			wh3_dlc20_chs_inf_chaos_warriors_msla_hellscourges	mp_cap_unit_chs_inf_chaos_warriors_hellscourges	false
