set	item	mod_disabled
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh2_main_skill_node_lzd_slann_mage_priest_shadows_magic_3_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh2_main_skill_node_lzd_slann_mage_priest_shadows_magic_3_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh2_main_skill_node_lzd_slann_mage_priest_shadows_magic_3_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh2_main_skill_node_lzd_slann_mage_priest_shadows_magic_3_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh2_main_skill_node_lzd_slann_mage_priest_shadows_magic_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh2_main_skill_node_lzd_slann_mage_priest_shadows_magic_dummy	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh3_dlc24_skill_node_all_mentor	false
wh2_main_skill_node_set_lzd_slann_mage_priest_shadows	wh3_main_agent_action_scaling	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_0	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_1_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_1_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_1_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_1_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_1_5	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_1_6	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_3_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_3_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_3_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_3_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_army_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_0	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_1_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_1_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_1_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_1_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_3_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_3_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_3_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_3_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_campaign_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_1_0	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_1_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_1_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_1_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_2_0	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_2_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_2_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_discipline_2_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_generic_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_generic_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_immortality	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_innate_01	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_innate_02	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_innate_03	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_0	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_1_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_1_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_1_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_1_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_3_1	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_3_2	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_3_3	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_3_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_4	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh2_main_skill_node_lzd_slann_mage_priest_magic_dummy	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh3_dlc24_skill_node_all_mentor	false
wh2_main_skill_node_set_lzd_slann_mage_priest	wh3_main_agent_action_scaling	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_set_skv_assassin_mentor	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_01	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_02	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_03	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_04	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_05	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_06	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_campaign_actions_dummy	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_0	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_1_1	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_1_2	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_1_3	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_1_4	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_2	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_3_1	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_3_2	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_3_3	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_3_4	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_combat_4	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_generic_1	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_generic_2	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_immortality	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_01	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_02	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_04	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_05	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_06	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_07	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_08	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_09	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_10	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_11	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_12	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_13	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_14	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_15	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_innate_16	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_specialty_1	false
wh2_main_skill_node_set_skv_assassin	wh2_main_skill_node_skv_assassin_specialty_3	false
wh2_main_skill_node_set_skv_assassin	wh3_main_agent_action_scaling	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_0	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_1_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_1_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_1_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_1_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_1_5	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_1_6	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_3_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_3_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_3_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_3_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_army_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_0	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_1_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_1_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_1_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_1_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_1_5	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_3_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_3_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_3_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_3_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_campaign_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_combat_0	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_combat_1_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_combat_1_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_combat_1_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_generic_0	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_generic_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_generic_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_immortality	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_01	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_02	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_03	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_04	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_05	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_06	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_07	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_08	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_09	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_10	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_11	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_12	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_13	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_innate_14	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_0	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_1_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_1_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_1_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_1_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_3_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_3_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_3_3	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_3_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_4	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_magic_dummy	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_mount_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_unique_1	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh2_main_skill_node_skv_grey_seer_plague_unique_2	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh3_dlc24_skill_node_all_mentor	false
wh2_main_skill_node_set_skv_grey_seer_plague	wh3_main_agent_action_scaling	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_0	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_1_1	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_1_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_1_3	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_1_4	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_1_5	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_1_6	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_3_1	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_3_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_3_3	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_3_4	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_army_4	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_0	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_1_1	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_1_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_1_3	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_1_4	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_1_5	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_3_1	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_3_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_3_3	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_3_4	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_campaign_4	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_combat_0	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_combat_1_1	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_combat_1_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_combat_1_3	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_generic_0	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_generic_2	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_generic_3	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_immortality	false
wh2_main_skill_node_set_skv_grey_seer_ruin	wh2_main_skill_node_skv_grey_seer_ruin_innate_01	false
