key	option	group	string
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionSkaven_&_Positive	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionTombKings	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionTombKings_&_Negative	wh2_dlc15_HEF_Eltharion_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionTombKings_&_Positive	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionVampireCoast	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionVampireCoast_&_Negative	wh2_dlc15_HEF_Eltharion_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionVampireCoast_&_Positive	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionWoodElves	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionWoodElves_&_Negative	wh2_dlc15_HEF_Eltharion_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_OtherFactionWoodElves_&_Positive	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Eltharion_&_Positive	wh2_dlc15_HEF_Eltharion_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionBeastmen	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionBeastmen_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionBeastmen_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionBretonnia	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionBretonnia_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionBretonnia_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionChaos	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionChaos_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionChaos_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionDarkElves	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionDarkElves_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionDarkElves_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionEmpire	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionEmpire_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionEmpire_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionGreenskin	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionGreenskin_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionGreenskin_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionHighElves	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionHighElves_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionHighElves_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionLizardmen	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionLizardmen_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionLizardmen_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionSkaven	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionSkaven_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionSkaven_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionTombKings	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionTombKings_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionTombKings_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionVampireCoast	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionVampireCoast_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionVampireCoast_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionWoodElves	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionWoodElves_&_Negative	wh2_dlc15_HEF_Imrik_dip_neg_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_OtherFactionWoodElves_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_HEF_Imrik_&_Positive	wh2_dlc15_HEF_Imrik_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionBeastmen	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionBeastmen_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionBeastmen_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionBretonnia	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionBretonnia_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionBretonnia_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionChaos	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionChaos_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionChaos_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionDarkElves	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionDarkElves_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionDarkElves_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionEmpire	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionEmpire_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionEmpire_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionGreenskin	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionGreenskin_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionGreenskin_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionHighElves	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionHighElves_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionHighElves_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionLizardmen	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionLizardmen_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionLizardmen_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionSkaven	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionSkaven_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionSkaven_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionTombKings	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionTombKings_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionTombKings_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionVampireCoast	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionVampireCoast_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionVampireCoast_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionWoodElves	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionWoodElves_&_Negative	wh2_dlc16_skv_Throt_dip_neg_gen_03
receive	2	diplomacy_faction_SKV_throt_&_OtherFactionWoodElves_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_SKV_throt_&_Positive	wh2_dlc16_skv_Throt_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionBeastmen	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionBeastmen_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionBeastmen_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionBretonnia	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionBretonnia_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionBretonnia_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionChaos	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionChaos_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionChaos_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionDarkElves	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionDarkElves_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionDarkElves_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionEmpire	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionEmpire_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionEmpire_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionGreenskin	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionGreenskin_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionGreenskin_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionHighElves	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionHighElves_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionHighElves_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionLizardmen	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionLizardmen_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionLizardmen_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionNorsca	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionNorsca_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionNorsca_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionSkaven	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionSkaven_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionSkaven_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionTombKings	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionTombKings_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionTombKings_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionVampireCoast	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionVampireCoast_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionVampireCoast_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionWoodElves	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionWoodElves_&_Negative	wh2_dlc16_wef_Drycha_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_OtherFactionWoodElves_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_Drycha_&_Positive	wh2_dlc16_wef_Drycha_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionBeastmen	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionBeastmen_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionBeastmen_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionBretonnia	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionBretonnia_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionBretonnia_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionChaos	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionChaos_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionChaos_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionDarkElves	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionDarkElves_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionDarkElves_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionEmpire	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionEmpire_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionEmpire_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionGreenskin	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionGreenskin_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionGreenskin_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionHighElves	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionHighElves_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionHighElves_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionLizardmen	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionLizardmen_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionLizardmen_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionSkaven	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionSkaven_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionSkaven_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionTombKings	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionTombKings_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionTombKings_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionVampireCoast	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionVampireCoast_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionVampireCoast_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionWoodElves	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionWoodElves_&_Negative	wh2_dlc16_wef_sisters_dip_neg_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_OtherFactionWoodElves_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_WEF_sisters_&_Positive	wh2_dlc16_wef_sisters_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionBeastmen	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionBeastmen_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionBeastmen_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionBretonnia	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionBretonnia_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionBretonnia_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionChaos	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionChaos_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionChaos_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionDarkElves	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionDarkElves_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionDarkElves_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionDwarf	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionDwarf_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionDwarf_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionEmpire	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionEmpire_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionEmpire_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionGreenskins	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionGreenskins_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionGreenskins_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionHighElves	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionHighElves_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionHighElves_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionLizardmen	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionLizardmen_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionLizardmen_&_Positive	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionSkaven	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neu_gen_03
receive	2	diplomacy_faction_brt_Repanse_de_Lyonese_&_OtherFactionSkaven_&_Negative	wh2_dlc14_brt_Repanse_de_Lyonese_dip_neg_gen_03
