id	group	priority
diplomacy_Faction_SKV_warlock_master_&_OtherFactionTombKings_&_Negative	diplomacy_Faction_SKV_warlock_master_&_OtherFactionTombKings_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_&_OtherFactionVampireCoast	diplomacy_Faction_SKV_warlock_master_&_OtherFactionVampireCoast	9.0000
diplomacy_Faction_SKV_warlock_master_&_OtherFactionVampireCoast_&_Negative	diplomacy_Faction_SKV_warlock_master_&_OtherFactionVampireCoast_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_&_Positive	diplomacy_Faction_SKV_warlock_master_&_Positive	24.0000
diplomacy_Faction_SKV_warlock_master_2	diplomacy_Faction_SKV_warlock_master_2	8.0000
diplomacy_Faction_SKV_warlock_master_2_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_Negative	24.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionDarkElves	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionDarkElves	9.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionDarkElves_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionDarkElves_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionHighElves	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionHighElves	9.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionHighElves_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionHighElves_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionLizardmen	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionLizardmen	9.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionLizardmen_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionLizardmen_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionSkaven	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionSkaven	9.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionSkaven_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionSkaven_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionTombKings	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionTombKings	9.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionTombKings_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionTombKings_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionVampireCoast	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionVampireCoast	9.0000
diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionVampireCoast_&_Negative	diplomacy_Faction_SKV_warlock_master_2_&_OtherFactionVampireCoast_&_Negative	25.0000
diplomacy_Faction_SKV_warlock_master_2_&_Positive	diplomacy_Faction_SKV_warlock_master_2_&_Positive	24.0000
diplomacy_Faction_Sigvald	diplomacy_Faction_Sigvald	8.0000
diplomacy_Faction_Sigvald_&_Negative	diplomacy_Faction_Sigvald_&_Negative	24.0000
diplomacy_Faction_Sigvald_&_OtherFactionBretonnia	diplomacy_Faction_Sigvald_&_OtherFactionBretonnia	9.0000
diplomacy_Faction_Sigvald_&_OtherFactionBretonnia_&_Negative	diplomacy_Faction_Sigvald_&_OtherFactionBretonnia_&_Negative	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionBretonnia_&_Positive	diplomacy_Faction_Sigvald_&_OtherFactionBretonnia_&_Positive	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionChaos	diplomacy_Faction_Sigvald_&_OtherFactionChaos	9.0000
diplomacy_Faction_Sigvald_&_OtherFactionChaos_&_Negative	diplomacy_Faction_Sigvald_&_OtherFactionChaos_&_Negative	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionChaos_&_Positive	diplomacy_Faction_Sigvald_&_OtherFactionChaos_&_Positive	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionDwarf	diplomacy_Faction_Sigvald_&_OtherFactionDwarf	9.0000
diplomacy_Faction_Sigvald_&_OtherFactionDwarf_&_Negative	diplomacy_Faction_Sigvald_&_OtherFactionDwarf_&_Negative	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionDwarf_&_Positive	diplomacy_Faction_Sigvald_&_OtherFactionDwarf_&_Positive	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionEmpire	diplomacy_Faction_Sigvald_&_OtherFactionEmpire	9.0000
diplomacy_Faction_Sigvald_&_OtherFactionEmpire_&_Negative	diplomacy_Faction_Sigvald_&_OtherFactionEmpire_&_Negative	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionEmpire_&_Positive	diplomacy_Faction_Sigvald_&_OtherFactionEmpire_&_Positive	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionGreenskin	diplomacy_Faction_Sigvald_&_OtherFactionGreenskin	9.0000
diplomacy_Faction_Sigvald_&_OtherFactionGreenskin_&_Negative	diplomacy_Faction_Sigvald_&_OtherFactionGreenskin_&_Negative	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionGreenskin_&_Positive	diplomacy_Faction_Sigvald_&_OtherFactionGreenskin_&_Positive	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionVamp	diplomacy_Faction_Sigvald_&_OtherFactionVamp	9.0000
diplomacy_Faction_Sigvald_&_OtherFactionVamp_&_Negative	diplomacy_Faction_Sigvald_&_OtherFactionVamp_&_Negative	25.0000
diplomacy_Faction_Sigvald_&_OtherFactionVamp_&_Positive	diplomacy_Faction_Sigvald_&_OtherFactionVamp_&_Positive	25.0000
diplomacy_Faction_Sigvald_&_Positive	diplomacy_Faction_Sigvald_&_Positive	24.0000
diplomacy_Faction_Skarbrand	diplomacy_Faction_Skarbrand	8.0000
diplomacy_Faction_Skarbrand_&_Negative	diplomacy_Faction_Skarbrand_&_Negative	24.0000
diplomacy_Faction_Skarbrand_&_OtherFactionCathay	diplomacy_Faction_Skarbrand_&_OtherFactionCathay	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionCathay_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionCathay_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionCathay_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionCathay_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionChaosDwarfs	diplomacy_Faction_Skarbrand_&_OtherFactionChaosDwarfs	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionChaosDwarfs_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionChaosDwarfs_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionChaosDwarfs_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionChaosDwarfs_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionDaemon	diplomacy_Faction_Skarbrand_&_OtherFactionDaemon	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionDaemon_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionDaemon_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionDaemon_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionDaemon_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionKhorne	diplomacy_Faction_Skarbrand_&_OtherFactionKhorne	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionKhorne_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionKhorne_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionKhorne_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionKhorne_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionKislev	diplomacy_Faction_Skarbrand_&_OtherFactionKislev	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionKislev_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionKislev_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionKislev_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionKislev_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionNurgle	diplomacy_Faction_Skarbrand_&_OtherFactionNurgle	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionNurgle_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionNurgle_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionNurgle_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionNurgle_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionOgre	diplomacy_Faction_Skarbrand_&_OtherFactionOgre	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionOgre_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionOgre_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionOgre_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionOgre_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionSlaanesh	diplomacy_Faction_Skarbrand_&_OtherFactionSlaanesh	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionSlaanesh_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionSlaanesh_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionSlaanesh_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionSlaanesh_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionTzeentch	diplomacy_Faction_Skarbrand_&_OtherFactionTzeentch	9.0000
diplomacy_Faction_Skarbrand_&_OtherFactionTzeentch_&_Negative	diplomacy_Faction_Skarbrand_&_OtherFactionTzeentch_&_Negative	25.0000
diplomacy_Faction_Skarbrand_&_OtherFactionTzeentch_&_Positive	diplomacy_Faction_Skarbrand_&_OtherFactionTzeentch_&_Positive	25.0000
diplomacy_Faction_Skarbrand_&_Positive	diplomacy_Faction_Skarbrand_&_Positive	24.0000
diplomacy_Faction_Skrag	diplomacy_Faction_Skrag	8.0000
diplomacy_Faction_Skrag_&_Negative	diplomacy_Faction_Skrag_&_Negative	24.0000
diplomacy_Faction_Skrag_&_OtherFactionCathay	diplomacy_Faction_Skrag_&_OtherFactionCathay	9.0000
diplomacy_Faction_Skrag_&_OtherFactionCathay_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionCathay_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionCathay_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionCathay_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionChaosDwarfs	diplomacy_Faction_Skrag_&_OtherFactionChaosDwarfs	9.0000
diplomacy_Faction_Skrag_&_OtherFactionChaosDwarfs_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionChaosDwarfs_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionChaosDwarfs_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionChaosDwarfs_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionDaemon	diplomacy_Faction_Skrag_&_OtherFactionDaemon	9.0000
diplomacy_Faction_Skrag_&_OtherFactionDaemon_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionDaemon_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionDaemon_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionDaemon_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionKhorne	diplomacy_Faction_Skrag_&_OtherFactionKhorne	9.0000
diplomacy_Faction_Skrag_&_OtherFactionKhorne_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionKhorne_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionKhorne_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionKhorne_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionKislev	diplomacy_Faction_Skrag_&_OtherFactionKislev	9.0000
diplomacy_Faction_Skrag_&_OtherFactionKislev_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionKislev_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionKislev_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionKislev_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionNurgle	diplomacy_Faction_Skrag_&_OtherFactionNurgle	9.0000
diplomacy_Faction_Skrag_&_OtherFactionNurgle_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionNurgle_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionNurgle_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionNurgle_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionOgre	diplomacy_Faction_Skrag_&_OtherFactionOgre	9.0000
diplomacy_Faction_Skrag_&_OtherFactionOgre_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionOgre_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionOgre_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionOgre_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionSlaanesh	diplomacy_Faction_Skrag_&_OtherFactionSlaanesh	9.0000
diplomacy_Faction_Skrag_&_OtherFactionSlaanesh_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionSlaanesh_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionSlaanesh_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionSlaanesh_&_Positive	25.0000
diplomacy_Faction_Skrag_&_OtherFactionTzeentch	diplomacy_Faction_Skrag_&_OtherFactionTzeentch	9.0000
diplomacy_Faction_Skrag_&_OtherFactionTzeentch_&_Negative	diplomacy_Faction_Skrag_&_OtherFactionTzeentch_&_Negative	25.0000
diplomacy_Faction_Skrag_&_OtherFactionTzeentch_&_Positive	diplomacy_Faction_Skrag_&_OtherFactionTzeentch_&_Positive	25.0000
diplomacy_Faction_Skrag_&_Positive	diplomacy_Faction_Skrag_&_Positive	24.0000
diplomacy_Faction_Skrolk	diplomacy_Faction_Skrolk	8.0000
diplomacy_Faction_Skrolk_&_Negative	diplomacy_Faction_Skrolk_&_Negative	24.0000
diplomacy_Faction_Skrolk_&_OtherFactionBeastmen	diplomacy_Faction_Skrolk_&_OtherFactionBeastmen	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionBeastmen_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionBeastmen_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionBeastmen_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionBeastmen_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionBretonnia	diplomacy_Faction_Skrolk_&_OtherFactionBretonnia	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionBretonnia_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionBretonnia_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionBretonnia_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionBretonnia_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionChaos	diplomacy_Faction_Skrolk_&_OtherFactionChaos	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionChaos_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionChaos_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionChaos_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionChaos_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionDarkElves	diplomacy_Faction_Skrolk_&_OtherFactionDarkElves	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionDarkElves_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionDarkElves_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionDarkElves_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionDarkElves_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionDwarf	diplomacy_Faction_Skrolk_&_OtherFactionDwarf	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionDwarf_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionDwarf_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionDwarf_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionDwarf_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionEmpire	diplomacy_Faction_Skrolk_&_OtherFactionEmpire	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionEmpire_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionEmpire_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionEmpire_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionEmpire_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionGreenskin	diplomacy_Faction_Skrolk_&_OtherFactionGreenskin	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionGreenskin_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionGreenskin_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionGreenskin_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionGreenskin_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionHighElves	diplomacy_Faction_Skrolk_&_OtherFactionHighElves	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionHighElves_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionHighElves_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionHighElves_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionHighElves_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionLizardmen	diplomacy_Faction_Skrolk_&_OtherFactionLizardmen	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionLizardmen_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionLizardmen_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionLizardmen_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionLizardmen_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionSkaven	diplomacy_Faction_Skrolk_&_OtherFactionSkaven	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionSkaven_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionSkaven_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionSkaven_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionSkaven_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionTombKings	diplomacy_Faction_Skrolk_&_OtherFactionTombKings	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionTombKings_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionTombKings_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionTombKings_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionTombKings_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionVamp	diplomacy_Faction_Skrolk_&_OtherFactionVamp	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionVamp_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionVamp_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionVamp_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionVamp_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionWoodElves	diplomacy_Faction_Skrolk_&_OtherFactionWoodElves	9.0000
diplomacy_Faction_Skrolk_&_OtherFactionWoodElves_&_Negative	diplomacy_Faction_Skrolk_&_OtherFactionWoodElves_&_Negative	25.0000
diplomacy_Faction_Skrolk_&_OtherFactionWoodElves_&_Positive	diplomacy_Faction_Skrolk_&_OtherFactionWoodElves_&_Positive	25.0000
diplomacy_Faction_Skrolk_&_Positive	diplomacy_Faction_Skrolk_&_Positive	24.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven	diplomacy_Faction_SupremeSorceress_Drackla_Coven	8.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_Negative	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_Negative	24.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionDarkElves	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionDarkElves	9.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionDarkElves_&_Negative	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionDarkElves_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionHighElves	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionHighElves	9.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionHighElves_&_Negative	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionHighElves_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionLizardmen	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionLizardmen	9.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionLizardmen_&_Negative	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionLizardmen_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionSkaven	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionSkaven	9.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionSkaven_&_Negative	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionSkaven_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionTombKings	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionTombKings	9.0000
diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionTombKings_&_Negative	diplomacy_Faction_SupremeSorceress_Drackla_Coven_&_OtherFactionTombKings_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Ghrond_	diplomacy_Faction_SupremeSorceress_Ghrond_	8.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_Negative	diplomacy_Faction_SupremeSorceress_Ghrond_&_Negative	24.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionDarkElves	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionDarkElves	9.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionDarkElves_&_Negative	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionDarkElves_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionHighElves	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionHighElves	9.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionHighElves_&_Negative	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionHighElves_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionLizardmen	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionLizardmen	9.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionLizardmen_&_Negative	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionLizardmen_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionSkaven	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionSkaven	9.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionSkaven_&_Negative	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionSkaven_&_Negative	25.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionTombKings	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionTombKings	9.0000
diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionTombKings_&_Negative	diplomacy_Faction_SupremeSorceress_Ghrond_&_OtherFactionTombKings_&_Negative	25.0000
diplomacy_Faction_Teclis	diplomacy_Faction_Teclis	8.0000
diplomacy_Faction_Teclis_&_Negative	diplomacy_Faction_Teclis_&_Negative	24.0000
diplomacy_Faction_Teclis_&_OtherFactionBeastmen	diplomacy_Faction_Teclis_&_OtherFactionBeastmen	9.0000
diplomacy_Faction_Teclis_&_OtherFactionBeastmen_&_Negative	diplomacy_Faction_Teclis_&_OtherFactionBeastmen_&_Negative	25.0000
diplomacy_Faction_Teclis_&_OtherFactionBeastmen_&_Positive	diplomacy_Faction_Teclis_&_OtherFactionBeastmen_&_Positive	25.0000
diplomacy_Faction_Teclis_&_OtherFactionBretonnia	diplomacy_Faction_Teclis_&_OtherFactionBretonnia	9.0000
diplomacy_Faction_Teclis_&_OtherFactionBretonnia_&_Negative	diplomacy_Faction_Teclis_&_OtherFactionBretonnia_&_Negative	25.0000
diplomacy_Faction_Teclis_&_OtherFactionBretonnia_&_Positive	diplomacy_Faction_Teclis_&_OtherFactionBretonnia_&_Positive	25.0000
diplomacy_Faction_Teclis_&_OtherFactionChaos	diplomacy_Faction_Teclis_&_OtherFactionChaos	9.0000
diplomacy_Faction_Teclis_&_OtherFactionChaos_&_Negative	diplomacy_Faction_Teclis_&_OtherFactionChaos_&_Negative	25.0000
diplomacy_Faction_Teclis_&_OtherFactionChaos_&_Positive	diplomacy_Faction_Teclis_&_OtherFactionChaos_&_Positive	25.0000
diplomacy_Faction_Teclis_&_OtherFactionDarkElves	diplomacy_Faction_Teclis_&_OtherFactionDarkElves	9.0000
