area	attacker	battle_type	battle_path	defender	required_tile_upgrades	battle_group
wh3_main_macro_chs_wastes_mountains_chokepoint	*	settlement_unfortified	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_chs_wastes_ogr_camp
wh3_main_macro_chs_wastes_mountains_chokepoint	*	settlement_unfortified	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_chs_wastes_ogr_camp
wh3_main_macro_cth_desert	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_desert_ambush
wh3_main_macro_cth_desert	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_desert_ambush
wh3_main_macro_cth_desert	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_desert	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_desert	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_desert	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_desert	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_desert_ambush
wh3_main_macro_cth_desert_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_desert_ambush
wh3_main_macro_cth_desert_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_cth_desert_chokepoint
wh3_main_macro_cth_desert_chokepoint	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_desert_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_cth_desert_chokepoint
wh3_main_macro_cth_desert_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_desert_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_desert_chokepoint
wh3_main_macro_cth_desert_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_desert_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_desert_chokepoint
wh3_main_macro_cth_desert_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_desert_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_desert_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_desert
wh3_main_macro_cth_farms	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_ambush
wh3_main_macro_cth_farms	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_farms_ambush
wh3_main_macro_cth_farms	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_ambush
wh3_main_macro_cth_farms_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_farms_ambush
wh3_main_macro_cth_farms_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_chokepoint
wh3_main_macro_cth_farms_chokepoint	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_cth_farms_chokepoint
wh3_main_macro_cth_farms_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_chokepoint
wh3_main_macro_cth_farms_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_farms_chokepoint
wh3_main_macro_cth_farms_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_farms_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_farms
wh3_main_macro_cth_farms_initial_battle	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_farms_initial_battle	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_farms_initial_battle
wh3_main_macro_cth_mountains	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains_ambush
wh3_main_macro_cth_mountains	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_mountains_ambush
wh3_main_macro_cth_mountains	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains_ambush
wh3_main_macro_cth_mountains_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_mountains_ambush
wh3_main_macro_cth_mountains_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains_chokepoint
wh3_main_macro_cth_mountains_chokepoint	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_cth_mountains_chokepoint
wh3_main_macro_cth_mountains_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains_chokepoint
wh3_main_macro_cth_mountains_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_mountains_chokepoint
wh3_main_macro_cth_mountains_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_mtnplains_ogr_camp
wh3_main_macro_cth_mountains_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_mountains_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_mountains
wh3_main_macro_cth_wasteland	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland_ambush
wh3_main_macro_cth_wasteland	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland_ambush
wh3_main_macro_cth_wasteland	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_wasteland	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_wasteland	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_wasteland	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_wasteland	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland_ambush
wh3_main_macro_cth_wasteland_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland_ambush
wh3_main_macro_cth_wasteland_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland_chokepoint
wh3_main_macro_cth_wasteland_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland_chokepoint
wh3_main_macro_cth_wasteland_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland_chokepoint
wh3_main_macro_cth_wasteland_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_wasteland_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland_chokepoint
wh3_main_macro_cth_wasteland_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_cth_wasteland_ogr_camp
wh3_main_macro_cth_wasteland_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_cth_wasteland_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_cth_wasteland
wh3_main_macro_dar_crater	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_dar_crater_ambush
wh3_main_macro_dar_crater	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_dar_crater_ambush
wh3_main_macro_dar_crater	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_crater	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_crater	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_dar_crater
wh3_main_macro_dar_crater	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_crater	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_dar_crater
wh3_main_macro_dar_crater	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_crater	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_dar_crater
wh3_main_macro_dar_crater	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_dar_crater
wh3_main_macro_dar_crater	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_dar_crater
wh3_main_macro_dar_crater	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_dar_crater
wh3_main_macro_dar_mountains	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains_ambush
wh3_main_macro_dar_mountains	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_dar_mountains_ambush
wh3_main_macro_dar_mountains	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains_chokepoint
wh3_main_macro_dar_mountains	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_dar_mountains_chokepoint
wh3_main_macro_dar_mountains	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains_ambush
wh3_main_macro_dar_mountains_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_dar_mountains_ambush
wh3_main_macro_dar_mountains_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains_chokepoint
wh3_main_macro_dar_mountains_chokepoint	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_dar_mountains_chokepoint
wh3_main_macro_dar_mountains_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains_chokepoint
wh3_main_macro_dar_mountains_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_dar_mountains_chokepoint
wh3_main_macro_dar_mountains_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_mountains_ogr_camp
wh3_main_macro_dar_mountains_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_mountains_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_dar_mountains
wh3_main_macro_dar_plains	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_dar_plains_ambush
wh3_main_macro_dar_plains	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_dar_plains_ambush
wh3_main_macro_dar_plains	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_plains	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_plains	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_plains	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_plains	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_plains	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_plains	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_plains	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_plains	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_plains	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_river_chokepoint	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_dar_plains_ambush
wh3_main_macro_dar_river_chokepoint	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_dar_plains_ambush
wh3_main_macro_dar_river_chokepoint	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_dar_river_chokepoint
wh3_main_macro_dar_river_chokepoint	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_river_chokepoint	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_dar_river_chokepoint
wh3_main_macro_dar_river_chokepoint	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_river_chokepoint	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_dar_river_chokepoint
wh3_main_macro_dar_river_chokepoint	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_river_chokepoint	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_dar_river_chokepoint
wh3_main_macro_dar_river_chokepoint	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_dar_plains_ogr_camp
wh3_main_macro_dar_river_chokepoint	*	settlement_relief	wh3_main_chaos_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_river_chokepoint	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_river_chokepoint	*	settlement_sally	wh3_main_chaos_map	*		wh3_main_macro_dar_plains
wh3_main_macro_dar_river_chokepoint	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_dar_plains
wh3_main_macro_emp_coast	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_emp_coast_ambush
wh3_main_macro_emp_coast	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_emp_coast_chokepoint
wh3_main_macro_emp_coast	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_coast_ogr_camp
wh3_main_macro_emp_coast	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_emp_coast
wh3_main_macro_emp_coast	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_coast_ogr_camp
wh3_main_macro_emp_coast	*	settlement_relief	wh3_main_combi_map	*		wh3_main_macro_emp_coast
wh3_main_macro_emp_coast	*	settlement_sally	wh3_main_combi_map	*		wh3_main_macro_emp_coast
wh3_main_macro_emp_forest	*	land_ambush	wh3_main_chaos_map	*		wh3_main_macro_emp_forest_ambush
wh3_main_macro_emp_forest	*	land_ambush	wh3_main_combi_map	*		wh3_main_macro_emp_forest_ambush
wh3_main_macro_emp_forest	*	land_bridge	wh3_main_chaos_map	*		wh3_main_macro_emp_forest_chokepoint
wh3_main_macro_emp_forest	*	land_bridge	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_emp_forest	*	land_bridge	wh3_main_combi_map	*		wh3_main_macro_emp_forest_chokepoint
wh3_main_macro_emp_forest	*	land_bridge	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_emp_forest	*	land_normal	wh3_main_chaos_map	*		wh3_main_macro_emp_forest
wh3_main_macro_emp_forest	*	land_normal	wh3_main_chaos_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
wh3_main_macro_emp_forest	*	land_normal	wh3_main_combi_map	*		wh3_main_macro_emp_forest
wh3_main_macro_emp_forest	*	land_normal	wh3_main_combi_map	*	wh3_main_ogr_camp	wh3_main_macro_emp_forest_ogr_camp
