id	mission_key	option_key	value	target
2309	wh3_main_ie_qb_chs_kholek_suneater_starcrusher	GEN_CND_CHARACTER_ID	1239789516	default
231026299	wh3_main_mis_sla_diplomatic_assassinate_character	META_OPTION_SET	mis_diplomatic_assassinate_character	default
23144	wh_main_mis_grn_engage_force_army_invading_generic	CND_CULTURE	wh_main_grn_greenskins	default
23150	wh_main_mis_grn_engage_force_army_invading_generic	META_OPTION_SET	mis_engage_force_army_invading	default
232123831	wh3_main_mis_gen_eliminate_character_in_battle_high_rank_vmp	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
232165842	wh3_main_mis_hef_capture_regions_generic	CND_CULTURE	wh2_main_hef_high_elves	default
23227	wh_main_mis_grn_engage_force_army_invading_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_greenskins_generic	default
23248	wh_main_mis_grn_engage_force_army_invading_grn	CND_CULTURE	wh_main_grn_greenskins	default
232608173	wh3_main_ie_qb_ogr_skrag_cauldron_of_the_great_maw	VAR_CHANCE	100	default
23264	wh_main_mis_grn_engage_force_army_invading_grn	META_OPTION_SET	mis_engage_force_army_invading_grn	default
233	wh3_main_ie_qb_chs_prince_sigvald_auric_armour	GEN_TARGET_CHARACTER		default
233098858	wh2_dlc10_monster_hunt_11_stage_3_mpc	GEN_TARGET_REGION		default
233488327	wh2_dlc11_cst_treasure_map_skull_treasure_me_1_level_2	VAR_OBJECTIVE_TRIGGER_IMMEDIATELY		default
23351	wh_main_mis_grn_engage_force_army_invading_vmp	CND_CULTURE	wh_main_grn_greenskins	default
233632254	wh2_dlc11_cst_treasure_map_animal_treasure_me_3_level_1	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_animal_treasure_me_3_level_1	default
23365	wh_main_mis_grn_engage_force_army_invading_vmp	META_OPTION_SET	mis_engage_force_army_invading_vmp	default
233676809	wh3_main_qb_ksl_kostaltyn_burning_brazier	VAR_CHANCE	100	default
234	wh3_main_ie_qb_chs_prince_sigvald_sliverslash	GEN_TARGET_CHARACTER		default
234024893	wh3_main_mis_gen_capture_regions_emp	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
234139663	wh2_dlc10_qb_nor_monster_hunt_8	VAR_MISSION_LENGTH_INFINITE		default
234366993	wh_dlc08_monster_hunt_5_stage_2	VAR_CHANCE	100	default
23471	wh_main_mis_grn_engage_force_army_vmp	CND_CULTURE	wh_main_grn_greenskins	default
234747815	wh3_main_mis_gen_capture_regions_chs	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
23475	wh_main_mis_grn_engage_force_army_vmp	META_OPTION_SET	mis_engage_force_army_vmp	default
234861069	wh3_main_mis_gen_raze_sack_settlement_dwf	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
2354	wh_main_mis_chs_assassinate_character_agent_emp	CND_CULTURE	wh_main_chs_chaos	default
236440116	wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_chs	CND_CULTURE	wh2_main_hef_high_elves	default
236762565	wh2_dlc10_monster_hunt_10_stage_3_b	VAR_CHANCE	100	default
236919637	wh2_main_spawning_capture_x_battle_captives_rare	CND_MISSION_NOT_ACTIVE	wh2_main_spawning_capture_x_battle_captives	default
236998759	wh2_dlc11_mis_cst_declare_war_chs	META_OPTION_SET	mis_declare_war_chs	default
237342502	wh2_dlc13_wulfhart_kalara_stage_4	VAR_OBJECTIVE_REQUIRES_VICTORY		default
237351309	wh2_dlc09_mis_tmb_engage_force_army_invading_tmb	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
237846402	wh3_main_mis_gen_declare_war_sla	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions_daemons	default
237933089	wh2_dlc11_mis_cst_assassinate_character_agent_brt	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
238280742	wh2_dlc09_mis_tmb_diplomatic_eliminate_character_in_battle	META_OPTION_SET	mis_diplomatic_eliminate_character_in_battle	default
23900308	wh2_dlc11_cst_treasure_map_volcano_treasure_me_5_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_volcano_treasure_me_5_level_2	default
2396	wh_main_mis_chs_assassinate_character_agent_generic	META_OPTION_SET	mis_assassinate_character_agent	default
239654226	wh_dlc03_mis_bst_engage_force_army_invading_vmp	META_OPTION_SET	mis_engage_force_army_invading_vmp	default
239921561	wh2_main_mis_hef_raze_sack_settlement_wef	META_OPTION_SET	mis_raze_sack_settlement_wef	default
240	wh3_main_ie_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour	GEN_TARGET_CHARACTER		default
240173452	wh2_dlc17_dwf_thorek_karak_azul_confederation_mission	VAR_CHANCE	100	default
24022317	wh2_dlc13_wulfhart_kalara_stage_2	VAR_CHANCE	100	default
240287303	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_tmb	META_OPTION_SET	mis_eliminate_character_in_battle_high_rank_tmb	default
240334969	wh2_main_mis_lzd_engage_force_army_emp	CND_CULTURE	wh2_main_lzd_lizardmen	default
241199096	wh2_dlc11_cst_treasure_map_symbols_treasure_me_7_level_2	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_symbols_treasure_me_7_level_2	default
241991938	wh3_main_mis_gen_declare_war_dwf	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions_non_daemons	default
242001374	wh2_dlc17_grudge_legendary_enemy_queek	VAR_CHANCE	100	default
242617347	wh_dlc03_mis_bst_assassinate_character_agent_chs	META_OPTION_SET	mis_assassinate_character_agent_chs	default
24263	wh_main_mis_vmp_engage_force_army_chs	CND_CULTURE	wh_main_vmp_vampire_counts	default
242753590	wh2_dlc11_cst_treasure_map_skull_treasure_me_2_level_1	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	24	default
242789450	wh2_dlc11_cst_treasure_map_unique_treasure_me_4_level_3	CND_MISSION_NOT_ACTIVE	wh2_dlc11_cst_treasure_map_unique_treasure_me_4_level_3	default
24280	wh_main_mis_vmp_engage_force_army_chs	META_OPTION_SET	mis_engage_force_army_chs	default
24386	wh_main_mis_vmp_engage_force_army_dwf	CND_CULTURE	wh_main_vmp_vampire_counts	default
244030850	wh3_main_mis_tmb_eliminate_character_in_battle_faction_leader_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_tomb_kings_generic	default
24404	wh_main_mis_vmp_engage_force_army_dwf	META_OPTION_SET	mis_engage_force_army_dwf	default
244225077	wh2_main_spawning_defeat_n_armies_of_faction_mid_rare	CND_CULTURE	wh2_main_lzd_lizardmen	default
244588215	wh3_main_mis_gen_declare_war_sla	META_OPTION_SET	mis_declare_war_sla	default
24501	wh_main_mis_vmp_engage_force_army_emp	CND_CULTURE	wh_main_vmp_vampire_counts	default
24514	wh_main_mis_vmp_engage_force_army_emp	META_OPTION_SET	mis_engage_force_army_emp	default
245422875	wh2_dlc17_vortex_grudge_legendary_artefact_lost_gifts_of_valaya	VAR_OBJECTIVE_RITUAL	wh2_dlc17_dwf_ritual_thorek_artifact_7	default
245795657	wh2_dlc09_mis_tmb_declare_war_lzd	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
245880280	wh2_dlc11_cst_treasure_map_symbols_treasure_me_3_level_1	VAR_OBJECTIVE_FORCE_STANCE_RECORD	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING	default
246132858	wh2_main_spawning_defeat_rogue_army	GEN_CND_MAX_REGION_DISTANCE	4	default
24619	wh_main_mis_vmp_engage_force_army_generic	CND_CULTURE	wh_main_vmp_vampire_counts	default
24629	wh_main_mis_vmp_engage_force_army_generic	META_OPTION_SET	mis_engage_force_army	default
2464	wh_main_mis_chs_assassinate_character_agent_generic	CND_CULTURE	wh_main_chs_chaos	default
246764696	wh3_main_survival_khorne_wh3_main_ogr_skrag_the_slaughterer	VAR_CHANCE	100	default
247026150	wh2_dlc16_wef_confederation_mission_bowmen_of_oreon	GEN_TARGET_FACTION		default
24709	wh_main_mis_vmp_engage_force_army_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_vampire_counts_generic	default
24727	wh_main_mis_vmp_engage_force_army_grn	CND_CULTURE	wh_main_vmp_vampire_counts	default
247367791	wh_dlc08_qb_nor_monster_hunt_0	GEN_TARGET_NONE		default
247516951	wh3_main_survival_tzeentch_wh3_main_tze_kairos	GEN_TARGET_NONE		default
24753	wh_main_mis_vmp_engage_force_army_grn	META_OPTION_SET	mis_engage_force_army_grn	default
247690287	wh_dlc08_monster_hunt_7_stage_3_mpc	VAR_CHANCE	100	default
247795629	wh3_main_mis_gen_engage_force_army_dae	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
2479983	wh3_main_mis_gen_engage_force_army_invading_vmp	META_OPTION_SET	CND_CULTURE_warhammer3_gen_missions	default
248456686	wh3_main_mis_gen_assassinate_character_agent_brt	META_OPTION_SET	mis_assassinate_character_agent_brt	default
24849	wh_main_mis_vmp_engage_force_army_invading_chs	CND_CULTURE	wh_main_vmp_vampire_counts	default
24867	wh_main_mis_vmp_engage_force_army_invading_chs	META_OPTION_SET	mis_engage_force_army_invading_chs	default
248797854	wh3_main_ie_qb_def_rakarth_raid_the_zoo	VAR_OBJECTIVE_NUM_REGIONS	1	default
248850836	wh_dlc08_monster_hunt_7_stage_2	VAR_FOLLOWUP_CHANCE	100	default
249	wh3_main_ie_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir	GEN_TARGET_CHARACTER		default
249532536	wh2_main_mis_def_recruit_unit_land_infantry_melee	CND_CULTURE	wh2_main_def_dark_elves	default
249542528	wh3_dlc23_mis_chd_gorduz_unlock	GEN_TARGET_NONE		default
24966	wh_main_mis_vmp_engage_force_army_invading_dwf	CND_CULTURE	wh_main_vmp_vampire_counts	default
24985	wh_main_mis_vmp_engage_force_army_invading_dwf	META_OPTION_SET	mis_engage_force_army_invading_dwf	default
250283395	wh3_prologue_mission_defeat_n_armies_of_faction_tze	GEN_TARGET_NONE		default
250300038	wh3_main_mis_def_capture_regions_generic	META_OPTION_SET	mis_capture_regions	default
2504	wh3_main_ie_qb_emp_karl_franz_reikland_runefang	GEN_CND_CHARACTER_ID	341461509	default
250599832	wh2_main_mis_skv_recruit_agent_wizard	META_OPTION_SET	mis_recruit_agent	default
250659402	wh2_dlc09_mis_tmb_engage_force_army_invading_lzd	META_OPTION_SET	mis_engage_force_army_invading_lzd	default
25098	wh_main_mis_vmp_engage_force_army_invading_emp	CND_CULTURE	wh_main_vmp_vampire_counts	default
251100722	wh2_dlc11_cst_treasure_map_river_treasure_me_6_level_2	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	4	default
25117	wh_main_mis_vmp_engage_force_army_invading_emp	META_OPTION_SET	mis_engage_force_army_invading_emp	default
252241401	wh2_dlc11_mis_cst_recruit_agent_engineer	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
252258200	wh2_dlc11_cst_treasure_map_structure_treasure_me_1_level_2	VAR_MISSION_LENGTH_INFINITE		default
25226	wh_main_mis_vmp_engage_force_army_invading_generic	CND_CULTURE	wh_main_vmp_vampire_counts	default
2524	wh_main_mis_chs_assassinate_character_agent_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_chaos_generic	default
25245	wh_main_mis_vmp_engage_force_army_invading_generic	META_OPTION_SET	mis_engage_force_army_invading	default
252559780	wh3_main_mis_dae_diplomatic_engage_force	GEN_CND_CULTURE	wh3_main_dae_daemons;wh3_main_nur_nurgle;wh3_main_sla_slaanesh;wh3_main_kho_khorne;wh3_main_tze_tzeentch	default
252907718	wh_dlc08_monster_hunt_0_stage_4	GEN_TARGET_REGION		default
253	wh3_main_ie_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz	GEN_TARGET_CHARACTER		default
25328	wh_main_mis_vmp_engage_force_army_invading_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_vampire_counts_generic	default
2535	wh_main_mis_chs_assassinate_character_agent_grn	META_OPTION_SET	mis_assassinate_character_agent_grn	default
25350	wh_main_mis_vmp_engage_force_army_invading_grn	CND_CULTURE	wh_main_vmp_vampire_counts	default
25366	wh_main_mis_vmp_engage_force_army_invading_grn	META_OPTION_SET	mis_engage_force_army_invading_grn	default
253754084	wh2_dlc10_qb_nor_monster_hunt_9	VAR_CHANCE	100	default
254095844	wh3_main_ie_qb_ogr_greasus_sceptre_of_titans	VAR_OBJECTIVE_AMOUNT_INT	3	default
254657613	wh2_main_mis_def_engage_force_army_chs	CND_CULTURE	wh2_main_def_dark_elves	default
254795256	wh2_main_mis_skv_declare_war_dwf	CND_CULTURE	wh2_main_skv_skaven	default
25480	wh_main_mis_vmp_engage_force_army_invading_vmp	CND_CULTURE	wh_main_vmp_vampire_counts	default
25495	wh_main_mis_vmp_engage_force_army_invading_vmp	META_OPTION_SET	mis_engage_force_army_invading_vmp	default
255314147	wh2_dlc12_prophecy_of_sotek_2_2	VAR_CHANCE	100	default
255466434	wh2_dlc11_cst_treasure_map_symbols_treasure_me_5_level_2	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	3	default
255526023	wh2_dlc09_mis_tmb_recruit_unit_land_infantry_melee	META_OPTION_SET	mis_recruit_unit	default
25578	wh_main_mis_vmp_engage_force_army_vmp	CND_CULTURE	wh_main_vmp_vampire_counts	default
25594	wh_main_mis_vmp_engage_force_army_vmp	META_OPTION_SET	mis_engage_force_army_vmp	default
25611170	wh3_main_qb_ksl_kostaltyn_burning_brazier	GEN_TARGET_CHARACTER		default
256593875	wh2_main_spawning_raze_or_sack_n_different_settlements_including_mid	CND_MISSION_NOT_ACTIVE	wh2_main_spawning_raze_or_sack_n_different_settlements_including_mid_rare	default
257015083	wh3_main_mis_tze_diplomatic_capture_region	GEN_CND_CULTURE	wh3_main_tze_tzeentch	default
25705198	wh2_dlc11_cst_treasure_map_symbols_treasure_me_6_level_1	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50	default
257634861	wh2_dlc11_cst_treasure_map_animal_treasure_me_4_level_1	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50	default
257647033	wh3_dlc23_ie_qb_chd_zhatan_the_obsidian_axe	VAR_MISSION_LENGTH_INFINITE		default
258272613	wh2_main_spawning_make_trade_agreement	GEN_CND_NOT_SUBCULTURE	wh_dlc08_sc_nor_norsca	default
258363344	wh3_main_mis_cst_raid_region_generic	META_OPTION_SET	mis_raid_region	default
258784880	wh2_dlc16_qb_skv_final_battle_throt	VAR_CHANCE	100	default
2589	wh_main_mis_chs_assassinate_character_agent_grn	CND_CULTURE	wh_main_chs_chaos	default
26	wh3_main_ie_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar	GEN_TARGET_CHARACTER		default
260453121	wh2_main_mis_skv_assassinate_character_agent_vmp	CND_CULTURE	wh2_main_skv_skaven	default
260892627	wh2_main_spawning_raze_or_sack_n_different_settlements_including_late	GEN_TARGET_NONE		default
261158099	wh3_main_ie_qb_hef_alarielle_star_of_avelorn	VAR_CHANCE	100	default
261436238	wh3_main_ie_qb_tmb_khalida_venom_staff	VAR_CHANCE	100	default
26153674	wh3_main_survival_tzeentch_wh3_main_ogr_skrag_the_slaughterer	VAR_CHANCE	100	default
261958333	wh2_dlc09_mis_tmb_eliminate_character_in_battle_faction_leader_wef	META_OPTION_SET	mis_eliminate_character_in_battle_faction_leader_wef	default
262302741	wh2_dlc16_wef_confederation_mission_bowmen_of_oreon	VAR_MISSION_LENGTH_INFINITE		default
262441913	wh3_main_ie_qb_lzd_tehenhauin_plaque_of_sotek	VAR_MISSION_LENGTH_INFINITE		default
262773783	wh2_dlc09_mis_tmb_declare_war_wef	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
263059827	wh3_main_survival_nurgle_wh3_main_ogr_skrag_the_slaughterer	VAR_CHANCE	100	default
263306640	wh2_dlc11_cst_treasure_map_volcano_treasure_me_4_level_2	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50	default
263307381	wh3_main_mis_gen_assassinate_character_agent_emp	META_OPTION_SET	mis_assassinate_character_agent_emp	default
263367577	wh3_main_ie_qb_def_rakarth_raid_the_zoo	GEN_CND_REGION	wh3_main_combi_region_altdorf	default
26366	wh_main_mis_chs_raid_region_dwf	META_OPTION_SET	mis_raid_region_dwf	default
26419	wh_main_mis_chs_raid_region_dwf	CND_CULTURE	wh_main_chs_chaos	default
264351614	wh2_dlc11_cst_treasure_map_skull_treasure_me_4_level_1	VAR_MISSION_LENGTH_INFINITE		default
26436866	wh2_dlc09_mis_tmb_declare_war_brt	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
26468	wh_main_mis_chs_raid_region_emp	META_OPTION_SET	mis_raid_region_emp	default
2647	wh_main_mis_chs_assassinate_character_agent_vmp	META_OPTION_SET	mis_assassinate_character_agent_vmp	default
264976060	wh2_main_mis_def_engage_force_army_invading_bst	CND_CULTURE	wh2_main_def_dark_elves	default
265064456	wh3_prologue_trial_of_war_monger	VAR_OBJECTIVE_REQUIRES_VICTORY		default
26537	wh_main_mis_chs_raid_region_emp	CND_CULTURE	wh_main_chs_chaos	default
265636829	wh2_main_mis_skv_raid_region_vmp	CND_CULTURE	wh2_main_skv_skaven	default
26569	wh_main_mis_chs_raid_region_generic	META_OPTION_SET	mis_raid_region	default
266288338	wh2_dlc11_cst_treasure_map_symbols_treasure_me_6_level_1	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	3	default
26631	wh_main_mis_chs_raid_region_generic	CND_CULTURE	wh_main_chs_chaos	default
266497169	wh_dlc08_monster_hunt_6_stage_3	VAR_FOLLOWUP_CHANCE	100	default
266514300	wh2_main_mis_def_recruit_unit_land_infantry_melee	VAR_OBJECTIVE_UNIT_CASTE	melee_infantry	default
26680	wh_main_mis_chs_raid_region_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_chaos_generic	default
26689	wh_main_mis_chs_raid_region_grn	META_OPTION_SET	mis_raid_region_grn	default
266945901	wh2_dlc13_wulfhart_hertwig_van_hal_stage_1	VAR_CHANCE	100	default
26727	wh_main_mis_chs_raid_region_grn	CND_CULTURE	wh_main_chs_chaos	default
26773	wh_main_mis_chs_raid_region_vmp	META_OPTION_SET	mis_raid_region_vmp	default
26791797	wh2_dlc17_main_grudge_legendary_artefact_ratons_collar_of_bestial_control	VAR_OBJECTIVE_RITUAL	wh2_dlc17_dwf_ritual_thorek_artifact_1	default
268159524	wh2_dlc09_books_of_nagash_4	GEN_TARGET_NONE		default
26830	wh_main_mis_chs_raid_region_vmp	CND_CULTURE	wh_main_chs_chaos	default
269123132	wh2_main_spawning_make_trade_agreement	GEN_CND_NOT_SUBCULTURE	wh_main_sc_grn_savage_orcs	default
2691736	wh2_dlc09_mis_tmb_recruit_unit_land_war_beast	CND_CAN_RECRUIT_UNIT_CATEGORY	war_beast	default
27	wh3_main_ie_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar	VAR_CHANCE	100	default
27001374	wh_dlc08_monster_hunt_0_stage_4_mpc	VAR_FOLLOWUP_CHANCE	100	default
270246010	wh2_dlc11_mis_cst_declare_war_wef	CND_CULTURE	wh2_dlc11_cst_vampire_coast	default
270492124	wh2_main_spawning_raze_or_sack_n_different_settlements_including_late_rare	VAR_CHANCE	100	default
270599643	wh3_main_ie_qb_def_hellebron_amulet_of_dark_fire	VAR_CHANCE	100	default
271123585	wh2_dlc15_ME_hef_imrik_forest_dragon_stage_1	VAR_MISSION_LENGTH_INFINITE		default
271259042	wh3_main_mis_lzd_raze_sack_settlement_generic	META_OPTION_SET	mis_raze_sack_settlement	default
271294048	wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_emp	META_OPTION_SET	mis_eliminate_character_in_battle_high_rank_emp	default
271474803	wh2_dlc11_cst_treasure_map_animal_treasure_me_1_level_1	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	3	default
2717	wh_main_mis_chs_assassinate_character_agent_vmp	CND_CULTURE	wh_main_chs_chaos	default
271960663	wh3_dlc23_chd_drazhoath_hellshard_amulet	GEN_TARGET_CHARACTER		default
273194546	wh_dlc05_mis_wef_raid_region_dwf	META_OPTION_SET	mis_raid_region_dwf	default
273969059	wh3_main_mis_gen_engage_force_army_invading_cth	META_OPTION_SET	mis_engage_force_army_invading_cth	default
274249720	wh2_main_mis_skv_raid_region_dwf	CND_CULTURE	wh2_main_skv_skaven	default
27426	wh_main_mis_emp_raid_region_dwf	META_OPTION_SET	mis_raid_region_dwf	default
27483	wh_main_mis_emp_raid_region_dwf	CND_CULTURE	wh_main_emp_empire	default
27530	wh_main_mis_emp_raid_region_emp	META_OPTION_SET	mis_raid_region_emp	default
275509215	wh2_dlc17_grudge_legendary_enemy_queek	GEN_CND_FACTION	wh2_main_skv_clan_mors	default
27587	wh_main_mis_emp_raid_region_emp	CND_CULTURE	wh_main_emp_empire	default
27605879	wh_dlc08_monster_hunt_7_stage_1	VAR_FOLLOWUP_CHANCE	100	default
276129568	wh2_dlc09_mis_tmb_declare_war_dwf	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
27623	wh_main_mis_emp_raid_region_generic	META_OPTION_SET	mis_raid_region	default
276317333	wh3_main_survival_tzeentch_wh3_main_dae_daemon_prince	GEN_TARGET_NONE		default
276692771	wh_dlc08_monster_hunt_0_stage_4	GEN_CND_REGION	wh3_main_combi_region_zoishenk	default
27707	wh_main_mis_emp_raid_region_generic	CND_CULTURE	wh_main_emp_empire	default
277417118	wh2_dlc11_cst_treasure_map_island_treasure_me_6_level_2	GEN_TARGET_NONE		default
277506665	wh2_main_spawning_defeat_n_armies_of_faction	GEN_TARGET_NONE		default
27762	wh_main_mis_emp_raid_region_generic	META_OPTION_SET	GEN_CND_NOT_CULTURE_empire_generic	default
27777	wh_main_mis_emp_raid_region_grn	META_OPTION_SET	mis_raid_region_grn	default
277961587	wh3_main_ie_qb_hef_final_battle_eltharion_1	VAR_MISSION_LENGTH_MIN	5	default
278035808	wh2_dlc09_mis_tmb_recruit_unit_land_cavalry	META_OPTION_SET	mis_recruit_unit	default
278125113	wh2_main_spawning_raze_or_sack_n_different_settlements_including_mid	VAR_MISSION_LENGTH_MIN	20	default
27834	wh_main_mis_emp_raid_region_grn	CND_CULTURE	wh_main_emp_empire	default
27890	wh_main_mis_emp_raid_region_vmp	META_OPTION_SET	mis_raid_region_vmp	default
279330183	wh2_dlc11_mis_cst_recruit_agent_dignitary	META_OPTION_SET	mis_recruit_agent	default
27959	wh_main_mis_emp_raid_region_vmp	CND_CULTURE	wh_main_emp_empire	default
27995	wh_main_mis_grn_raid_region_dwf	META_OPTION_SET	mis_raid_region_dwf	default
280316557	wh_dlc08_monster_hunt_4_stage_1	VAR_MISSION_LENGTH_INFINITE		default
280478447	wh2_dlc10_monster_hunt_8_stage_3a_1	VAR_MISSION_LENGTH_INFINITE		default
28063	wh_main_mis_grn_raid_region_dwf	CND_CULTURE	wh_main_grn_greenskins	default
28113	wh_main_mis_grn_raid_region_emp	META_OPTION_SET	mis_raid_region_emp	default
28171	wh_main_mis_grn_raid_region_emp	CND_CULTURE	wh_main_grn_greenskins	default
281790478	wh2_dlc11_cst_treasure_map_volcano_treasure_me_3_level_2	VAR_CHANCE	100	default
28208007	wh2_main_mis_def_eliminate_character_in_battle_faction_leader_skv	CND_CULTURE	wh2_main_def_dark_elves	default
