key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh3_dlc20_skill_mount_chs_cha_exalted_hero_mnur_chaos_chariot	mount_chaos_chariot.png	The dread carriages of the Ruinous hosts are more than just machines of war; they are symbols of status and power.	Chaos Chariot	0	false	false	false	0.0	0
wh3_dlc20_skill_mount_chs_cha_exalted_hero_mnur_chaos_steed	mount_chaos_steed.png	The dread steeds of Chaos are more than mere horses, but creatures tainted by Daemon blood, said to be gifts from the Dark Gods themselves.	Chaos Steed	0	false	false	false	0.0	0
wh3_dlc20_skill_mount_chs_cha_sorcerer_lord_death_warshrine	mount_warshrine.png	A vast, mobile altar allows the souls of the slain to be ritualistically condemned directly from the field of slaughter.	Chaos Warshrine	9	false	false	false	0.0	0
wh3_dlc20_skill_mount_kho_cultist_warshrine	mount_warshrine.png	A vast, mobile altar allows the souls of the slain to be ritualistically condemned directly from the field of slaughter.	Chaos Warshrine	9	false	false	false	0.0	0
wh3_dlc20_skill_mount_nur_cultist_warshrine	mount_warshrine.png	A vast, mobile altar allows the souls of the slain to be ritualistically condemned directly from the field of slaughter.	Chaos Warshrine	9	false	false	false	0.0	0
wh3_dlc20_skill_mount_sla_cultist_warshrine	mount_warshrine.png	A vast, mobile altar allows the souls of the slain to be ritualistically condemned directly from the field of slaughter.	Chaos Warshrine	9	false	false	false	0.0	0
wh3_dlc20_skill_mount_tze_cultist_warshrine	mount_warshrine.png	A vast, mobile altar allows the souls of the slain to be ritualistically condemned directly from the field of slaughter.	Chaos Warshrine	9	false	false	false	0.0	0
wh3_dlc20_skill_path_to_glory_cost_modifier	trait_human.png	Secret skill that automatically levels up as the character progresses and reduces cost of Path to Glory	 	0	false	false	false	0.0	0
wh3_dlc20_skill_quest_daemonblade_mages	wh_main_character_abilities_arcane_conduit.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0	0
wh3_dlc20_skill_shared_chs_cha_chaos_sorcerer_battlemage	character_magic.png	"Robes? Fool! We're going to battle, not a ball. Hand me my armour! ARMOUR!"	Warrior Wizard	0	false	false	false	0.0	0
wh3_dlc20_skill_shared_chs_cha_chaos_sorcerer_quick	character_cooldown.png	Spell after spell, grant the enemy no reprieve!	Spellslinger	0	false	false	false	0.0	0
wh3_dlc20_skill_shared_chs_cha_chaos_sorcerer_resilient	character_ward_save.png	Magic is little threat to one so well-versed in its dark and terrible intricacies.	Unmoving Mage	0	false	false	false	0.0	0
wh3_dlc20_skill_shared_chs_cha_exalted_hero_duelist	character_defence.png	Standing face to face with your enemy means getting to watch the light fade from their eyes when you win.	Chaos Gladiator	0	false	false	false	0.0	0
wh3_dlc20_skill_shared_chs_cha_exalted_hero_strategist	campaign_army.png	Every dark army requires a particularly twisted mind, capable of thinking three steps ahead of the enemy.	Chaos Strategist	0	false	false	false	0.0	0
wh3_dlc20_skill_shared_chs_cha_exalted_hero_tactician	battle_defence.png	A leader is needed on the field of battle, able to rally the forces of Chaos in even the most dire situations.	Chaos Commander	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_khorne_resistances	battle_ward_save.png	No magic can deter one driven by the murderous force of fury.	Raging Stalwart	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_khorne_sacrifices	campaign_khorne_corruption.png	"Sacrifice in the Blood God's name, and soak in the blessings of his favour!"	Brutal Ritualist	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_khorne_scorch	character_attack.png	The raging fire of hate manifests itself in battle, immolating enemies in its smouldering heat.	Vengeful Scorcher	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_nurgle_feed	campaign_nurgle_corruption.png	"Succumb to pestilence! Let Grandfather Nurgle feed on your suffering!"	Plague Feeder	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_nurgle_stench	character_ward_save.png	Such a reeking and repulsive stench might kill every enemy before combat even commences.	Stench-Ridden	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_nurgle_toxicity	battle_armour.png	Acidic ichor corrodes through enemy armour, leaving them vulnerable to the fatal strike.	Toxic Trooper	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_slaanesh_direct_destruction	wh2_main_spell_dark_magic_doombolt.png	There's a dark and haunting beauty about such devastating impact, as bodies fall helplessly in tandem.	Beautiful Destruction	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_slaanesh_energy	battle_speed.png	Victims can only stop and stare as the wickedly beautiful hordes charge them down.	Alluring Energy	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_slaanesh_soul_feeder	wh3_dlc20_character_passive_soul_feeder.png	When the energies of life are draining from the body, another's life energy will surely staunch the flow.	Slaanesh Soul Feeder	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_tzeentch_energy	tzeench_barrier_skill_army.png	A barrier of Tzeentchian magic surrounds the warriors of the Changer, guarding them from the tumult of close combat.	Fated Protector	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_tzeentch_flame	wh_main_lore_passive_kindleflame.png	Devastating bolts of arcane fire strike the earth, igniting all in their radius.	Arcane Blaze	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_tzeentch_spirit	tzeench_barrier_skill_char.png	Sheathed in sorcery and guarded against attacks, the Spirit Warrior summons deadly flame.	Spirit Warrior	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_undivided_leadership	battle_morale.png	A true tactician inspires all around them, encouraging allies to acts of vicious abandon.	Ruinous Leadership	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_undivided_unity	character_chaos_corruption.png	Domination is the only goal, under the banner of Chaos Undivided.	Ruinous Unity	0	false	false	false	0.0	0
wh3_dlc20_skills_shared_undivided_wrath	character_attack.png	Unleash pure Chaos at close quarters, slicing and dicing all within reach.	Ruinous Wrath	0	false	false	false	0.0	0
wh3_main_ie_skill_innate_nor_azrik	trait_tzeentch.png	Blades that burn through magical protections, scintillating barriers that deflect blows. Azrik leads a warband of terrifying magical might.	Gift of the Eagle	0	true	false	false	5.0	0
wh3_main_ie_skill_innate_nor_burplesmirk	trait_nurgle.png	"Strike us down all you wish, then break yourselves upon our bodies.".	Gift of the Crow	0	true	false	false	5.0	0
wh3_main_ie_skill_innate_nor_kihar	trait_slaanesh.png	How can a man cross snow without leaving a single track?	Gift of the Serpent	0	true	false	false	5.0	0
wh3_main_ie_skill_innate_nor_killmaim	trait_khorne.png	"Stain the snow red! Fill the valleys with their dead! Hoist their skulls upon every mountain!"	Gift of the Hound	0	true	false	false	5.0	0
wh3_main_lord_abilities_shadow_shroud	wh3_main_lord_abilities_shadow_shroud		Shadow Shroud	0	false	false	false	0.0	0
wh3_main_lord_abilities_the_dark_master	wh3_main_lord_abilities_the_dark_master.png	I have many names, many titles… Harbinger, Dark Master, Lord of Shadows.	The Dark Master	0	false	false	false	0.0	0
wh3_main_lord_passive_lord_of_torment	wh3_main_lord_passive_lord_of_torment.png	This world will end, the End Times are coming. I have crowned the last Everchosen.	Lord of Torment	0	false	false	false	0.0	0
wh3_main_lord_passive_whispers_in_the_darkness	wh3_main_lord_passive_whispers_in_the_darkness.png	Daemon-Whisperer, Puppet Master… but you, you may call me… a God.	Whispers in the Darkness	0	false	false	false	0.0	0
wh3_main_pro_skill_all_dummy_agent_actions_ksl_frost_maiden	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_pro_skill_all_dummy_agent_actions_ksl_patriarch	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_pro_skill_innate_magical_warrior	trait_personality.png	On the field of battle, this Ice Courtier is truly in her element, for it is here that her magical training can be put to best use.	Magical Warrior	0	true	false	false	1.0	0
wh3_main_pro_skill_ksl_unique_yuri_heroic_killing_blow_1	wh_main_character_abilities_heroic_killing_blow.png	 	Killing Blow	0	false	false	false	0.0	0
wh3_main_pro_skill_ksl_unique_yuri_heroic_killing_blow_2	wh_main_character_abilities_heroic_killing_blow.png	 	Heroic Killing Blow	0	false	false	false	0.0	0
wh3_main_pro_skill_ksl_unique_yuri_ursuns_roar_1	wh3_main_character_abilities_ursuns_roar.png		Ursun's Roar	0	false	false	false	0.0	0
wh3_main_pro_skill_ksl_unique_yuri_ursuns_roar_2	wh3_main_character_abilities_ursuns_roar.png		Ursun's Mighty Roar	0	false	false	false	0.0	0
wh3_main_prologue_skill_by_our_blood	wh_main_character_abilities_foe_seeker.png	Kislevite warriors are inherently stronger than weak-hearted Empire-men, who know nothing of the hardship and strife of lives lived on the unforgiving steppes.	By Our Blood	0	false	false	false	0.0	0
wh3_main_skill_agent_action_success_scaling	mount_hellsteed.png	Hidden skill that scales action success/defence chance	Agent action success modifer	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_cth_alchemist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_cth_astromancer	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_kho_bloodreaper	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_kho_cultist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_ksl_frost_maiden	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_ksl_patriarch	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_nur_cultist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_nur_plague_cultist_ritual	battle_attack.png	 	 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_nur_plagueridden	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_ogr_butcher	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_ogr_firebelly	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_ogr_hunter	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_pro_kho_cultist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_pro_tze_cultist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_sla_alluress	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_sla_cultist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_tze_cultist	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_tze_iridescent_horror	battle_attack.png		 	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_vmp_isabella	battle_attack.png	 	Actions [HIDDEN]	0	false	false	false	0.0	0
wh3_main_skill_all_dummy_agent_actions_vmp_vlad	battle_attack.png	 	Actions [HIDDEN]	0	false	false	false	0.0	0
wh3_main_skill_all_hero_passive_spread_corruption_kho	campaign_khorne_corruption.png	The locals take notice and will be inspired or frightened into action.	{{tr:agent_action_name_spread_corruption}}	0	false	false	false	0.0	0
wh3_main_skill_all_hero_passive_spread_corruption_nur	campaign_nurgle_corruption.png	The locals take notice and will be inspired or frightened into action.	{{tr:agent_action_name_spread_corruption}}	0	false	false	false	0.0	0
wh3_main_skill_all_hero_passive_spread_corruption_sla	campaign_slaanesh_corruption.png	The locals take notice and will be inspired or frightened into action.	{{tr:agent_action_name_spread_corruption}}	0	false	false	false	0.0	0
wh3_main_skill_all_hero_passive_spread_corruption_tze	campaign_tzeentch_corruption.png	The locals take notice and will be inspired or frightened into action.	{{tr:agent_action_name_spread_corruption}}	0	false	false	false	0.0	0
wh3_main_skill_chs_lord_campaign_corruption	campaign_chaos_corruption.png	With the servants of Chaos comes the corruption - as the landscape twists, this one speeds the transformation.	Corruption	0	false	false	false	0.0	0
wh3_main_skill_chs_lord_unique_belakor_0	wh3_main_lord_passive_lord_of_torment.png	This world will end, the End Times are coming. I have crowned the last Everchosen.	Lord of Torment	11	false	false	false	0.0	0
wh3_main_skill_chs_lord_unique_belakor_1	character_experience.png	The lost, the damned, and the unwelcome will seek out the shadows to follow the Dark Master.	One Who Heralds the Conquerors	0	false	false	false	0.0	0
wh3_main_skill_chs_lord_unique_belakor_2	character_ward_save.png	Daemons of all the Four gifted to the First Prince, for now.	Blood & Magic	0	false	false	false	0.0	0
wh3_main_skill_chs_lord_unique_belakor_3	wh3_main_lord_passive_whispers_in_the_darkness.png	Daemon-Whisperer, Puppet Master… but you, you may call me… a God.	Whispers in the Darkness	0	false	false	false	0.0	0
wh3_main_skill_chs_lord_unique_belakor_4	character_magic.png	The most malevolent powers of the Four are granted to their servants at the request of the Dark Master.	Father-in-Shadow	0	false	false	false	0.0	0
wh3_main_skill_chs_lord_unique_belakor_5	character_chaos_corruption.png	Be'lakor is given authority to work on behalf of the Chaos Gods in unified corruption!	Messenger of the Great Undivided	0	false	false	false	0.0	0
wh3_main_skill_cth_alchemist_mount_warhorse	mount_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Warhorse	0	false	false	false	0.0	0
wh3_main_skill_cth_alchemist_self_enchanted_metallurgy	battle_attack.png		Enchanted Metallurgy	0	false	false	false	0.0	0
wh3_main_skill_cth_alchemist_self_enchanted_metallurgy_flaming	battle_attack.png		Enchanted Metallurgy: Flaming	0	false	false	false	0.0	0
wh3_main_skill_cth_alchemist_self_enchanted_metallurgy_piercing	battle_attack.png		Enchanted Metallurgy: Piercing	0	false	false	false	0.0	0
wh3_main_skill_cth_alchemist_self_enchanted_metallurgy_poison	battle_attack.png		Enchanted Metallurgy: Poison	0	false	false	false	0.0	0
wh3_main_skill_cth_all_self_will_of_the_dragons	wh3_main_character_passive_will_of_the_dragons.png		Will of the Dragons	0	false	false	false	0.0	0
wh3_main_skill_cth_all_unique_magic_resist	character_ward_save.png	The turbulent Winds of Magic can do little harm to those who have found harmony amidst its raging currents.	Wind Harmony	0	false	false	false	0.0	0
wh3_main_skill_cth_all_unique_missile_resist	character_ward_save.png	The best way to repel the chaotic flurry of missile fire is to meet it with order, discipline, and a stalwart row of shields.	Ranged Discipline	0	false	false	false	0.0	0
wh3_main_skill_cth_astromancer_mount_warhorse	mount_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Warhorse	0	false	false	false	0.0	0
wh3_main_skill_cth_astromancer_mount_wu_xing_war_compass	mount_wu_xing_war_compass.png	Constructed by the Celestial Court, this is a smaller version of the great construct in Wei-Jin.	Wu Xing War Compass	0	false	false	false	0.0	0
wh3_main_skill_cth_caravan_master_cargo_capacity	campaign_trade.png	"There's more room in the back."	Cargo Capacity	0	false	false	false	0.0	0
wh3_main_skill_cth_caravan_master_cargo_value	campaign_trade.png	These favourable weighting scales will ensure true value.	Better Scales	0	false	false	false	0.0	0
wh3_main_skill_cth_caravan_master_replenish	campaign_replenishment.png	The caravan holds a concealed space where grains and fruit are kept to keep the retinues refreshed.	Hidden Stores	0	false	false	false	0.0	0
wh3_main_skill_cth_caravan_master_scouts	campaign_ambush.png	These scouts excel and will ensure the caravan stays on a safe route.	Way-Finders	0	false	false	false	0.0	0
