faction	general_unit	unit	siege_unit_attacker	siege_unit_defender	general_portrait	general_uniform	set_piece_character	campaign_exclusive	armory_item_set
wh3_main_nur_nurgle	false	wh3_dlc20_chs_cha_exalted_hero_mnur_chaos_steed	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_nur_exalted_hero_campaign_01_0.png	wh3_dlc20_uniform_chs_exalted_hero_mnur_01	wh3_dlc20_chs_cha_exalted_hero_mnur	false	
wh_main_chs_chaos	false	wh3_dlc20_chs_cha_exalted_hero_mnur_chaos_steed	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_nur_exalted_hero_campaign_05_0.png	wh3_dlc20_uniform_chs_exalted_hero_mnur_05	wh3_dlc20_chs_cha_exalted_hero_mnur	false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_cha_exalted_hero_mnur	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_nur_exalted_hero_campaign_01_0.png	wh3_dlc20_uniform_chs_exalted_hero_mnur_01	wh3_dlc20_chs_cha_exalted_hero_mnur	false	
wh_main_chs_chaos	false	wh3_dlc20_chs_cha_exalted_hero_mnur	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_nur_exalted_hero_campaign_05_0.png	wh3_dlc20_uniform_chs_exalted_hero_mnur_05	wh3_dlc20_chs_cha_exalted_hero_mnur	false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_aspiring_champions_mtze_ror	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_aspiring_champions_mtze_ror	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_chs_inf_chaos_marauders_mkho_dualweapons	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_mkho_dualweapons	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_chs_inf_chaos_marauders_mkho	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_mkho	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_inf_chaos_marauders_mnur_greatweapons	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_mnur_greatweapons	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_inf_chaos_marauders_mnur	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_mnur	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_msla_hellscourges	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_msla	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_chaos_marauders_mtze	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_marauders_mtze	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_inf_chaos_warriors_mnur_greatweapons	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_warriors_mnur_greatweapons	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_inf_chaos_warriors_mnur	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_warriors_mnur	true	true				false	
wh3_main_sla_slaanesh	false	wh3_dlc20_chs_inf_chaos_warriors_msla_hellscourges	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_warriors_msla_hellscourges	true	true				false	
wh3_main_sla_slaanesh	false	wh3_dlc20_chs_inf_chaos_warriors_msla	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_warriors_msla	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_chaos_warriors_mtze	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chaos_warriors_mtze	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_chs_inf_chosen_mkho_dualweapons	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_mkho_dualweapons	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_chs_inf_chosen_mkho	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_mkho	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_inf_chosen_mnur_greatweapons	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_mnur_greatweapons	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_inf_chosen_mnur	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_mnur	true	true				false	
wh3_main_sla_slaanesh	false	wh3_dlc20_chs_inf_chosen_msla_hellscourges	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_msla_hellscourges	true	true				false	
wh3_main_sla_slaanesh	false	wh3_dlc20_chs_inf_chosen_msla	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_msla	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_chosen_mtze_halberds	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_mtze_halberds	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_inf_chosen_mtze	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_chosen_mtze	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_chs_inf_forsaken_mkho	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_forsaken_mkho	true	true				false	
wh3_main_sla_slaanesh	false	wh3_dlc20_chs_inf_forsaken_msla	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_inf_forsaken_msla	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_mon_giant_mnur_ror	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_mon_giant_mnur_ror	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_chs_mon_warshrine_mkho	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_mon_warshrine_mkho	true	true				false	
wh3_main_nur_nurgle	false	wh3_dlc20_chs_mon_warshrine_mnur	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_mon_warshrine_mnur	true	true				false	
wh3_main_sla_slaanesh	false	wh3_dlc20_chs_mon_warshrine_msla	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_mon_warshrine_msla	true	true				false	
wh3_main_tze_tzeentch	false	wh3_dlc20_chs_mon_warshrine_mtze	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_mon_warshrine_mtze	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_chs_mon_warshrine	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_kho_cav_skullcrushers_mkho_ror	true	true				false	
wh_main_chs_chaos	false	wh3_dlc20_kho_cav_skullcrushers_mkho_ror	true	true				false	
wh3_main_kho_khorne	false	wh3_dlc20_kho_cha_cultist_mkho_warshrine	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_cultist_of_khorne_campaign_01_0.png	wh3_main_uniform_kho_cultist_01	wh3_main_kho_cha_cultist_0	false	
wh3_main_kho_khorne	true	wh3_dlc20_kho_cha_valkia	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_valkia_0.png	wh3_dlc20_uniform_kho_valkia	wh3_dlc20_kho_cha_valkia_0	false	
wh_main_chs_chaos	true	wh3_dlc20_kho_cha_valkia	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_valkia_0.png	wh3_dlc20_uniform_kho_valkia	wh3_dlc20_kho_cha_valkia_0	false	
wh3_main_nur_nurgle	false	wh3_dlc20_nur_cha_cultist_mnur_warshrine	true	true	ui/portraits/portholes/wh3_main_nur_nurgle/dae_cultist_of_nurgle_campaign_01_0.png	wh3_main_uniform_nur_cultist_01	wh3_main_nur_cha_cultist_0	false	
wh3_main_nur_nurgle	true	wh3_dlc20_nur_cha_festus	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_festus_0.png	wh3_dlc20_uniform_nur_festus	wh3_dlc20_nur_cha_festus_0	false	
wh_main_chs_chaos	true	wh3_dlc20_nur_cha_festus	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_festus_0.png	wh3_dlc20_uniform_nur_festus	wh3_dlc20_nur_cha_festus_0	false	
wh3_main_sla_slaanesh	true	wh3_dlc20_sla_cha_azazel	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_azazel_0.png	wh3_dlc20_uniform_sla_azazel	wh3_dlc20_sla_cha_azazel_0	false	
wh_main_chs_chaos	true	wh3_dlc20_sla_cha_azazel	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_azazel_0.png	wh3_dlc20_uniform_sla_azazel	wh3_dlc20_sla_cha_azazel_0	false	
wh3_main_tze_tzeentch	false	wh3_dlc20_tze_cha_cultist_mtze_warshrine	true	true	ui/portraits/portholes/wh3_main_tze_tzeentch/dae_cultist_of_tzeentch_campaign_01_0.png	wh3_main_uniform_tze_cultist_01	wh3_main_tze_cha_cultist_0	false	
wh3_main_tze_tzeentch	true	wh3_dlc20_tze_cha_vilitch	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_vilitch_0.png	wh3_dlc20_uniform_tze_vilitch	wh3_dlc20_tze_cha_vilitch_0	false	
wh_main_chs_chaos	true	wh3_dlc20_tze_cha_vilitch	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_vilitch_0.png	wh3_dlc20_uniform_tze_vilitch	wh3_dlc20_tze_cha_vilitch_0	false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_art_fire_rain_rocket_battery_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_art_grand_cannon_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cav_jade_lancers_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cav_jade_longma_riders_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cav_peasant_horsemen_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cha_alchemist_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_alchemist_campaign_01_0.png	wh3_main_uniform_cth_alchemist_01	wh3_main_cth_cha_alchemist_0	false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cha_alchemist_1	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_alchemist_campaign_01_0.png	wh3_main_uniform_cth_alchemist_01	wh3_main_cth_cha_alchemist_0	false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cha_astromancer_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_astromancer_campaign_01_0.png	wh3_main_uniform_cth_astromancer_01	wh3_main_cth_cha_astromancer_0	false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cha_astromancer_1	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_astromancer_campaign_01_0.png	wh3_main_uniform_cth_astromancer_01	wh3_main_cth_cha_astromancer_0	false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_cha_astromancer_2	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_astromancer_campaign_01_0.png	wh3_main_uniform_cth_astromancer_01	wh3_main_cth_cha_astromancer_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_shugengan_lord_campaign_01_0.png	wh3_main_uniform_cth_dragon_blooded_shugengan_01	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_1	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_shugengan_lord_campaign_01_0.png	wh3_main_uniform_cth_dragon_blooded_shugengan_01	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_2	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_shugengan_lord_campaign_01_0.png	wh3_main_uniform_cth_dragon_blooded_shugengan_01	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_shugengan_lord_campaign_02_0.png	wh3_main_uniform_cth_dragon_blooded_shugengan_02	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_1	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_shugengan_lord_campaign_02_0.png	wh3_main_uniform_cth_dragon_blooded_shugengan_02	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_2	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_shugengan_lord_campaign_02_0.png	wh3_main_uniform_cth_dragon_blooded_shugengan_02	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_iron_dragon_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_iron_dragon_human_0.png		wh3_main_cth_cha_iron_dragon_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_lord_magistrate_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_lord_magistrate_campaign_01_0.png	wh3_main_uniform_cth_lord_magistrate_01	wh3_main_cth_cha_lord_magistrate_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_lord_magistrate_1	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_lord_magistrate_campaign_01_0.png	wh3_main_uniform_cth_lord_magistrate_01	wh3_main_cth_cha_lord_magistrate_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_lord_magistrate_2	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_lord_magistrate_campaign_01_0.png	wh3_main_uniform_cth_lord_magistrate_01	wh3_main_cth_cha_lord_magistrate_0	false	
wh3_main_cth_cathay_mp	true	wh3_main_cth_cha_storm_dragon_0	true	true	ui/portraits/portholes/wh3_main_cth_cathay/cth_storm_dragon_human_0.png		wh3_main_cth_cha_storm_dragon_0	false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_crane_gunners_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_dragon_guard_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_dragon_guard_crossbowmen_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_iron_hail_gunners_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_jade_warrior_crossbowmen_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_jade_warrior_crossbowmen_1	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_jade_warriors_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_jade_warriors_1	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_peasant_archers_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_inf_peasant_spearmen_1	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_mon_terracotta_sentinel_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_veh_sky_junk_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_veh_sky_lantern_0	true	true				false	
wh3_main_cth_cathay_mp	false	wh3_main_cth_veh_war_compass_0	true	true				false	
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_be_lakor_0	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_belakor_0.png	wh3_main_uniform_dae_belakor		false	
wh_main_chs_chaos	true	wh3_main_dae_cha_be_lakor_0	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_belakor_0.png	wh3_main_uniform_dae_belakor		false	
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_daemon_prince_0	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_prince_0.png			false	wh3_main_dae_daemon_prince_default_fe
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_daemon_prince_MP	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_prince_0.png			false	wh3_main_dae_daemon_prince_default_fe
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_daemon_prince_khorne_MP	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_prince_0.png			false	wh3_main_dae_daemon_prince_khorne_fe
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_daemon_prince_nurgle_MP	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_prince_0.png			false	wh3_main_dae_daemon_prince_nurgle_fe
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_daemon_prince_slaanesh_MP	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_prince_0.png			false	wh3_main_dae_daemon_prince_slaanesh_fe
wh3_main_dae_daemon_prince	true	wh3_main_dae_cha_daemon_prince_tzeentch_MP	true	true	ui/portraits/portholes/wh3_main_dae_daemons/dae_prince_0.png			false	wh3_main_dae_daemon_prince_tzeentch_fe
wh3_main_dae_daemon_prince	false	wh3_main_dae_inf_chaos_furies_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_dae_inf_chaos_furies_0	true	true				true	
wh_dlc08_nor_norsca	false	wh3_main_ie_nor_cha_exalted_great_unclean_one_burplesmirk_spewpit	true	true	ui/portraits/portholes/wh3_main_nur_nurgle/dae_exalted_great_unclean_one_campaign_01_0.png	wh3_main_ie_nor_cha_exalted_great_unclean_one_burplesmirk_spewpit		true	
wh_dlc08_nor_norsca	false	wh3_main_ie_nor_cha_exalted_hero_mkho_killgore_slaymaim	true	true	ui/portraits/portholes/wh_main_chs_chaos/dae_kho_chaos_lord_campaign_01_0.png	wh3_main_ie_nor_chaos_lord_killmaim	wh3_dlc20_chs_cha_chaos_lord_mkho	true	
wh3_main_dae_daemon_prince	false	wh3_main_kho_cav_bloodcrushers_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_cav_bloodcrushers_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_cav_bloodcrushers_0	true	true				true	
wh3_main_kho_khorne	false	wh3_main_kho_cav_gorebeast_chariot	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_cav_gorebeast_chariot	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_cav_skullcrushers_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_cav_skullcrushers_0	true	true				false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_cha_bloodreaper_0	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodreaper_campaign_01_0.png	wh3_main_uniform_kho_bloodreaper_01		false	
wh3_main_kho_khorne	false	wh3_main_kho_cha_bloodreaper_0	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodreaper_campaign_01_0.png	wh3_main_uniform_kho_bloodreaper_01		false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_cha_bloodreaper_1	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodreaper_campaign_01_0.png	wh3_main_uniform_kho_bloodreaper_01		false	
wh3_main_kho_khorne	false	wh3_main_kho_cha_bloodreaper_1	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodreaper_campaign_01_0.png	wh3_main_uniform_kho_bloodreaper_01		false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_cha_bloodreaper_2	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodreaper_campaign_01_0.png	wh3_main_uniform_kho_bloodreaper_01		false	
wh3_main_kho_khorne	false	wh3_main_kho_cha_bloodreaper_2	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodreaper_campaign_01_0.png	wh3_main_uniform_kho_bloodreaper_01		false	
wh3_main_kho_khorne	false	wh3_main_kho_cha_cultist_0	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_cultist_of_khorne_campaign_01_0.png	wh3_main_uniform_kho_cultist_01	wh3_main_kho_cha_cultist_0	false	
wh3_main_kho_khorne	false	wh3_main_kho_cha_cultist_1	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_cultist_of_khorne_campaign_01_0.png	wh3_main_uniform_kho_cultist_01	wh3_main_kho_cha_cultist_0	false	
wh3_main_kho_khorne	true	wh3_main_kho_cha_exalted_bloodthirster_0	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_bloodthirster_exalted_campaign_01_0.png	wh3_main_uniform_kho_exalted_bloodthirster_01		false	
wh3_main_kho_khorne	true	wh3_main_kho_cha_herald_of_khorne_0	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_herald_of_khorne_campaign_01_0.png	wh3_main_uniform_kho_herald_of_khorne_01		false	
wh3_main_kho_khorne	true	wh3_main_kho_cha_herald_of_khorne_1	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_herald_of_khorne_campaign_01_0.png	wh3_main_uniform_kho_herald_of_khorne_01		false	
wh3_main_kho_khorne	true	wh3_main_kho_cha_herald_of_khorne_2	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_herald_of_khorne_campaign_01_0.png	wh3_main_uniform_kho_herald_of_khorne_01		false	
wh3_main_kho_khorne	true	wh3_main_kho_cha_skarbrand_0	true	true	ui/portraits/portholes/wh3_main_kho_khorne/dae_skarbrand_0.png		wh3_main_kho_cha_skarbrand_0	false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_inf_bloodletters_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_bloodletters_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_bloodletters_0	true	true				true	
wh3_main_dae_daemon_prince	false	wh3_main_kho_inf_bloodletters_1	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_bloodletters_1	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_chaos_furies_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_chaos_furies_0	true	true				true	
wh3_main_kho_khorne	false	wh3_main_kho_inf_chaos_warhounds_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_chaos_warhounds_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_chaos_warriors_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_chaos_warriors_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_chaos_warriors_1	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_chaos_warriors_1	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_chaos_warriors_2	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_chaos_warriors_2	true	true				false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_inf_flesh_hounds_of_khorne_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_inf_flesh_hounds_of_khorne_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_inf_flesh_hounds_of_khorne_0	true	true				true	
wh3_main_dae_daemon_prince	false	wh3_main_kho_mon_bloodthirster_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_mon_bloodthirster_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_mon_bloodthirster_0	true	true				true	
wh3_main_kho_khorne	false	wh3_main_kho_mon_khornataurs_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_mon_khornataurs_1	true	true				false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_mon_soul_grinder_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_mon_soul_grinder_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_mon_spawn_of_khorne_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_mon_spawn_of_khorne_0	true	true				true	
wh3_main_dae_daemon_prince	false	wh3_main_kho_veh_blood_shrine_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_veh_blood_shrine_0	true	true				false	
wh3_main_dae_daemon_prince	false	wh3_main_kho_veh_skullcannon_0	true	true				false	
wh3_main_kho_khorne	false	wh3_main_kho_veh_skullcannon_0	true	true				false	
wh_main_chs_chaos	false	wh3_main_kho_veh_skullcannon_0	true	true				true	
wh3_main_ksl_kislev	false	wh3_main_ksl_cav_gryphon_legion_0	true	true				false	
wh3_main_ksl_kislev	false	wh3_main_ksl_cav_horse_archers_0	true	true				false	
wh3_main_ksl_kislev	false	wh3_main_ksl_cav_horse_raiders_0	true	true				false	
wh3_main_ksl_kislev	false	wh3_main_ksl_cav_war_bear_riders_1	true	true				false	
wh3_main_ksl_kislev	false	wh3_main_ksl_cav_winged_lancers_0	true	true				false	
wh3_main_ksl_kislev	true	wh3_main_ksl_cha_boris_0	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_cha_boris_0.png		wh3_main_ksl_cha_boris_0	false	
wh3_main_ksl_kislev	true	wh3_main_ksl_cha_boris_1	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_cha_boris_0.png		wh3_main_ksl_cha_boris_0	false	
wh3_main_ksl_kislev	true	wh3_main_ksl_cha_boris_2	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_cha_boris_0.png		wh3_main_ksl_cha_boris_0	false	
wh3_main_ksl_kislev	true	wh3_main_ksl_cha_boyar_0	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_boyar_campaign_01_0.png	wh3_main_uniform_ksl_boyar_01	wh3_main_ksl_cha_boyar_0	false	
wh3_main_ksl_kislev	true	wh3_main_ksl_cha_boyar_1	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_boyar_campaign_01_0.png	wh3_main_uniform_ksl_boyar_01	wh3_main_ksl_cha_boyar_1	false	
wh3_main_ksl_kislev	true	wh3_main_ksl_cha_boyar_2	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_boyar_campaign_01_0.png	wh3_main_uniform_ksl_boyar_01	wh3_main_ksl_cha_boyar_2	false	
wh3_main_ksl_kislev	false	wh3_main_ksl_cha_frost_maiden_ice_0	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_frost_maiden_campaign_01_0.png	wh3_main_uniform_ksl_frost_maiden_01	wh3_main_ksl_cha_frost_maiden_ice_0	false	
wh3_main_ksl_kislev	false	wh3_main_ksl_cha_frost_maiden_ice_1	true	true	ui/portraits/portholes/wh3_main_ksl_kislev/ksl_frost_maiden_campaign_01_0.png	wh3_main_uniform_ksl_frost_maiden_01	wh3_main_ksl_cha_frost_maiden_ice_1	false	
