id	duration	effect_type	requested_stance	unbreakable	cant_move	freeze_fatigue	fatigue_change_ratio	inspiration_aura_range_mod	ability_recharge_change	hp_change_frequency	damage_amount	max_damaged_entities	resurrect	mana_regen_mod	mana_max_depletion_mod	imbue_magical	imbue_ignition	imbue_contact	phase_display	phase_audio	is_hidden_in_ui	affects_allies	affects_enemies	replenish_ammo	composite_scene_group	spreading	freeze_recharge	heal_amount	barrier_heal_amount
wh3_main_spell_slaanesh_phantasmagoria_upgraded	22.0000	negative		false	true	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_slaanesh_phantasmagoria	wh3_main_spell_slaanesh_phantasmagoria	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tempest_gust_of_true_flight	36.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_tempest_gust_of_true_flight	wh3_main_spell_tempest_gust_of_true_flight	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tempest_gust_of_true_flight_upgraded	36.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_tempest_gust_of_true_flight	wh3_main_spell_tempest_gust_of_true_flight	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tempest_hawks_of_miska	21.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tempest_hawks_of_miska_upgraded	21.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tempest_swiftwing	26.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_tempest_swiftwing	wh3_main_character_magic_swiftwing	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tempest_swiftwing_upgraded	26.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_tempest_swiftwing		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tzeentch_glean_magic	23.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	-0.4000	-0.1000	false	0		wh3_main_tzeentch_glean_magic_debuff	wh3_main_spell_tzeentch_glean_magic	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tzeentch_glean_magic_miscast	23.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.8000	0.1000	false	0		wh3_main_tzeentch_glean_magic_buff	wh_ability_negative_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tzeentch_glean_magic_upgraded	46.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	-0.4000	-0.1000	false	0		wh3_main_tzeentch_glean_magic_debuff	wh3_main_spell_tzeentch_glean_magic	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tzeentch_glean_magic_upgraded_miscast	46.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.8000	0.1000	false	0		wh3_main_tzeentch_glean_magic_buff	wh_ability_negative_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tzeentch_treason_of_tzeentch	20.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_tzeentch_treason_of_tzeentch	wh3_main_spell_tzeentch_treason_of_tzeentch	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_tzeentch_treason_of_tzeentch_upgraded	20.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_tzeentch_treason_of_tzeentch	wh3_main_spell_tzeentch_treason_of_tzeentch	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yang_jade_shield	11.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_yang_jade_shield	wh3_main_spell_yang_jade_shield	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yang_jade_shield_upgraded	22.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_yang_jade_shield	wh3_main_spell_yang_jade_shield	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yang_might_of_heaven_and_earth	36.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	true	10		wh3_main_yang_might_heaven_earth	wh3_main_spell_yang_might_of_heaven_and_earth	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yang_might_of_heaven_and_earth_upgraded	36.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	true	10		wh3_main_yang_might_heaven_earth	wh3_main_spell_yang_might_of_heaven_and_earth	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yang_stone_ground_stance	24.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yang_stone_ground	wh3_main_spell_yang_stone_ground_stance	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yang_stone_ground_stance_upgraded	24.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yang_stone_ground	wh3_main_spell_yang_stone_ground_stance	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yin_cloak_of_jet	29.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yin_cloak_of_jet	wh3_main_spell_yin_cloak_of_jet	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yin_cloak_of_jet_upgraded	58.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yin_cloak_of_jet	wh3_main_spell_yin_cloak_of_jet	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yin_missile_mirror	18.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yin_missile_mirror	wh3__spell_yin_missile_mirror	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yin_missile_mirror_upgraded	36.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yin_missile_mirror	wh3__spell_yin_missile_mirror	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yin_storm_of_shadows	29.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yin_storm_of_shadows	wh3_main_spell_yin_storm_of_shadows	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_spell_yin_storm_of_shadows_upgraded	29.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_spell_yin_storm_of_shadows	wh3_main_spell_yin_storm_of_shadows	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_abilities_gnoblar_traps_1	20.0000	negative		false	false	false	0.0000	0.0000	0.0000	5.0000	5	25	false	0.0000	0.0000	false	0		wh3_main_abilities_gnoblar_traps_entity	wh3_main_army_ability_ogre_gnoblar_traps	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_abilities_mimic_brutish_charge	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_abilities_necrotic_explosion_buffer	0.1000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_crumble_II		true	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_abilities_necrotic_explosion_death	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.2000	26600	25	false	0.0000	0.0000	false	0		wh_main_generic_crumble_II		true	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_contact_disorientated	22.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	false	true	0.0000			false	0.0000	0.0000
wh3_main_unit_contact_frostbite_upgraded	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	false	true	0.0000			false	0.0000	0.0000
wh3_main_unit_contact_soporific_musk	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_contact_warpflame	10.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_arcane_mirth	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.2000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_aura_of_mutation	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	8	4	false	0.0000	0.0000	false	0		wh3_main_abilities_aura_of_mutation		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_battle_harmony_elf	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_battle_harmony_yang		false	true	false	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_battle_harmony_yang	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_battle_harmony_yang		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_battle_harmony_yin	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_battle_harmony_yin		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_by_our_blood	30.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_abilities_by_our_blood	wh3_main_kis_by_our_blood	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_chaotic_ebb	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_chaotic_ebb		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_chaotic_surge	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_chaotic_surge		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_cloud_of_flies	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence_passive		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_daemon_1	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	66	4	false	0.0000	0.0000	false	0		wh3_main_daemon_daemonic_instability_I		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_daemon_2	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	133	12	false	0.0000	0.0000	false	0		wh3_main_daemon_daemonic_instability_II		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_khorne_1	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	66	4	false	0.0000	0.0000	false	0		wh3_main_khorne_daemonic_instability_I		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_khorne_2	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	133	12	false	0.0000	0.0000	false	0		wh3_main_khorne_daemonic_instability_II		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_nurgle_1	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	66	4	false	0.0000	0.0000	false	0		wh3_main_nurgle_daemonic_instability_I		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_nurgle_2	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	133	12	false	0.0000	0.0000	false	0		wh3_main_nurgle_daemonic_instability_II		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_slaanesh_1	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	66	4	false	0.0000	0.0000	false	0		wh3_main_slaanesh_daemonic_instability_I		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_slaanesh_2	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	133	12	false	0.0000	0.0000	false	0		wh3_main_slaanesh_daemonic_instability_II		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_tzeentch_1	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	66	4	false	0.0000	0.0000	false	0		wh3_main_tzeentch_daemonic_instability_I		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_daemonic_instability_tzeentch_2	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	133	12	false	0.0000	0.0000	false	0		wh3_main_tzeentch_daemonic_instability_II		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_defensive_stance	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_defensive_stance		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_defensive_stance_buffer	10.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_enduring_devotion	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_eye_of_the_dragon	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_gorefeast	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen_passive		false	true	true	0.0000			false	0.0010	0.0000
wh3_main_unit_passive_hellblade	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_unit_passive_hellblade	wh3_main_ability_hellblade_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_nexus_of_the_elemental_winds	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.2000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_single_entity	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_skullfeast	5.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.1000			false	0.0000	0.0000
wh3_main_unit_passive_slime_trail	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_soul_hunters	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_soulscent	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack		false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_ancestral_warriors	55.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_bound_entity_energy_ancestral_warriors	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_bloodletters	30.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_bloodthirster	45.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_large	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_blue_horrors	55.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_chaos_furies	45.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_daemonettes	32.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_elemental_bear	60.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_large	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_gorger	36.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_great_unclean_one	61.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_large	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_keeper_of_secrets	45.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_large	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_lord_of_change	50.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_large	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_nurglings	73.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_pink_horrors	45.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_plaguebearers	51.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_small_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_unit_passive_unbinding_snow_leopard	50.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_bound_entity_energy_small	wh2_dlc13_ability_summon_unbinding_generic_large_phase_01	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_weapon_abilities_banespear	21.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	10	25	false	0.0000	0.0000	false	0		wh_main_spell_death_the_fate_of_bjuna	wh_main_spell_death_the_fate_of_bjuna	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_weapon_abilities_sceptre_of_titans	21.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh3_main_abilities_sceptre_of_titans	wh3_main_lord_abilities_ogre_sceptre_of_titans	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_weapon_abilities_shard_blade	15.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	67	1	false	0.0000	0.0000	false	0		wh3_main_ksl_abilities_shard_blade	wh3_main_kis_shard_blade	false	true	true	0.0000			false	0.0000	0.0000
wh3_main_weapon_abilities_skars_kraken_killer	29.0000	positive		false	false	false	-0.0200	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen		false	true	true	0.0000			false	0.0160	0.0000
