character_name	skill	level
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh2_main_skill_magic_shadow_penumbral_pendulum_lord	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh3_main_skill_magic_life_wizard_regrowth_kairos	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh3_main_skill_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh3_main_skill_tze_magic_tzeentch_03_glean_magic_lord	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh3_main_skill_tze_magic_tzeentch_05_fires_of_change	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh3_main_skill_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh_main_skill_all_magic_death_03_life_leeching	1
wh3_main_qb_tze_kairos_staff_of_tomorrow_reinforcements	wh_main_skill_all_magic_heavens_01_harmonic_convergence	1
wh3_main_survival_dae_cha_belakor_01	wh3_main_lord_abilities_shadow_shroud	1
wh3_main_survival_dae_cha_belakor_01	wh3_main_lord_abilities_the_dark_master	1
wh3_main_survival_dae_cha_belakor_01	wh3_main_lord_passive_lord_of_torment	1
wh3_main_survival_dae_cha_belakor_01	wh3_main_lord_passive_whispers_in_the_darkness	1
wh3_main_survival_dae_cha_belakor_01	wh3_main_weapon_passive_blade_of_shadows	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_enfeebling_foe	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_mystifying_miasma	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_okkams_mindrazor	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_penumbral_pendulum	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_pit_of_shades	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_smoke_and_mirrors	1
wh3_main_survival_dae_cha_belakor_01	wh_dlc05_skill_magic_shadow_the_withering	1
wh3_main_survival_kho_cha_bloodreaper_1_demo	wh3_main_skill_kho_herald_of_khorne_mount_juggernaut	1
wh3_main_survival_kho_cha_bloodreaper_1_demo	wh3_main_skill_kho_locus_of_wrath	1
wh3_main_survival_kho_cha_bloodreaper	wh3_main_skill_kho_bloodreaper_mount_blood_throne	1
wh3_main_survival_kho_cha_bloodreaper	wh3_main_skill_kho_locus_of_abjuration	1
wh3_main_survival_kho_cha_bloodreaper	wh3_main_skill_kho_locus_of_fury	1
wh3_main_survival_kho_cha_bloodreaper	wh3_main_skill_kho_locus_of_wrath	1
wh3_main_survival_kho_cha_cultist	wh3_main_skill_kho_cultist_unique_gate_of_khorne	1
wh3_main_survival_kho_cha_cultist	wh_main_skill_all_all_self_foe-seeker	1
wh3_main_survival_kho_cha_exalted_bloodthirster_0_demo	wh3_main_skill_kho_exalted_bloodthirster_self_bloodthirst	1
wh3_main_survival_kho_cha_exalted_bloodthirster_0_demo	wh3_main_skill_kho_exalted_bloodthirster_self_deathbringer	1
wh3_main_survival_kho_cha_exalted_bloodthirster_0_demo	wh3_main_skill_kho_exalted_bloodthirster_self_unique_fury	1
wh3_main_survival_kho_cha_exalted_bloodthirster	wh3_main_skill_kho_exalted_bloodthirster_self_bloodthirst	1
wh3_main_survival_kho_cha_exalted_bloodthirster	wh3_main_skill_kho_exalted_bloodthirster_self_deathbringer	1
wh3_main_survival_kho_cha_exalted_bloodthirster	wh3_main_skill_kho_exalted_bloodthirster_self_unique_fury	1
wh3_main_survival_kho_cha_exalted_bloodthirster	wh3_main_skill_kho_exalted_bloodthirster_self_unique_rage	1
wh3_main_survival_kho_cha_exalted_bloodthirster	wh3_main_skill_kho_exalted_bloodthirster_self_unique_wrath	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_01_ice_maidens_kiss_lord	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_02_ice_sheet_lord	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_03_frost_blades_lord	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_04_death_frost_lord	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_05_frost_shield	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_07_crystal_sanctuary_lord	1
wh3_main_survival_ksl_cha_katarin_0	wh3_main_skill_ksl_magic_ice_08_heart_of_winter_lord	1
wh3_main_survival_ksl_cha_patriarch_2	wh3_main_skill_ksl_dignitary_unique_patriarch_tors_salyaks_lullaby	1
wh3_main_survival_ksl_cha_patriarch_2	wh3_main_skill_ksl_dignitary_unique_patriarch_ursuns_roar	1
wh3_main_survival_nur_cha_cultist	wh3_main_skill_nur_cultist_unique_gate_of_nurgle	1
wh3_main_survival_nur_cha_cultist	wh_main_skill_all_all_self_deadly_onslaught	1
wh3_main_survival_nur_cha_cultist	wh_main_skill_all_all_self_foe-seeker	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_all_combat_pestilent_decay	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_kugath_self_plaguefathers_oration	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_lord_army_blight_swarm	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_01_miasma_of_pestilence_lord	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_02_stream_of_corruption_lord	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_03_curse_of_the_leper_lord	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_04_rancid_visitations_lord	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_05_children_of_nurgle	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_06_fleshy_abundance_lord	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh3_main_skill_nur_magic_nurgle_07_blight_boil_lord	1
wh3_main_survival_nur_cha_exalted_great_unclean_one_nurgle	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh3_main_survival_nur_cha_plagueridden_death	wh3_main_skill_nur_locus_of_contagion	1
wh3_main_survival_nur_cha_plagueridden_death	wh3_main_skill_nur_locus_of_fecundity	1
wh3_main_survival_nur_cha_plagueridden_death	wh3_main_skill_nur_locus_of_virulence	1
wh3_main_survival_nur_cha_plagueridden_death	wh3_main_skill_nur_plagueridden_death_mount_rot_fly	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_01_spirit_leech	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_03_life_leeching	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_04_soulblight	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_05_doom_and_darkness	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_09_the_fate_of_bjuna	1
wh3_main_survival_nur_cha_plagueridden_death	wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1
wh3_main_survival_sla_cha_alluress_shadow	wh3_main_skill_sla_herald_of_slaanesh_shadow_mount_exalted_seeker_chariot	1
wh3_main_survival_sla_cha_alluress_shadow	wh3_main_skill_sla_locus_of_beguilement	1
wh3_main_survival_sla_cha_alluress_shadow	wh3_main_skill_sla_locus_of_grace	1
wh3_main_survival_sla_cha_alluress_shadow	wh3_main_skill_sla_locus_of_swiftness	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_enfeebling_foe	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_mystifying_miasma	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_okkams_mindrazor	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_penumbral_pendulum	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_pit_of_shades	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_smoke_and_mirrors	1
wh3_main_survival_sla_cha_alluress_shadow	wh_dlc05_skill_magic_shadow_the_withering	1
wh3_main_survival_sla_cha_cultist	wh3_main_skill_sla_cultist_unique_gate_of_slaanesh	1
wh3_main_survival_sla_cha_cultist	wh_main_skill_all_all_self_deadly_onslaught	1
wh3_main_survival_sla_cha_cultist	wh_main_skill_all_spy_self_slippery	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_exalted_keeper_of_secrets_self_ballet_of_blows	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_exalted_keeper_of_secrets_self_seductive_glory	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_exalted_keeper_of_secrets_unique_feasting_on_fear	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_lord_army_glamour_of_slaanesh	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_01_lash_of_slaanesh_lord	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_02_acquiescence_lord	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_03_pavane_of_slaanesh_lord	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_04_hysterical_frenzy_lord	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_05_blissful_rapture	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_06_slicing_shards_lord	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh3_main_skill_sla_magic_slaanesh_07_phantasmagoria_lord	1
wh3_main_survival_sla_cha_exalted_keeper_of_secrets_slaanesh	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh3_main_survival_tze_cha_cultist	wh3_main_skill_tze_cultist_unique_gate_of_tzeentch	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_01_fireball	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_02_cascading_fire-cloak	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_03_flaming_sword_of_rhuin	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_04_kindleflame	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_05_the_burning_head	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_09_piercing_bolts_of_burning	1
wh3_main_survival_tze_cha_cultist	wh_main_skill_all_magic_fire_10_flame_storm	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_all_magic_prismatic_plurality	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_02_pink_fire_of_tzeentch_lord	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_03_glean_magic_lord	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_04_treason_of_tzeentch_lord	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_05_fires_of_change	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	1
wh3_main_survival_tze_cha_exalted_lord_of_change_tzeentch	wh3_main_skill_tze_magic_tzeentch_07_infernal_gateway_lord	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh3_main_skill_tze_iridescent_horror_metal_mount_disc_of_tzeentch	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh3_main_skill_tze_locus_of_change	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh3_main_skill_tze_locus_of_conjuration	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh3_main_skill_tze_locus_of_transmogrification	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_01_searing_doom	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_02_plague_of_rust	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_03_metalshifting	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_04_glittering_robe	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_05_gehennas_golden_hounds	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_09_transmutation_of_lead	1
wh3_main_survival_tze_cha_iridescent_horror_metal	wh_main_skill_all_magic_metal_10_final_transmutation	1
wh3_main_tut_scenario_player_cav_player	wh_dlc05_skill_magic_life_wizard_flesh_to_stone	1
wh3_main_tut_scenario_player_cav_player	wh_dlc05_skill_magic_life_wizard_regrowth	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_all_self_brutal_charge	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_exalted_bloodthirster_self_bloodthirst	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_exalted_bloodthirster_self_deathbringer	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_exalted_bloodthirster_self_unique_fury	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_exalted_bloodthirster_self_unique_rage	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_exalted_bloodthirster_self_unique_wrath	1
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_1_1	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_1_2	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_1_3	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_1_4	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_3_1	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_3_2	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_3_3	2
wh3_prologue_bloodthirster_howling_citadel	wh3_main_skill_kho_lord_self_3_4	2
wh3_prologue_enemy_leader_howling_citadel	wh_main_skill_all_all_self_deadly_onslaught	1
wh3_prologue_enemy_leader_howling_citadel	wh_main_skill_all_all_self_foe-seeker	1
wh3_prologue_enemy_leader_howling_citadel	wh_main_skill_all_lord_battle_stand_your_ground	1
wh3_prologue_enemy_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	1
wh3_prologue_enemy_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_02_pink_fire_of_tzeentch_lord	1
wh3_prologue_enemy_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_03_glean_magic_lord	1
wh3_prologue_enemy_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_04_treason_of_tzeentch_lord	1
wh3_prologue_enemy_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_05_fires_of_change	1
wh3_prologue_enemy_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_06_tzeentchs_firestorm_lord	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_locus_of_change	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_locus_of_conjuration	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_locus_of_transmogrification	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_01_blue_fire_of_tzeentch	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_02_pink_fire_of_tzeentch	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_03_glean_magic	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_04_treason_of_tzeentch	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_05_fires_of_change	1
wh3_prologue_enemy_reinforcements_leader_ice_witch_rescue	wh3_main_skill_tze_magic_tzeentch_06_tzeentchs_firestorm	1
wh3_prologue_ksl_frost_maiden_brazen_altar	wh3_main_skill_ksl_frost_maiden_ice_unique_warhorse	1
wh3_prologue_ksl_frost_maiden_brazen_altar	wh3_main_skill_ksl_magic_ice_01_ice_maidens_kiss_lord	1
wh3_prologue_ksl_frost_maiden_brazen_altar	wh3_main_skill_ksl_magic_ice_02_ice_sheet_lord	1
wh3_prologue_ksl_frost_maiden_brazen_altar	wh3_main_skill_ksl_magic_ice_04_death_frost	1
wh3_prologue_ksl_frost_maiden_brazen_altar	wh3_main_skill_ksl_magic_ice_05_frost_shield	1
wh3_prologue_ksl_frost_maiden_brazen_altar	wh3_main_skill_ksl_magic_ice_08_heart_of_winter	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_frost_maiden_ice_unique_warhorse	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_magic_ice_01_ice_maidens_kiss_lord	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_magic_ice_02_ice_sheet_lord	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_magic_ice_04_death_frost	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_magic_ice_05_frost_shield	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_magic_ice_08_heart_of_winter	1
wh3_prologue_ksl_frost_maiden_howling_citadel	wh3_main_skill_ksl_wizard_unique_guardian_call	1
wh3_prologue_ksl_frost_maiden_ice_witch_rescue	wh3_main_skill_ksl_magic_ice_01_ice_maidens_kiss_lord	1
wh3_prologue_ksl_frost_maiden_ice_witch_rescue	wh3_main_skill_ksl_magic_ice_02_ice_sheet_lord	1
wh3_prologue_ksl_frost_maiden_ice_witch_rescue	wh3_main_skill_ksl_magic_ice_05_frost_shield	1
wh3_prologue_qa_yuri_barkov_brazen_altar	wh3_main_pro_skill_ksl_unique_yuri_heroic_killing_blow_1	1
wh3_prologue_qa_yuri_barkov_brazen_altar	wh3_main_pro_skill_ksl_unique_yuri_ursuns_roar_1	1
wh3_prologue_qa_yuri_barkov_brazen_altar	wh3_main_skill_ksl_generic_heroic_resilience	1
wh3_prologue_qa_yuri_barkov_brazen_altar	wh3_main_skill_ksl_yuri_unique_war_bear	1
wh3_prologue_yuri_barkov_howling_citadel	wh3_main_pro_skill_ksl_unique_yuri_heroic_killing_blow_2	1
wh3_prologue_yuri_barkov_howling_citadel	wh3_main_pro_skill_ksl_unique_yuri_ursuns_roar_2	1
wh3_prologue_yuri_barkov_howling_citadel	wh3_main_skill_ksl_generic_heroic_resilience	1
wh3_prologue_yuri_barkov_howling_citadel	wh3_main_skill_ksl_yuri_unique_war_bear	1
wh3_prologue_yuri_barkov_ice_witch_rescue	wh3_main_pro_skill_ksl_unique_yuri_heroic_killing_blow_1	1
wh3_prologue_yuri_barkov_ice_witch_rescue	wh3_main_pro_skill_ksl_unique_yuri_ursuns_roar_1	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh3_main_skill_ksl_dignitary_unique_patriarch_ursuns_roar	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_all_06_evasion	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_01_spirit_leech	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_03_life_leeching	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_04_soulblight	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_05_doom_and_darkness	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_09_the_fate_of_bjuna	1
wh3_survival_chs_cha_chaos_sorcerer_lord_death	wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh3_main_skill_ksl_dignitary_unique_patriarch_ursuns_roar	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_all_06_evasion	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_01_fireball	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_02_cascading_fire-cloak	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_03_flaming_sword_of_rhuin	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_04_kindleflame	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_05_the_burning_head	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_09_piercing_bolts_of_burning	1
wh3_survival_chs_cha_chaos_sorcerer_lord_fire	wh_main_skill_all_magic_fire_10_flame_storm	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh3_main_skill_ksl_dignitary_unique_patriarch_ursuns_roar	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_all_06_evasion	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_all_11_arcane_conduit	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_01_searing_doom	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_02_plague_of_rust	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_03_metalshifting	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_04_glittering_robe	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_05_gehennas_golden_hounds	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_09_transmutation_of_lead	1
wh3_survival_chs_cha_chaos_sorcerer_lord_metal	wh_main_skill_all_magic_metal_10_final_transmutation	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh3_main_skill_ksl_dignitary_unique_patriarch_ursuns_roar	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_enfeebling_foe	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_mystifying_miasma	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_okkams_mindrazor	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_penumbral_pendulum	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_pit_of_shades	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_smoke_and_mirrors	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_dlc05_skill_magic_shadow_the_withering	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_main_skill_all_magic_all_06_evasion	1
wh3_survival_chs_cha_chaos_sorcerer_lord_shadow	wh_main_skill_all_magic_all_11_arcane_conduit	1
