duration	mission	status	source_type	source_id	target_type	target_id	payload
6	wh_main_mis_grn_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_grn_raze_sack_settlement_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_grn_raze_sack_settlement_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_vmp_assassinate_character_agent_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_generic_female	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_assassinate_character_agent_vmp_female	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_main_mis_vmp_capture_regions_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh_main_mis_vmp_capture_regions_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh_main_mis_vmp_capture_regions_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh_main_mis_vmp_declare_war_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_declare_war
6	wh_main_mis_vmp_declare_war_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_declare_war
6	wh_main_mis_vmp_declare_war_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_declare_war
6	wh_main_mis_vmp_declare_war_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_declare_war
6	wh_main_mis_vmp_diplomatic_assassinate_character	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_assassinate_character
6	wh_main_mis_vmp_diplomatic_capture_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_capture_region
6	wh_main_mis_vmp_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh_main_mis_vmp_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh_main_mis_vmp_diplomatic_engage_force_von_carstein_to_vampire_counts	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh_main_mis_vmp_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh_main_mis_vmp_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_main_mis_vmp_eliminate_character_in_battle_high_rank_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_main_mis_vmp_eliminate_character_in_battle_high_rank_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_main_mis_vmp_eliminate_character_in_battle_high_rank_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_main_mis_vmp_eliminate_character_in_battle_high_rank_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_main_mis_vmp_eliminate_character_in_battle_high_rank_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_main_mis_vmp_eliminate_character_in_battle_high_rank_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_main_mis_vmp_engage_force_army_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_main_mis_vmp_engage_force_army_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_main_mis_vmp_engage_force_army_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_main_mis_vmp_engage_force_army_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_main_mis_vmp_engage_force_army_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_main_mis_vmp_engage_force_army_invading_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_main_mis_vmp_engage_force_army_invading_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_main_mis_vmp_engage_force_army_invading_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_main_mis_vmp_engage_force_army_invading_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_main_mis_vmp_engage_force_army_invading_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_main_mis_vmp_engage_force_army_invading_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_main_mis_vmp_engage_force_army_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_main_mis_vmp_raid_region_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_main_mis_vmp_raid_region_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_main_mis_vmp_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_main_mis_vmp_raid_region_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_main_mis_vmp_raid_region_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_main_mis_vmp_raise_force_army	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raise_force_army
6	wh_main_mis_vmp_raze_sack_settlement_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_vmp_raze_sack_settlement_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_vmp_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_vmp_raze_sack_settlement_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_main_mis_vmp_raze_sack_settlement_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
